p,r,n,poly,factorization
7187,3,2,x^6 + x^5 + 18,2^3 * 3^2 * 7 * 31 * 43 * 599 * 601 * 1999 * 3593 * 79333
7187,3,3,x^9 + x^8 + 23,2 * 19 * 37 * 43 * 601 * 919 * 1999 * 3593 * 5083399 * 41962449691
7187,3,4,x^12 + x^11 + 11,2^4 * 3^2 * 5 * 7 * 13^2 * 17^2 * 31 * 43 * 61 * 293 * 599 * 601 * 1999 * 3593 * 39181 * 79333 * 402928837
7187,3,5,x^15 + x^14 + 38,2 * 11 * 43 * 601 * 1999 * 3593 * 579571 * 242581862551211 * 12280444319422414135015531
7187,3,6,x^18 + x^17 + 180,2^3 * 3^3 * 7 * 19 * 31 * 37 * 43 * 127 * 599 * 601 * 919 * 1999 * 3061 * 3593 * 79333 * 5083399 * 41962449691 * 118167368403992527
7187,4,2,x^8 + x^7 + 134,2^5 * 3 * 5 * 17^2 * 61 * 293 * 599 * 3593 * 18994169 * 70232849
7187,4,3,x^12 + x^11 + 11,2^4 * 3^2 * 5 * 7 * 13^2 * 17^2 * 31 * 43 * 61 * 293 * 599 * 601 * 1999 * 3593 * 39181 * 79333 * 402928837
7187,4,4,x^16 + x^15 + 44,2^6 * 3 * 5 * 17^2 * 61 * 293 * 599 * 3593 * 18994169 * 70232849 * 3559189923408426206083558415761
7187,4,5,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17^2 * 61 * 293 * 599 * 3593 * 6481 * 9181 * 560191 * 734771 * 242581862551211 * 155067633351600592200945281
7187,5,2,x^10 + x^9 + 39,2^3 * 3 * 11 * 599 * 3593 * 6481 * 560191 * 734771 * 242581862551211
7187,5,3,x^15 + x^14 + 38,2 * 11 * 43 * 601 * 1999 * 3593 * 579571 * 242581862551211 * 12280444319422414135015531
7187,5,4,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17^2 * 61 * 293 * 599 * 3593 * 6481 * 9181 * 560191 * 734771 * 242581862551211 * 155067633351600592200945281
7187,6,2,x^12 + x^11 + 11,2^4 * 3^2 * 5 * 7 * 13^2 * 17^2 * 31 * 43 * 61 * 293 * 599 * 601 * 1999 * 3593 * 39181 * 79333 * 402928837
7187,6,3,x^18 + x^17 + 180,2^3 * 3^3 * 7 * 19 * 31 * 37 * 43 * 127 * 599 * 601 * 919 * 1999 * 3061 * 3593 * 79333 * 5083399 * 41962449691 * 118167368403992527
7187,7,2,x^14 + x^13 + 34,2^3 * 3 * 29 * 599 * 3593 * 21589 * 286329327481 * 481237666603 * 220148523417129077
7187,8,2,x^16 + x^15 + 44,2^6 * 3 * 5 * 17^2 * 61 * 293 * 599 * 3593 * 18994169 * 70232849 * 3559189923408426206083558415761
7187,9,2,x^18 + x^17 + 180,2^3 * 3^3 * 7 * 19 * 31 * 37 * 43 * 127 * 599 * 601 * 919 * 1999 * 3061 * 3593 * 79333 * 5083399 * 41962449691 * 118167368403992527
7187,10,2,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17^2 * 61 * 293 * 599 * 3593 * 6481 * 9181 * 560191 * 734771 * 242581862551211 * 155067633351600592200945281
