p,e,n,poly,factorization
2591,2,8,x^16 + x^15 + 84,2^9 * 3^4 * 5 * 7 * 17 * 37 * 3356641 * 4484793556433 * 13320420362401 * 22534070892481
2591,2,9,x^18 + x^17 + 282,2^6 * 3^6 * 5 * 7 * 13 * 19 * 37 * 73 * 283 * 613 * 1249 * 4519 * 172069 * 195229 * 2554543 * 302555099967678878113
2591,2,10,x^20 + x^19 + 103,2^7 * 3^4 * 5^2 * 7 * 11 * 37 * 41 * 281 * 3356641 * 4095523125871 * 9017108522381 * 176298680791102576947841
2591,2,11,x^22 + x^21 + 190,2^6 * 3^4 * 5 * 7 * 23 * 37 * 67 * 331 * 2663 * 197480009 * 251101956642571 * 164120823766617961 * 16819365262352462833
2591,3,2,x^6 + x^5 + 57,2^6 * 3^5 * 5 * 7 * 13 * 19 * 37 * 283 * 1249 * 172069
2591,3,3,x^9 + x^8 + 4,2 * 5 * 7 * 19 * 37 * 283 * 1249 * 302555099967678878113
2591,3,4,x^12 + x^11 + 97,2^7 * 3^5 * 5 * 7 * 13 * 19 * 37 * 61 * 241 * 283 * 1249 * 172069 * 3356641 * 3065650981
2591,3,5,x^15 + x^14 + 46,2 * 5^2 * 7 * 19 * 31 * 37 * 283 * 1249 * 15121 * 17960246221 * 241166600491 * 9017108522381
2591,3,6,x^18 + x^17 + 282,2^6 * 3^6 * 5 * 7 * 13 * 19 * 37 * 73 * 283 * 613 * 1249 * 4519 * 172069 * 195229 * 2554543 * 302555099967678878113
2591,3,7,x^21 + x^20 + 50,2 * 5 * 7^2 * 19 * 37 * 43 * 239 * 283 * 1009 * 1249 * 20161 * 94207 * 170689 * 3787687 * 716488039 * 24649164107 * 17594294982559
2591,4,2,x^8 + x^7 + 21,2^8 * 3^4 * 5 * 7 * 37 * 3356641 * 22534070892481
2591,4,3,x^12 + x^11 + 97,2^7 * 3^5 * 5 * 7 * 13 * 19 * 37 * 61 * 241 * 283 * 1249 * 172069 * 3356641 * 3065650981
2591,4,4,x^16 + x^15 + 84,2^9 * 3^4 * 5 * 7 * 17 * 37 * 3356641 * 4484793556433 * 13320420362401 * 22534070892481
2591,4,5,x^20 + x^19 + 103,2^7 * 3^4 * 5^2 * 7 * 11 * 37 * 41 * 281 * 3356641 * 4095523125871 * 9017108522381 * 176298680791102576947841
2591,5,2,x^10 + x^9 + 175,2^6 * 3^4 * 5^2 * 7 * 11 * 37 * 4095523125871 * 9017108522381
2591,5,3,x^15 + x^14 + 46,2 * 5^2 * 7 * 19 * 31 * 37 * 283 * 1249 * 15121 * 17960246221 * 241166600491 * 9017108522381
2591,5,4,x^20 + x^19 + 103,2^7 * 3^4 * 5^2 * 7 * 11 * 37 * 41 * 281 * 3356641 * 4095523125871 * 9017108522381 * 176298680791102576947841
2591,6,2,x^12 + x^11 + 97,2^7 * 3^5 * 5 * 7 * 13 * 19 * 37 * 61 * 241 * 283 * 1249 * 172069 * 3356641 * 3065650981
2591,6,3,x^18 + x^17 + 282,2^6 * 3^6 * 5 * 7 * 13 * 19 * 37 * 73 * 283 * 613 * 1249 * 4519 * 172069 * 195229 * 2554543 * 302555099967678878113
2591,7,2,x^14 + x^13 + 19,2^6 * 3^4 * 5 * 7^2 * 37 * 43 * 239 * 4019 * 170689 * 24649164107 * 75252145669488509
2591,7,3,x^21 + x^20 + 50,2 * 5 * 7^2 * 19 * 37 * 43 * 239 * 283 * 1009 * 1249 * 20161 * 94207 * 170689 * 3787687 * 716488039 * 24649164107 * 17594294982559
2591,8,2,x^16 + x^15 + 84,2^9 * 3^4 * 5 * 7 * 17 * 37 * 3356641 * 4484793556433 * 13320420362401 * 22534070892481
2591,9,2,x^18 + x^17 + 282,2^6 * 3^6 * 5 * 7 * 13 * 19 * 37 * 73 * 283 * 613 * 1249 * 4519 * 172069 * 195229 * 2554543 * 302555099967678878113
2591,10,2,x^20 + x^19 + 103,2^7 * 3^4 * 5^2 * 7 * 11 * 37 * 41 * 281 * 3356641 * 4095523125871 * 9017108522381 * 176298680791102576947841
2591,11,2,x^22 + x^21 + 190,2^6 * 3^4 * 5 * 7 * 23 * 37 * 67 * 331 * 2663 * 197480009 * 251101956642571 * 164120823766617961 * 16819365262352462833
