p,e,n,poly,factorization
7283,2,2,x^4 + x^3 + 2,2^4 * 3 * 5 * 11 * 37 * 331 * 607 * 143357
7283,2,3,x^6 + x^5 + 19,2^3 * 3^2 * 7^2 * 11 * 13 * 331 * 607 * 997 * 4093 * 360781
7283,2,4,x^8 + x^7 + 11,2^5 * 3 * 5 * 11 * 37 * 331 * 607 * 143357 * 172993 * 8131725577
7283,2,5,x^10 + x^9 + 62,2^3 * 3 * 11 * 31 * 131 * 331 * 461 * 607 * 1721 * 24971 * 142031 * 692705479681
7283,2,6,x^12 + x^11 + 42,2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 37 * 331 * 607 * 997 * 4093 * 143357 * 360781 * 34369561 * 81859153
7283,2,7,x^14 + x^13 + 159,2^3 * 3 * 11 * 29 * 43 * 71 * 197 * 331 * 607 * 23563 * 3075496964325451 * 17619225476316672083
7283,2,8,x^16 + x^15 + 275,2^6 * 3 * 5 * 11 * 17 * 37 * 97 * 331 * 607 * 143357 * 172993 * 8131725577 * 2400113768529975706636685729
7283,2,9,x^18 + x^17 + 77,2^3 * 3^3 * 7^2 * 11 * 13 * 19 * 181 * 331 * 607 * 997 * 1153 * 4093 * 21493 * 360781 * 1091161 * 1839608569 * 43393999925527691563
7283,2,10,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 31 * 37 * 61 * 131 * 331 * 461 * 607 * 1721 * 6301 * 24971 * 142031 * 143357 * 692705479681 * 4118823220555621902559061
7283,3,2,x^6 + x^5 + 19,2^3 * 3^2 * 7^2 * 11 * 13 * 331 * 607 * 997 * 4093 * 360781
7283,3,3,x^9 + x^8 + 23,2 * 11 * 13 * 19 * 181 * 331 * 997 * 4093 * 43393999925527691563
7283,3,4,x^12 + x^11 + 42,2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 37 * 331 * 607 * 997 * 4093 * 143357 * 360781 * 34369561 * 81859153
7283,3,5,x^15 + x^14 + 31,2 * 11 * 13 * 331 * 461 * 661 * 997 * 1231 * 1721 * 4093 * 24971 * 25771 * 142031 * 377426214244337575081
7283,3,6,x^18 + x^17 + 77,2^3 * 3^3 * 7^2 * 11 * 13 * 19 * 181 * 331 * 607 * 997 * 1153 * 4093 * 21493 * 360781 * 1091161 * 1839608569 * 43393999925527691563
7283,4,2,x^8 + x^7 + 11,2^5 * 3 * 5 * 11 * 37 * 331 * 607 * 143357 * 172993 * 8131725577
7283,4,3,x^12 + x^11 + 42,2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 37 * 331 * 607 * 997 * 4093 * 143357 * 360781 * 34369561 * 81859153
7283,4,4,x^16 + x^15 + 275,2^6 * 3 * 5 * 11 * 17 * 37 * 97 * 331 * 607 * 143357 * 172993 * 8131725577 * 2400113768529975706636685729
7283,4,5,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 31 * 37 * 61 * 131 * 331 * 461 * 607 * 1721 * 6301 * 24971 * 142031 * 143357 * 692705479681 * 4118823220555621902559061
7283,5,2,x^10 + x^9 + 62,2^3 * 3 * 11 * 31 * 131 * 331 * 461 * 607 * 1721 * 24971 * 142031 * 692705479681
7283,5,3,x^15 + x^14 + 31,2 * 11 * 13 * 331 * 461 * 661 * 997 * 1231 * 1721 * 4093 * 24971 * 25771 * 142031 * 377426214244337575081
7283,5,4,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 31 * 37 * 61 * 131 * 331 * 461 * 607 * 1721 * 6301 * 24971 * 142031 * 143357 * 692705479681 * 4118823220555621902559061
7283,6,2,x^12 + x^11 + 42,2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 37 * 331 * 607 * 997 * 4093 * 143357 * 360781 * 34369561 * 81859153
7283,6,3,x^18 + x^17 + 77,2^3 * 3^3 * 7^2 * 11 * 13 * 19 * 181 * 331 * 607 * 997 * 1153 * 4093 * 21493 * 360781 * 1091161 * 1839608569 * 43393999925527691563
7283,7,2,x^14 + x^13 + 159,2^3 * 3 * 11 * 29 * 43 * 71 * 197 * 331 * 607 * 23563 * 3075496964325451 * 17619225476316672083
7283,8,2,x^16 + x^15 + 275,2^6 * 3 * 5 * 11 * 17 * 37 * 97 * 331 * 607 * 143357 * 172993 * 8131725577 * 2400113768529975706636685729
7283,9,2,x^18 + x^17 + 77,2^3 * 3^3 * 7^2 * 11 * 13 * 19 * 181 * 331 * 607 * 997 * 1153 * 4093 * 21493 * 360781 * 1091161 * 1839608569 * 43393999925527691563
7283,10,2,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 31 * 37 * 61 * 131 * 331 * 461 * 607 * 1721 * 6301 * 24971 * 142031 * 143357 * 692705479681 * 4118823220555621902559061
