p,e,n,poly,factorization
7019,1,20,x^20 + x^19 + 136,2^4 * 3^3 * 5^2 * 11^2 * 13 * 29 * 41 * 53 * 271 * 571 * 2411 * 3881 * 158981 * 462361 * 464777 * 1266271 * 51402521 * 15687634021 * 1557789662321
7019,2,2,x^4 + x^3 + 38,2^4 * 3^3 * 5 * 11^2 * 13 * 29 * 53 * 464777
7019,2,3,x^6 + x^5 + 40,2^3 * 3^4 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 97 * 13729 * 123457
7019,2,4,x^8 + x^7 + 33,2^5 * 3^3 * 5 * 11^2 * 13 * 17 * 29 * 53 * 89 * 241 * 409 * 464777 * 8137513
7019,2,5,x^10 + x^9 + 26,2^3 * 3^3 * 5^2 * 11^2 * 13 * 29 * 271 * 571 * 2411 * 158981 * 1266271 * 15687634021
7019,2,6,x^12 + x^11 + 159,2^4 * 3^4 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 53 * 97 * 13597 * 13729 * 123457 * 464777 * 178508073613
7019,2,7,x^14 + x^13 + 59,2^3 * 3^3 * 5 * 11^2 * 13 * 29 * 41357 * 517921531 * 230847735607777 * 2891773710079203713
7019,2,8,x^16 + x^15 + 102,2^6 * 3^3 * 5 * 11^2 * 13 * 17 * 29 * 53 * 89 * 241 * 401 * 409 * 3793 * 369553 * 464777 * 8137513 * 732860449 * 7150669601
7019,2,9,x^18 + x^17 + 18,2^3 * 3^5 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 97 * 109 * 13729 * 123457 * 365682099581908800049 * 119578046563975778791741
7019,2,10,x^20 + x^19 + 136,2^4 * 3^3 * 5^2 * 11^2 * 13 * 29 * 41 * 53 * 271 * 571 * 2411 * 3881 * 158981 * 462361 * 464777 * 1266271 * 51402521 * 15687634021 * 1557789662321
7019,3,2,x^6 + x^5 + 40,2^3 * 3^4 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 97 * 13729 * 123457
7019,3,3,x^9 + x^8 + 9,2 * 11^2 * 29 * 37 * 97 * 13729 * 119578046563975778791741
7019,3,4,x^12 + x^11 + 159,2^4 * 3^4 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 53 * 97 * 13597 * 13729 * 123457 * 464777 * 178508073613
7019,3,5,x^15 + x^14 + 3,2 * 11^2 * 29 * 37 * 97 * 271 * 571 * 13729 * 15687634021 * 5890335891386807767564468015921
7019,3,6,x^18 + x^17 + 18,2^3 * 3^5 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 97 * 109 * 13729 * 123457 * 365682099581908800049 * 119578046563975778791741
7019,4,2,x^8 + x^7 + 33,2^5 * 3^3 * 5 * 11^2 * 13 * 17 * 29 * 53 * 89 * 241 * 409 * 464777 * 8137513
7019,4,3,x^12 + x^11 + 159,2^4 * 3^4 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 53 * 97 * 13597 * 13729 * 123457 * 464777 * 178508073613
7019,4,4,x^16 + x^15 + 102,2^6 * 3^3 * 5 * 11^2 * 13 * 17 * 29 * 53 * 89 * 241 * 401 * 409 * 3793 * 369553 * 464777 * 8137513 * 732860449 * 7150669601
7019,4,5,x^20 + x^19 + 136,2^4 * 3^3 * 5^2 * 11^2 * 13 * 29 * 41 * 53 * 271 * 571 * 2411 * 3881 * 158981 * 462361 * 464777 * 1266271 * 51402521 * 15687634021 * 1557789662321
7019,5,2,x^10 + x^9 + 26,2^3 * 3^3 * 5^2 * 11^2 * 13 * 29 * 271 * 571 * 2411 * 158981 * 1266271 * 15687634021
7019,5,3,x^15 + x^14 + 3,2 * 11^2 * 29 * 37 * 97 * 271 * 571 * 13729 * 15687634021 * 5890335891386807767564468015921
7019,5,4,x^20 + x^19 + 136,2^4 * 3^3 * 5^2 * 11^2 * 13 * 29 * 41 * 53 * 271 * 571 * 2411 * 3881 * 158981 * 462361 * 464777 * 1266271 * 51402521 * 15687634021 * 1557789662321
7019,6,2,x^12 + x^11 + 159,2^4 * 3^4 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 53 * 97 * 13597 * 13729 * 123457 * 464777 * 178508073613
7019,6,3,x^18 + x^17 + 18,2^3 * 3^5 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 97 * 109 * 13729 * 123457 * 365682099581908800049 * 119578046563975778791741
7019,7,2,x^14 + x^13 + 59,2^3 * 3^3 * 5 * 11^2 * 13 * 29 * 41357 * 517921531 * 230847735607777 * 2891773710079203713
7019,8,2,x^16 + x^15 + 102,2^6 * 3^3 * 5 * 11^2 * 13 * 17 * 29 * 53 * 89 * 241 * 401 * 409 * 3793 * 369553 * 464777 * 8137513 * 732860449 * 7150669601
7019,9,2,x^18 + x^17 + 18,2^3 * 3^5 * 5 * 7 * 11^2 * 13 * 19 * 29 * 37 * 97 * 109 * 13729 * 123457 * 365682099581908800049 * 119578046563975778791741
7019,10,2,x^20 + x^19 + 136,2^4 * 3^3 * 5^2 * 11^2 * 13 * 29 * 41 * 53 * 271 * 571 * 2411 * 3881 * 158981 * 462361 * 464777 * 1266271 * 51402521 * 15687634021 * 1557789662321
