p,e,n,poly,factorization
3467,3,5,x^15 + x^14 + 3,2 * 7 * 13 * 37 * 131 * 1733 * 3571 * 117409789291 * 1103238360611 * 177746534185449811
3467,3,6,x^18 + x^17 + 34,2^3 * 3^3 * 7 * 13 * 17^2 * 19 * 31 * 37 * 73 * 157 * 823 * 1733 * 3571 * 1232227 * 74178616379941 * 7930104952103919253
3467,3,7,x^21 + x^20 + 11,2 * 7^2 * 13 * 29 * 37 * 127 * 449 * 1733 * 3571 * 133414795333794577 * 3391712684747816327032037900715143488561
3467,4,2,x^8 + x^7 + 84,2^5 * 3 * 5 * 17^2 * 1733 * 324073 * 1202009 * 222916657
3467,4,3,x^12 + x^11 + 20,2^4 * 3^2 * 5 * 7 * 13 * 17^2 * 31 * 37 * 157 * 823 * 1733 * 3571 * 1202009 * 144482527547833
3467,4,4,x^16 + x^15 + 222,2^6 * 3 * 5 * 17^2 * 1733 * 2273 * 5393 * 324073 * 1202009 * 222916657 * 851473000840323530689
3467,4,5,x^20 + x^19 + 47,2^4 * 3 * 5^2 * 11 * 17^2 * 41 * 131 * 1733 * 17851 * 17881 * 1202009 * 6574921 * 17941181 * 1103238360611 * 35512263183518621
3467,5,2,x^10 + x^9 + 24,2^3 * 3 * 11 * 17^2 * 41 * 131 * 1733 * 17851 * 17941181 * 1103238360611
3467,5,3,x^15 + x^14 + 3,2 * 7 * 13 * 37 * 131 * 1733 * 3571 * 117409789291 * 1103238360611 * 177746534185449811
3467,5,4,x^20 + x^19 + 47,2^4 * 3 * 5^2 * 11 * 17^2 * 41 * 131 * 1733 * 17851 * 17881 * 1202009 * 6574921 * 17941181 * 1103238360611 * 35512263183518621
3467,6,2,x^12 + x^11 + 20,2^4 * 3^2 * 5 * 7 * 13 * 17^2 * 31 * 37 * 157 * 823 * 1733 * 3571 * 1202009 * 144482527547833
3467,6,3,x^18 + x^17 + 34,2^3 * 3^3 * 7 * 13 * 17^2 * 19 * 31 * 37 * 73 * 157 * 823 * 1733 * 3571 * 1232227 * 74178616379941 * 7930104952103919253
3467,7,2,x^14 + x^13 + 72,2^3 * 3 * 17^2 * 29 * 43 * 449 * 1733 * 35869 * 6255607 * 179945347 * 133414795333794577
3467,7,3,x^21 + x^20 + 11,2 * 7^2 * 13 * 29 * 37 * 127 * 449 * 1733 * 3571 * 133414795333794577 * 3391712684747816327032037900715143488561
3467,8,2,x^16 + x^15 + 222,2^6 * 3 * 5 * 17^2 * 1733 * 2273 * 5393 * 324073 * 1202009 * 222916657 * 851473000840323530689
3467,9,2,x^18 + x^17 + 34,2^3 * 3^3 * 7 * 13 * 17^2 * 19 * 31 * 37 * 73 * 157 * 823 * 1733 * 3571 * 1232227 * 74178616379941 * 7930104952103919253
3467,10,2,x^20 + x^19 + 47,2^4 * 3 * 5^2 * 11 * 17^2 * 41 * 131 * 1733 * 17851 * 17881 * 1202009 * 6574921 * 17941181 * 1103238360611 * 35512263183518621
3467,11,2,x^22 + x^21 + 34,2^3 * 3 * 17^2 * 23 * 89 * 1733 * 2069 * 14756374554769 * 17009205556600474166533 * 59229059440984227204094059541
