p,r,n,poly,factorization
661,1,25,x^25 + x^24 + 410,2^2 * 3 * 5^3 * 11 * 36151 * 165811 * 230611 * 28057054901 * 360526660057286951 * 138662620375927380308101
661,1,26,x^26 + x^25 + 40,2^3 * 3 * 5 * 11 * 53 * 331 * 1093 * 1223 * 38670451 * 3100885392599449453259 * 5697030974927571840680734876691
661,1,27,x^27 + x^26 + 28,2^2 * 3^4 * 5 * 11 * 73 * 109 * 2053 * 14419 * 15391 * 145861 * 13865473 * 26413715863 * 4050307918563619107315977576720731
661,1,28,x^28 + x^27 + 37,2^4 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 673 * 11677 * 218461 * 2126167 * 2948233 * 62076253 * 145833773 * 2058971145449 * 66988434315461
661,2,2,x^4 + x^3 + 37,2^4 * 3 * 5 * 11 * 331 * 218461
661,2,3,x^6 + x^5 + 6,2^3 * 3^2 * 5 * 7 * 11 * 331 * 62323 * 145861
661,2,4,x^8 + x^7 + 23,2^5 * 3 * 5 * 11 * 17 * 331 * 5897 * 218461 * 952129
661,2,5,x^10 + x^9 + 79,2^3 * 3 * 5^2 * 11 * 331 * 571 * 3571 * 93481 * 165811 * 230611
661,2,6,x^12 + x^11 + 102,2^4 * 3^2 * 5 * 7 * 11 * 13 * 331 * 62323 * 145861 * 218461 * 14684578717
661,2,7,x^14 + x^13 + 23,2^3 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 2126167 * 62076253 * 66988434315461
661,2,8,x^16 + x^15 + 2,2^6 * 3 * 5 * 11 * 17 * 97 * 331 * 5897 * 218461 * 952129 * 187849457835130828753
661,2,9,x^18 + x^17 + 69,2^3 * 3^3 * 5 * 7 * 11 * 19 * 73 * 331 * 14419 * 62323 * 145861 * 40104919 * 109460521 * 26413715863
661,2,10,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 41 * 331 * 571 * 3571 * 93481 * 165811 * 218461 * 230611 * 888846619804993947401
661,2,11,x^22 + x^21 + 40,2^3 * 3 * 5 * 11^2 * 23 * 67 * 331 * 5237 * 16567 * 48965731 * 1787077220559313 * 1970030056927241365453
661,2,12,x^24 + x^23 + 92,2^5 * 3^2 * 5 * 7 * 11 * 13 * 17 * 331 * 5897 * 62323 * 145861 * 218461 * 952129 * 14684578717 * 36442794819824480817841
661,2,13,x^26 + x^25 + 40,2^3 * 3 * 5 * 11 * 53 * 331 * 1093 * 1223 * 38670451 * 3100885392599449453259 * 5697030974927571840680734876691
661,2,14,x^28 + x^27 + 37,2^4 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 673 * 11677 * 218461 * 2126167 * 2948233 * 62076253 * 145833773 * 2058971145449 * 66988434315461
661,3,2,x^6 + x^5 + 6,2^3 * 3^2 * 5 * 7 * 11 * 331 * 62323 * 145861
661,3,3,x^9 + x^8 + 23,2^2 * 3^3 * 5 * 11 * 73 * 14419 * 145861 * 26413715863
661,3,4,x^12 + x^11 + 102,2^4 * 3^2 * 5 * 7 * 11 * 13 * 331 * 62323 * 145861 * 218461 * 14684578717
661,3,5,x^15 + x^14 + 23,2^2 * 3^2 * 5^2 * 11 * 31 * 9901 * 145861 * 165811 * 230611 * 5397001 * 21966501811
661,3,6,x^18 + x^17 + 69,2^3 * 3^3 * 5 * 7 * 11 * 19 * 73 * 331 * 14419 * 62323 * 145861 * 40104919 * 109460521 * 26413715863
661,3,7,x^21 + x^20 + 37,2^2 * 3^2 * 5 * 11 * 29 * 43 * 1051 * 142759 * 145861 * 1006531 * 66988434315461 * 45996694530588517759
661,3,8,x^24 + x^23 + 92,2^5 * 3^2 * 5 * 7 * 11 * 13 * 17 * 331 * 5897 * 62323 * 145861 * 218461 * 952129 * 14684578717 * 36442794819824480817841
661,3,9,x^27 + x^26 + 28,2^2 * 3^4 * 5 * 11 * 73 * 109 * 2053 * 14419 * 15391 * 145861 * 13865473 * 26413715863 * 4050307918563619107315977576720731
661,4,2,x^8 + x^7 + 23,2^5 * 3 * 5 * 11 * 17 * 331 * 5897 * 218461 * 952129
661,4,3,x^12 + x^11 + 102,2^4 * 3^2 * 5 * 7 * 11 * 13 * 331 * 62323 * 145861 * 218461 * 14684578717
661,4,4,x^16 + x^15 + 2,2^6 * 3 * 5 * 11 * 17 * 97 * 331 * 5897 * 218461 * 952129 * 187849457835130828753
661,4,5,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 41 * 331 * 571 * 3571 * 93481 * 165811 * 218461 * 230611 * 888846619804993947401
661,4,6,x^24 + x^23 + 92,2^5 * 3^2 * 5 * 7 * 11 * 13 * 17 * 331 * 5897 * 62323 * 145861 * 218461 * 952129 * 14684578717 * 36442794819824480817841
661,4,7,x^28 + x^27 + 37,2^4 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 673 * 11677 * 218461 * 2126167 * 2948233 * 62076253 * 145833773 * 2058971145449 * 66988434315461
661,5,2,x^10 + x^9 + 79,2^3 * 3 * 5^2 * 11 * 331 * 571 * 3571 * 93481 * 165811 * 230611
661,5,3,x^15 + x^14 + 23,2^2 * 3^2 * 5^2 * 11 * 31 * 9901 * 145861 * 165811 * 230611 * 5397001 * 21966501811
661,5,4,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 41 * 331 * 571 * 3571 * 93481 * 165811 * 218461 * 230611 * 888846619804993947401
661,5,5,x^25 + x^24 + 410,2^2 * 3 * 5^3 * 11 * 36151 * 165811 * 230611 * 28057054901 * 360526660057286951 * 138662620375927380308101
661,6,2,x^12 + x^11 + 102,2^4 * 3^2 * 5 * 7 * 11 * 13 * 331 * 62323 * 145861 * 218461 * 14684578717
661,6,3,x^18 + x^17 + 69,2^3 * 3^3 * 5 * 7 * 11 * 19 * 73 * 331 * 14419 * 62323 * 145861 * 40104919 * 109460521 * 26413715863
661,6,4,x^24 + x^23 + 92,2^5 * 3^2 * 5 * 7 * 11 * 13 * 17 * 331 * 5897 * 62323 * 145861 * 218461 * 952129 * 14684578717 * 36442794819824480817841
661,7,2,x^14 + x^13 + 23,2^3 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 2126167 * 62076253 * 66988434315461
661,7,3,x^21 + x^20 + 37,2^2 * 3^2 * 5 * 11 * 29 * 43 * 1051 * 142759 * 145861 * 1006531 * 66988434315461 * 45996694530588517759
661,7,4,x^28 + x^27 + 37,2^4 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 673 * 11677 * 218461 * 2126167 * 2948233 * 62076253 * 145833773 * 2058971145449 * 66988434315461
661,8,2,x^16 + x^15 + 2,2^6 * 3 * 5 * 11 * 17 * 97 * 331 * 5897 * 218461 * 952129 * 187849457835130828753
661,8,3,x^24 + x^23 + 92,2^5 * 3^2 * 5 * 7 * 11 * 13 * 17 * 331 * 5897 * 62323 * 145861 * 218461 * 952129 * 14684578717 * 36442794819824480817841
661,9,2,x^18 + x^17 + 69,2^3 * 3^3 * 5 * 7 * 11 * 19 * 73 * 331 * 14419 * 62323 * 145861 * 40104919 * 109460521 * 26413715863
661,9,3,x^27 + x^26 + 28,2^2 * 3^4 * 5 * 11 * 73 * 109 * 2053 * 14419 * 15391 * 145861 * 13865473 * 26413715863 * 4050307918563619107315977576720731
661,10,2,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 41 * 331 * 571 * 3571 * 93481 * 165811 * 218461 * 230611 * 888846619804993947401
661,11,2,x^22 + x^21 + 40,2^3 * 3 * 5 * 11^2 * 23 * 67 * 331 * 5237 * 16567 * 48965731 * 1787077220559313 * 1970030056927241365453
661,12,2,x^24 + x^23 + 92,2^5 * 3^2 * 5 * 7 * 11 * 13 * 17 * 331 * 5897 * 62323 * 145861 * 218461 * 952129 * 14684578717 * 36442794819824480817841
661,13,2,x^26 + x^25 + 40,2^3 * 3 * 5 * 11 * 53 * 331 * 1093 * 1223 * 38670451 * 3100885392599449453259 * 5697030974927571840680734876691
661,14,2,x^28 + x^27 + 37,2^4 * 3 * 5 * 11 * 29 * 43 * 331 * 631 * 673 * 11677 * 218461 * 2126167 * 2948233 * 62076253 * 145833773 * 2058971145449 * 66988434315461
