p,e,n,poly,factorization
5107,2,10,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 23 * 31 * 37 * 41 * 71 * 89 * 101 * 281 * 811 * 1277 * 1601 * 5861 * 33071 * 4851541 * 18005621 * 6551735041 * 61852291453291
5107,3,2,x^6 + x^5 + 17,2^3 * 3^2 * 7 * 23 * 37 * 313 * 1277 * 83311 * 1242217
5107,3,3,x^9 + x^8 + 10,2 * 3^3 * 7 * 23 * 37 * 181 * 379 * 1242217 * 86209694795112769
5107,3,4,x^12 + x^11 + 57,2^4 * 3^2 * 5^2 * 7 * 13 * 23 * 37 * 73 * 89 * 313 * 1277 * 5861 * 83311 * 1242217 * 716798688997
5107,3,5,x^15 + x^14 + 136,2 * 3^2 * 7 * 11 * 23 * 37 * 13711 * 588481 * 1242217 * 22129831 * 2590968551881 * 61852291453291
5107,3,6,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 23 * 37 * 109 * 181 * 313 * 379 * 1277 * 83311 * 1242217 * 86209694795112769 * 8566729386520244617
5107,3,7,x^21 + x^20 + 21,2 * 3^2 * 7^2 * 23 * 37 * 211 * 337 * 757 * 1242217 * 52656294468230255461 * 281467899457476784904222644481855141041
5107,4,2,x^8 + x^7 + 29,2^5 * 3 * 5^2 * 23 * 37 * 89 * 1217 * 1277 * 5861 * 279474930953
5107,4,3,x^12 + x^11 + 57,2^4 * 3^2 * 5^2 * 7 * 13 * 23 * 37 * 73 * 89 * 313 * 1277 * 5861 * 83311 * 1242217 * 716798688997
5107,4,4,x^16 + x^15 + 12,2^6 * 3 * 5^2 * 17 * 23 * 37 * 89 * 1009 * 1217 * 1277 * 5861 * 2137292593 * 279474930953 * 6310921801804769
5107,4,5,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 23 * 31 * 37 * 41 * 71 * 89 * 101 * 281 * 811 * 1277 * 1601 * 5861 * 33071 * 4851541 * 18005621 * 6551735041 * 61852291453291
5107,5,2,x^10 + x^9 + 97,2^3 * 3 * 11 * 23 * 31 * 37 * 41 * 71 * 281 * 811 * 1277 * 33071 * 61852291453291
5107,5,3,x^15 + x^14 + 136,2 * 3^2 * 7 * 11 * 23 * 37 * 13711 * 588481 * 1242217 * 22129831 * 2590968551881 * 61852291453291
5107,5,4,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 23 * 31 * 37 * 41 * 71 * 89 * 101 * 281 * 811 * 1277 * 1601 * 5861 * 33071 * 4851541 * 18005621 * 6551735041 * 61852291453291
5107,6,2,x^12 + x^11 + 57,2^4 * 3^2 * 5^2 * 7 * 13 * 23 * 37 * 73 * 89 * 313 * 1277 * 5861 * 83311 * 1242217 * 716798688997
5107,6,3,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 23 * 37 * 109 * 181 * 313 * 379 * 1277 * 83311 * 1242217 * 86209694795112769 * 8566729386520244617
5107,7,2,x^14 + x^13 + 57,2^3 * 3 * 23 * 37 * 337 * 1277 * 4663 * 64877 * 58634596605593 * 52656294468230255461
5107,7,3,x^21 + x^20 + 21,2 * 3^2 * 7^2 * 23 * 37 * 211 * 337 * 757 * 1242217 * 52656294468230255461 * 281467899457476784904222644481855141041
5107,8,2,x^16 + x^15 + 12,2^6 * 3 * 5^2 * 17 * 23 * 37 * 89 * 1009 * 1217 * 1277 * 5861 * 2137292593 * 279474930953 * 6310921801804769
5107,9,2,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 23 * 37 * 109 * 181 * 313 * 379 * 1277 * 83311 * 1242217 * 86209694795112769 * 8566729386520244617
5107,10,2,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 23 * 31 * 37 * 41 * 71 * 89 * 101 * 281 * 811 * 1277 * 1601 * 5861 * 33071 * 4851541 * 18005621 * 6551735041 * 61852291453291
