p,r,n,poly,factorization
601,4,5,x^20 + x^19 + 142,2^5 * 3 * 5^3 * 7 * 11 * 43 * 61^2 * 313 * 491 * 577 * 6481 * 26136721201 * 17021372407266246482401
601,4,6,x^24 + x^23 + 14,2^6 * 3^2 * 5^2 * 7 * 13 * 19 * 41 * 43 * 73 * 313 * 409 * 577 * 9277 * 18979 * 160009 * 318987289 * 1591050761 * 1457231346790993
601,4,7,x^28 + x^27 + 110,2^5 * 3 * 5^2 * 7^2 * 29 * 43 * 281 * 313 * 577 * 631 * 1306873 * 4832521 * 15479857 * 44192075033 * 4718569585661 * 6720889773034543
601,5,2,x^10 + x^9 + 44,2^4 * 3 * 5^3 * 7 * 11 * 43 * 61^2 * 491 * 6481 * 26136721201
601,5,3,x^15 + x^14 + 11,2^3 * 3^2 * 5^3 * 13 * 241 * 9277 * 731191 * 26136721201 * 96432777717271
601,5,4,x^20 + x^19 + 142,2^5 * 3 * 5^3 * 7 * 11 * 43 * 61^2 * 313 * 491 * 577 * 6481 * 26136721201 * 17021372407266246482401
601,5,5,x^25 + x^24 + 82,2^3 * 3 * 5^4 * 151 * 28201 * 60101 * 1581101 * 12781451 * 26136721201 * 26408645025601 * 55349077887631901
601,6,2,x^12 + x^11 + 58,2^5 * 3^2 * 5^2 * 7 * 13 * 19 * 43 * 313 * 409 * 577 * 9277 * 18979 * 318987289
601,6,3,x^18 + x^17 + 11,2^4 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 43 * 6679 * 9277 * 18979 * 771427 * 9146197 * 424545122004373
601,6,4,x^24 + x^23 + 14,2^6 * 3^2 * 5^2 * 7 * 13 * 19 * 41 * 43 * 73 * 313 * 409 * 577 * 9277 * 18979 * 160009 * 318987289 * 1591050761 * 1457231346790993
601,7,2,x^14 + x^13 + 33,2^4 * 3 * 5^2 * 7^2 * 43 * 631 * 4832521 * 15479857 * 6720889773034543
601,7,3,x^21 + x^20 + 7,2^3 * 3^2 * 5^2 * 13 * 211 * 631 * 9277 * 4832521 * 15479857 * 3652394593 * 7399072717 * 388806039511
601,7,4,x^28 + x^27 + 110,2^5 * 3 * 5^2 * 7^2 * 29 * 43 * 281 * 313 * 577 * 631 * 1306873 * 4832521 * 15479857 * 44192075033 * 4718569585661 * 6720889773034543
601,8,2,x^16 + x^15 + 142,2^7 * 3 * 5^2 * 7 * 17 * 41 * 43 * 313 * 433 * 577 * 641 * 1591050761 * 1803727526724001
601,8,3,x^24 + x^23 + 14,2^6 * 3^2 * 5^2 * 7 * 13 * 19 * 41 * 43 * 73 * 313 * 409 * 577 * 9277 * 18979 * 160009 * 318987289 * 1591050761 * 1457231346790993
601,9,2,x^18 + x^17 + 11,2^4 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 43 * 6679 * 9277 * 18979 * 771427 * 9146197 * 424545122004373
601,9,3,x^27 + x^26 + 280,2^3 * 3^4 * 5^2 * 13 * 37 * 9277 * 424545122004373 * 7668618784286572377901 * 4548854988271970225821057501
601,10,2,x^20 + x^19 + 142,2^5 * 3 * 5^3 * 7 * 11 * 43 * 61^2 * 313 * 491 * 577 * 6481 * 26136721201 * 17021372407266246482401
601,11,2,x^22 + x^21 + 44,2^4 * 3 * 5^2 * 7 * 23 * 43 * 89 * 331 * 7151 * 250361 * 6139372559 * 5076783574193 * 999766803084414839
601,12,2,x^24 + x^23 + 14,2^6 * 3^2 * 5^2 * 7 * 13 * 19 * 41 * 43 * 73 * 313 * 409 * 577 * 9277 * 18979 * 160009 * 318987289 * 1591050761 * 1457231346790993
601,13,2,x^26 + x^25 + 84,2^4 * 3 * 5^2 * 7 * 43 * 157 * 1249 * 1327 * 11597 * 21269 * 24077 * 45943 * 4235725079 * 39131983229 * 419065049861010083831
601,14,2,x^28 + x^27 + 110,2^5 * 3 * 5^2 * 7^2 * 29 * 43 * 281 * 313 * 577 * 631 * 1306873 * 4832521 * 15479857 * 44192075033 * 4718569585661 * 6720889773034543
