p,e,n,poly,factorization
9539,1,19,x^19 + x^18 + 3,2 * 19^2 * 191 * 251 * 43093 * 41920993 * 156228752404913 * 69005189131519997 * 6051023432142577686430961
9539,1,20,x^20 + x^19 + 78,2^4 * 3^2 * 5^2 * 11 * 19 * 53 * 61 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 45496261 * 53826431 * 1123810150748112168492398343781
9539,2,2,x^4 + x^3 + 8,2^4 * 3^2 * 5 * 19 * 53 * 251 * 45496261
9539,2,3,x^6 + x^5 + 6,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43 * 53 * 251 * 333271 * 2116327
9539,2,4,x^8 + x^7 + 120,2^5 * 3^2 * 5 * 17 * 19 * 41 * 53 * 97 * 251 * 45496261 * 61231780369
9539,2,5,x^10 + x^9 + 62,2^3 * 3^2 * 5^2 * 11 * 19 * 53 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 53826431
9539,2,6,x^12 + x^11 + 104,2^4 * 3^3 * 5 * 7 * 13 * 19 * 43 * 53 * 73 * 251 * 333271 * 2116327 * 45496261 * 113419709410177
9539,2,7,x^14 + x^13 + 50,2^3 * 3^2 * 5 * 19 * 53 * 197 * 251 * 673 * 3504929 * 6483611 * 49266463 * 3823889559779042725511
9539,2,8,x^16 + x^15 + 87,2^6 * 3^2 * 5 * 17 * 19 * 41 * 53 * 97 * 251 * 769 * 45496261 * 54628897 * 61231780369 * 815913319653389916337
9539,2,9,x^18 + x^17 + 145,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 43 * 53 * 163 * 251 * 937 * 333271 * 508789 * 689959 * 2116327 * 14051701 * 159185503 * 42637388810671
9539,2,10,x^20 + x^19 + 78,2^4 * 3^2 * 5^2 * 11 * 19 * 53 * 61 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 45496261 * 53826431 * 1123810150748112168492398343781
9539,3,2,x^6 + x^5 + 6,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43 * 53 * 251 * 333271 * 2116327
9539,3,3,x^9 + x^8 + 5,2 * 19 * 43 * 163 * 251 * 937 * 508789 * 689959 * 2116327 * 14051701
9539,3,4,x^12 + x^11 + 104,2^4 * 3^3 * 5 * 7 * 13 * 19 * 43 * 53 * 73 * 251 * 333271 * 2116327 * 45496261 * 113419709410177
9539,3,5,x^15 + x^14 + 5,2 * 19 * 43 * 71 * 251 * 2116327 * 2166721 * 36062431 * 53826431 * 68530351 * 27735711028529761
9539,3,6,x^18 + x^17 + 145,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 43 * 53 * 163 * 251 * 937 * 333271 * 508789 * 689959 * 2116327 * 14051701 * 159185503 * 42637388810671
9539,4,2,x^8 + x^7 + 120,2^5 * 3^2 * 5 * 17 * 19 * 41 * 53 * 97 * 251 * 45496261 * 61231780369
9539,4,3,x^12 + x^11 + 104,2^4 * 3^3 * 5 * 7 * 13 * 19 * 43 * 53 * 73 * 251 * 333271 * 2116327 * 45496261 * 113419709410177
9539,4,4,x^16 + x^15 + 87,2^6 * 3^2 * 5 * 17 * 19 * 41 * 53 * 97 * 251 * 769 * 45496261 * 54628897 * 61231780369 * 815913319653389916337
9539,4,5,x^20 + x^19 + 78,2^4 * 3^2 * 5^2 * 11 * 19 * 53 * 61 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 45496261 * 53826431 * 1123810150748112168492398343781
9539,5,2,x^10 + x^9 + 62,2^3 * 3^2 * 5^2 * 11 * 19 * 53 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 53826431
9539,5,3,x^15 + x^14 + 5,2 * 19 * 43 * 71 * 251 * 2116327 * 2166721 * 36062431 * 53826431 * 68530351 * 27735711028529761
9539,5,4,x^20 + x^19 + 78,2^4 * 3^2 * 5^2 * 11 * 19 * 53 * 61 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 45496261 * 53826431 * 1123810150748112168492398343781
9539,6,2,x^12 + x^11 + 104,2^4 * 3^3 * 5 * 7 * 13 * 19 * 43 * 53 * 73 * 251 * 333271 * 2116327 * 45496261 * 113419709410177
9539,6,3,x^18 + x^17 + 145,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 43 * 53 * 163 * 251 * 937 * 333271 * 508789 * 689959 * 2116327 * 14051701 * 159185503 * 42637388810671
9539,7,2,x^14 + x^13 + 50,2^3 * 3^2 * 5 * 19 * 53 * 197 * 251 * 673 * 3504929 * 6483611 * 49266463 * 3823889559779042725511
9539,8,2,x^16 + x^15 + 87,2^6 * 3^2 * 5 * 17 * 19 * 41 * 53 * 97 * 251 * 769 * 45496261 * 54628897 * 61231780369 * 815913319653389916337
9539,9,2,x^18 + x^17 + 145,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 43 * 53 * 163 * 251 * 937 * 333271 * 508789 * 689959 * 2116327 * 14051701 * 159185503 * 42637388810671
9539,10,2,x^20 + x^19 + 78,2^4 * 3^2 * 5^2 * 11 * 19 * 53 * 61 * 71 * 251 * 911 * 57041 * 2166721 * 2896661 * 45496261 * 53826431 * 1123810150748112168492398343781
