p,r,n,poly,factorization
5903,1,20,x^20 + x^19 + 53,2^6 * 3^2 * 5^2 * 11 * 13 * 17 * 41 * 227 * 311 * 541 * 17191 * 151381 * 204973 * 466651 * 655944701 * 294857547521679875227421546381
5903,1,21,x^21 + x^20 + 32,2 * 7^2 * 13 * 29 * 61 * 127 * 227 * 51157 * 81619 * 5635713133 * 258918689849 * 39354372444274719040161192405644237893
5903,2,2,x^4 + x^3 + 21,2^6 * 3^2 * 5 * 13 * 17 * 41 * 227 * 204973
5903,2,3,x^6 + x^5 + 20,2^5 * 3^3 * 7 * 13 * 41 * 61 * 227 * 81619 * 11613169
5903,2,4,x^8 + x^7 + 15,2^7 * 3^2 * 5 * 13 * 17 * 41 * 73 * 227 * 204973 * 8316455673817
5903,2,5,x^10 + x^9 + 42,2^5 * 3^2 * 11 * 13 * 41 * 227 * 311 * 541 * 17191 * 151381 * 466651 * 655944701
5903,2,6,x^12 + x^11 + 7,2^6 * 3^3 * 5 * 7 * 13 * 17 * 41 * 61 * 227 * 8269 * 81619 * 204973 * 11613169 * 146837887717
5903,2,7,x^14 + x^13 + 112,2^5 * 3^2 * 13 * 29 * 41 * 227 * 2843 * 20887021 * 5635713133 * 258918689849 * 712376805449
5903,2,8,x^16 + x^15 + 83,2^8 * 3^2 * 5 * 13 * 17 * 41 * 73 * 227 * 257 * 55073 * 204973 * 270097 * 612737 * 314692611089 * 8316455673817
5903,2,9,x^18 + x^17 + 95,2^5 * 3^4 * 7 * 13 * 19^3 * 41 * 61 * 227 * 3187 * 4663 * 81619 * 11613169 * 395158069 * 33595706719 * 440949877504453
5903,2,10,x^20 + x^19 + 53,2^6 * 3^2 * 5^2 * 11 * 13 * 17 * 41 * 227 * 311 * 541 * 17191 * 151381 * 204973 * 466651 * 655944701 * 294857547521679875227421546381
5903,3,2,x^6 + x^5 + 20,2^5 * 3^3 * 7 * 13 * 41 * 61 * 227 * 81619 * 11613169
5903,3,3,x^9 + x^8 + 17,2 * 7 * 13 * 61 * 227 * 3187 * 81619 * 395158069 * 33595706719
5903,3,4,x^12 + x^11 + 7,2^6 * 3^3 * 5 * 7 * 13 * 17 * 41 * 61 * 227 * 8269 * 81619 * 204973 * 11613169 * 146837887717
5903,3,5,x^15 + x^14 + 12,2 * 7 * 13 * 61 * 227 * 241 * 571 * 17191 * 81619 * 151381 * 466651 * 10711629358357305276842851
5903,3,6,x^18 + x^17 + 95,2^5 * 3^4 * 7 * 13 * 19^3 * 41 * 61 * 227 * 3187 * 4663 * 81619 * 11613169 * 395158069 * 33595706719 * 440949877504453
5903,3,7,x^21 + x^20 + 32,2 * 7^2 * 13 * 29 * 61 * 127 * 227 * 51157 * 81619 * 5635713133 * 258918689849 * 39354372444274719040161192405644237893
5903,4,2,x^8 + x^7 + 15,2^7 * 3^2 * 5 * 13 * 17 * 41 * 73 * 227 * 204973 * 8316455673817
5903,4,3,x^12 + x^11 + 7,2^6 * 3^3 * 5 * 7 * 13 * 17 * 41 * 61 * 227 * 8269 * 81619 * 204973 * 11613169 * 146837887717
5903,4,4,x^16 + x^15 + 83,2^8 * 3^2 * 5 * 13 * 17 * 41 * 73 * 227 * 257 * 55073 * 204973 * 270097 * 612737 * 314692611089 * 8316455673817
5903,4,5,x^20 + x^19 + 53,2^6 * 3^2 * 5^2 * 11 * 13 * 17 * 41 * 227 * 311 * 541 * 17191 * 151381 * 204973 * 466651 * 655944701 * 294857547521679875227421546381
5903,5,2,x^10 + x^9 + 42,2^5 * 3^2 * 11 * 13 * 41 * 227 * 311 * 541 * 17191 * 151381 * 466651 * 655944701
5903,5,3,x^15 + x^14 + 12,2 * 7 * 13 * 61 * 227 * 241 * 571 * 17191 * 81619 * 151381 * 466651 * 10711629358357305276842851
5903,5,4,x^20 + x^19 + 53,2^6 * 3^2 * 5^2 * 11 * 13 * 17 * 41 * 227 * 311 * 541 * 17191 * 151381 * 204973 * 466651 * 655944701 * 294857547521679875227421546381
5903,6,2,x^12 + x^11 + 7,2^6 * 3^3 * 5 * 7 * 13 * 17 * 41 * 61 * 227 * 8269 * 81619 * 204973 * 11613169 * 146837887717
5903,6,3,x^18 + x^17 + 95,2^5 * 3^4 * 7 * 13 * 19^3 * 41 * 61 * 227 * 3187 * 4663 * 81619 * 11613169 * 395158069 * 33595706719 * 440949877504453
5903,7,2,x^14 + x^13 + 112,2^5 * 3^2 * 13 * 29 * 41 * 227 * 2843 * 20887021 * 5635713133 * 258918689849 * 712376805449
5903,7,3,x^21 + x^20 + 32,2 * 7^2 * 13 * 29 * 61 * 127 * 227 * 51157 * 81619 * 5635713133 * 258918689849 * 39354372444274719040161192405644237893
5903,8,2,x^16 + x^15 + 83,2^8 * 3^2 * 5 * 13 * 17 * 41 * 73 * 227 * 257 * 55073 * 204973 * 270097 * 612737 * 314692611089 * 8316455673817
5903,9,2,x^18 + x^17 + 95,2^5 * 3^4 * 7 * 13 * 19^3 * 41 * 61 * 227 * 3187 * 4663 * 81619 * 11613169 * 395158069 * 33595706719 * 440949877504453
5903,10,2,x^20 + x^19 + 53,2^6 * 3^2 * 5^2 * 11 * 13 * 17 * 41 * 227 * 311 * 541 * 17191 * 151381 * 204973 * 466651 * 655944701 * 294857547521679875227421546381
