p,e,n,poly,factorization
7649,4,2,x^8 + x^7 + 12,2^8 * 3^2 * 5^2 * 13 * 17 * 239 * 761 * 2957 * 488441 * 3504100361
7649,4,3,x^12 + x^11 + 3,2^7 * 3^3 * 5^2 * 7 * 13 * 17 * 19^2 * 37 * 239 * 761 * 2957 * 75289 * 162091 * 5227777 * 654789313
7649,4,4,x^16 + x^15 + 27,2^9 * 3^2 * 5^2 * 13 * 17 * 113 * 239 * 401 * 761 * 2957 * 98689 * 431729 * 488441 * 3504100361 * 3034621324310417
7649,4,5,x^20 + x^19 + 52,2^7 * 3^2 * 5^3 * 11 * 13 * 17 * 31 * 41 * 61 * 239 * 281 * 761 * 911 * 2957 * 3851 * 4241 * 88713731 * 126992491 * 8574887546441 * 79720991557621
7649,5,2,x^10 + x^9 + 54,2^6 * 3^2 * 5^3 * 11 * 17 * 31 * 41 * 239 * 911 * 3851 * 4241 * 88713731 * 126992491
7649,5,3,x^15 + x^14 + 35,2^5 * 11 * 19^2 * 239 * 911 * 3851 * 162091 * 88713731 * 141881731 * 82576035297849339846571
7649,5,4,x^20 + x^19 + 52,2^7 * 3^2 * 5^3 * 11 * 13 * 17 * 31 * 41 * 61 * 239 * 281 * 761 * 911 * 2957 * 3851 * 4241 * 88713731 * 126992491 * 8574887546441 * 79720991557621
7649,6,2,x^12 + x^11 + 3,2^7 * 3^3 * 5^2 * 7 * 13 * 17 * 19^2 * 37 * 239 * 761 * 2957 * 75289 * 162091 * 5227777 * 654789313
7649,6,3,x^18 + x^17 + 30,2^6 * 3^4 * 5^2 * 7 * 17 * 19^2 * 37 * 73 * 239 * 3079 * 75289 * 162091 * 499591 * 22283497 * 13328792749 * 400879048998117061
7649,7,2,x^14 + x^13 + 108,2^6 * 3^2 * 5^2 * 17 * 29 * 239 * 547 * 1667 * 2379217 * 67234693 * 3182850301 * 2979142800966907
7649,8,2,x^16 + x^15 + 27,2^9 * 3^2 * 5^2 * 13 * 17 * 113 * 239 * 401 * 761 * 2957 * 98689 * 431729 * 488441 * 3504100361 * 3034621324310417
7649,9,2,x^18 + x^17 + 30,2^6 * 3^4 * 5^2 * 7 * 17 * 19^2 * 37 * 73 * 239 * 3079 * 75289 * 162091 * 499591 * 22283497 * 13328792749 * 400879048998117061
7649,10,2,x^20 + x^19 + 52,2^7 * 3^2 * 5^3 * 11 * 13 * 17 * 31 * 41 * 61 * 239 * 281 * 761 * 911 * 2957 * 3851 * 4241 * 88713731 * 126992491 * 8574887546441 * 79720991557621
