p,r,n,poly,factorization
1237,1,2,x^2 + x + 2,2^3 * 3 * 103 * 619
1237,1,3,x^3 + x^2 + 6,2^2 * 3^2 * 103 * 457 * 1117
1237,1,4,x^4 + x^3 + 72,2^4 * 3 * 5 * 17 * 103 * 619 * 9001
1237,1,5,x^5 + x^4 + 5,2^2 * 3 * 11^2 * 103 * 131 * 147833671
1237,1,6,x^6 + x^5 + 6,2^3 * 3^2 * 7 * 103 * 457 * 619 * 1117 * 218419
1237,1,7,x^7 + x^6 + 22,2^2 * 3 * 71 * 103 * 50502290757025997
1237,1,8,x^8 + x^7 + 5,2^5 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713
1237,1,9,x^9 + x^8 + 29,2^2 * 3^3 * 37 * 103 * 109 * 199 * 457 * 1117 * 6337 * 234818299
1237,1,10,x^10 + x^9 + 32,2^3 * 3 * 11^2 * 103 * 131 * 619 * 2081 * 3251 * 345811 * 147833671
1237,1,11,x^11 + x^10 + 24,2^2 * 3 * 23 * 103 * 29921 * 286154881 * 42632728344712529
1237,1,12,x^12 + x^11 + 116,2^4 * 3^2 * 5 * 7 * 13 * 17 * 103 * 457 * 619 * 1117 * 9001 * 218419 * 180108895261
1237,1,13,x^13 + x^12 + 76,2^2 * 3 * 79 * 103 * 35543 * 421558957 * 10852958197788565794209
1237,1,14,x^14 + x^13 + 7,2^3 * 3 * 71 * 103 * 619 * 4817 * 7001 * 106152573829 * 50502290757025997
1237,1,15,x^15 + x^14 + 67,2^2 * 3^2 * 11^2 * 31 * 103 * 131 * 457 * 1117 * 1201 * 147833671 * 147130146412895979871
1237,1,16,x^16 + x^15 + 112,2^6 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713 * 138059635409 * 19854587986529
1237,1,17,x^17 + x^16 + 2,2^2 * 3 * 103 * 307 * 953 * 1898264609 * 54159967609183339203444640586562179
1237,1,18,x^18 + x^17 + 46,2^3 * 3^3 * 7 * 19 * 37 * 73 * 103 * 109 * 199 * 457 * 619 * 1117 * 1531 * 6337 * 218419 * 234818299 * 1687199918581
1237,1,19,x^19 + x^18 + 45,2^2 * 3 * 103 * 1597 * 124907 * 674281919 * 62400195581 * 5483863843882211599995255467
1237,1,20,x^20 + x^19 + 142,2^4 * 3 * 5^2 * 11^2 * 17 * 103 * 131 * 461 * 619 * 2081 * 3251 * 9001 * 10321 * 137201 * 345811 * 147833671 * 1679605656881
1237,1,21,x^21 + x^20 + 264,2^2 * 3^2 * 71 * 103 * 127 * 457 * 1117 * 6553 * 15729757 * 50502290757025997 * 979759006573121537686267
1237,1,22,x^22 + x^21 + 210,2^3 * 3 * 23 * 103 * 619 * 29921 * 286154881 * 42632728344712529 * 8381969018077815812744690883253
1237,1,23,x^23 + x^22 + 19,2^2 * 3 * 103 * 139 * 599 * 114899951 * 11264791417384918230066439864414283917084314968861078537
