p,r,n,poly,factorization
8521,1,20,x^20 + x^19 + 46,2^5 * 3 * 5^2 * 11 * 17 * 31 * 71 * 769 * 2777 * 4261 * 6991 * 8761 * 22531 * 78311 * 162050881 * 150835624351 * 171503552357331019298401
8521,2,2,x^4 + x^3 + 44,2^5 * 3 * 5 * 17 * 71 * 769 * 2777 * 4261
8521,2,3,x^6 + x^5 + 44,2^4 * 3^2 * 5 * 7 * 37 * 43 * 71 * 139 * 4261 * 24877 * 45631
8521,2,4,x^8 + x^7 + 22,2^6 * 3 * 5 * 17 * 71 * 769 * 2777 * 4261 * 623041 * 4230733201
8521,2,5,x^10 + x^9 + 151,2^4 * 3 * 5^2 * 11 * 31 * 71 * 4261 * 6991 * 8761 * 22531 * 78311 * 150835624351
8521,2,6,x^12 + x^11 + 158,2^5 * 3^2 * 5 * 7 * 13 * 17 * 37 * 43 * 71 * 139 * 769 * 2777 * 4261 * 24877 * 45631 * 94441 * 4293963277
8521,2,7,x^14 + x^13 + 23,2^4 * 3 * 5 * 29 * 71 * 4261 * 1792757 * 4218827453 * 90719503325837 * 7363341410606959
8521,2,8,x^16 + x^15 + 83,2^7 * 3 * 5 * 17 * 71 * 353 * 769 * 1697 * 2777 * 4261 * 623041 * 30498497 * 4230733201 * 760605640490909153
8521,2,9,x^18 + x^17 + 62,2^4 * 3^3 * 5 * 7 * 19 * 37 * 43 * 71 * 139 * 1423 * 4261 * 12583 * 24877 * 45631 * 18005419 * 252525367 * 18687819259 * 1689491312893
8521,2,10,x^20 + x^19 + 46,2^5 * 3 * 5^2 * 11 * 17 * 31 * 71 * 769 * 2777 * 4261 * 6991 * 8761 * 22531 * 78311 * 162050881 * 150835624351 * 171503552357331019298401
8521,3,2,x^6 + x^5 + 44,2^4 * 3^2 * 5 * 7 * 37 * 43 * 71 * 139 * 4261 * 24877 * 45631
8521,3,3,x^9 + x^8 + 22,2^3 * 3^3 * 5 * 7 * 19 * 71 * 139 * 1423 * 24877 * 252525367 * 18687819259
8521,3,4,x^12 + x^11 + 158,2^5 * 3^2 * 5 * 7 * 13 * 17 * 37 * 43 * 71 * 139 * 769 * 2777 * 4261 * 24877 * 45631 * 94441 * 4293963277
8521,3,5,x^15 + x^14 + 99,2^3 * 3^2 * 5^2 * 7 * 61^2 * 71 * 139 * 1861 * 6991 * 24877 * 150835624351 * 4012984744569046420656901
8521,3,6,x^18 + x^17 + 62,2^4 * 3^3 * 5 * 7 * 19 * 37 * 43 * 71 * 139 * 1423 * 4261 * 12583 * 24877 * 45631 * 18005419 * 252525367 * 18687819259 * 1689491312893
8521,4,2,x^8 + x^7 + 22,2^6 * 3 * 5 * 17 * 71 * 769 * 2777 * 4261 * 623041 * 4230733201
8521,4,3,x^12 + x^11 + 158,2^5 * 3^2 * 5 * 7 * 13 * 17 * 37 * 43 * 71 * 139 * 769 * 2777 * 4261 * 24877 * 45631 * 94441 * 4293963277
8521,4,4,x^16 + x^15 + 83,2^7 * 3 * 5 * 17 * 71 * 353 * 769 * 1697 * 2777 * 4261 * 623041 * 30498497 * 4230733201 * 760605640490909153
8521,4,5,x^20 + x^19 + 46,2^5 * 3 * 5^2 * 11 * 17 * 31 * 71 * 769 * 2777 * 4261 * 6991 * 8761 * 22531 * 78311 * 162050881 * 150835624351 * 171503552357331019298401
8521,5,2,x^10 + x^9 + 151,2^4 * 3 * 5^2 * 11 * 31 * 71 * 4261 * 6991 * 8761 * 22531 * 78311 * 150835624351
8521,5,3,x^15 + x^14 + 99,2^3 * 3^2 * 5^2 * 7 * 61^2 * 71 * 139 * 1861 * 6991 * 24877 * 150835624351 * 4012984744569046420656901
8521,5,4,x^20 + x^19 + 46,2^5 * 3 * 5^2 * 11 * 17 * 31 * 71 * 769 * 2777 * 4261 * 6991 * 8761 * 22531 * 78311 * 162050881 * 150835624351 * 171503552357331019298401
8521,6,2,x^12 + x^11 + 158,2^5 * 3^2 * 5 * 7 * 13 * 17 * 37 * 43 * 71 * 139 * 769 * 2777 * 4261 * 24877 * 45631 * 94441 * 4293963277
8521,6,3,x^18 + x^17 + 62,2^4 * 3^3 * 5 * 7 * 19 * 37 * 43 * 71 * 139 * 1423 * 4261 * 12583 * 24877 * 45631 * 18005419 * 252525367 * 18687819259 * 1689491312893
8521,7,2,x^14 + x^13 + 23,2^4 * 3 * 5 * 29 * 71 * 4261 * 1792757 * 4218827453 * 90719503325837 * 7363341410606959
8521,8,2,x^16 + x^15 + 83,2^7 * 3 * 5 * 17 * 71 * 353 * 769 * 1697 * 2777 * 4261 * 623041 * 30498497 * 4230733201 * 760605640490909153
8521,9,2,x^18 + x^17 + 62,2^4 * 3^3 * 5 * 7 * 19 * 37 * 43 * 71 * 139 * 1423 * 4261 * 12583 * 24877 * 45631 * 18005419 * 252525367 * 18687819259 * 1689491312893
8521,10,2,x^20 + x^19 + 46,2^5 * 3 * 5^2 * 11 * 17 * 31 * 71 * 769 * 2777 * 4261 * 6991 * 8761 * 22531 * 78311 * 162050881 * 150835624351 * 171503552357331019298401
