p,r,n,poly,factorization
2647,2,8,x^16 + x^15 + 90,2^7 * 3^3 * 5 * 7^2 * 13 * 17 * 113 * 331 * 41953 * 53897 * 1007873 * 3005489 * 585090097 * 207087180913
2647,2,9,x^18 + x^17 + 40,2^4 * 3^5 * 7^2 * 19 * 127 * 331 * 18397 * 48673 * 7003963 * 322585399 * 1066298851693 * 123982582138273
2647,2,10,x^20 + x^19 + 37,2^5 * 3^3 * 5^2 * 7^2 * 11 * 13 * 41 * 61 * 331 * 53897 * 67511 * 1611761 * 6801001 * 7221161 * 85391441 * 92537398630162081
2647,2,11,x^22 + x^21 + 113,2^4 * 3^3 * 7^2 * 23 * 199 * 331 * 661 * 3389 * 17233987 * 12575299828891145833433 * 128327826206952621299077540657
2647,3,2,x^6 + x^5 + 24,2^4 * 3^4 * 7^2 * 127 * 331 * 18397 * 7003963
2647,3,3,x^9 + x^8 + 11,2 * 3^5 * 7^2 * 19 * 127 * 18397 * 48673 * 123982582138273
2647,3,4,x^12 + x^11 + 76,2^5 * 3^4 * 5 * 7^2 * 13 * 127 * 157 * 241 * 331 * 18397 * 53897 * 7003963 * 1297475029
2647,3,5,x^15 + x^14 + 72,2 * 3^4 * 7^2 * 127 * 601 * 18397 * 6801001 * 7221161 * 4008602167646525810113801
2647,3,6,x^18 + x^17 + 40,2^4 * 3^5 * 7^2 * 19 * 127 * 331 * 18397 * 48673 * 7003963 * 322585399 * 1066298851693 * 123982582138273
2647,3,7,x^21 + x^20 + 9,2 * 3^4 * 7^3 * 43 * 71 * 127 * 1933 * 18397 * 29989 * 3682440511 * 23087099588309 * 386408921489191596871643041
2647,4,2,x^8 + x^7 + 76,2^6 * 3^3 * 5 * 7^2 * 13 * 331 * 41953 * 53897 * 585090097
2647,4,3,x^12 + x^11 + 76,2^5 * 3^4 * 5 * 7^2 * 13 * 127 * 157 * 241 * 331 * 18397 * 53897 * 7003963 * 1297475029
2647,4,4,x^16 + x^15 + 90,2^7 * 3^3 * 5 * 7^2 * 13 * 17 * 113 * 331 * 41953 * 53897 * 1007873 * 3005489 * 585090097 * 207087180913
2647,4,5,x^20 + x^19 + 37,2^5 * 3^3 * 5^2 * 7^2 * 11 * 13 * 41 * 61 * 331 * 53897 * 67511 * 1611761 * 6801001 * 7221161 * 85391441 * 92537398630162081
2647,5,2,x^10 + x^9 + 38,2^4 * 3^3 * 7^2 * 11 * 41 * 331 * 67511 * 1611761 * 6801001 * 7221161
2647,5,3,x^15 + x^14 + 72,2 * 3^4 * 7^2 * 127 * 601 * 18397 * 6801001 * 7221161 * 4008602167646525810113801
2647,5,4,x^20 + x^19 + 37,2^5 * 3^3 * 5^2 * 7^2 * 11 * 13 * 41 * 61 * 331 * 53897 * 67511 * 1611761 * 6801001 * 7221161 * 85391441 * 92537398630162081
2647,6,2,x^12 + x^11 + 76,2^5 * 3^4 * 5 * 7^2 * 13 * 127 * 157 * 241 * 331 * 18397 * 53897 * 7003963 * 1297475029
2647,6,3,x^18 + x^17 + 40,2^4 * 3^5 * 7^2 * 19 * 127 * 331 * 18397 * 48673 * 7003963 * 322585399 * 1066298851693 * 123982582138273
2647,7,2,x^14 + x^13 + 40,2^4 * 3^3 * 7^3 * 71 * 331 * 29989 * 140351 * 23087099588309 * 2449875965167793
2647,7,3,x^21 + x^20 + 9,2 * 3^4 * 7^3 * 43 * 71 * 127 * 1933 * 18397 * 29989 * 3682440511 * 23087099588309 * 386408921489191596871643041
2647,8,2,x^16 + x^15 + 90,2^7 * 3^3 * 5 * 7^2 * 13 * 17 * 113 * 331 * 41953 * 53897 * 1007873 * 3005489 * 585090097 * 207087180913
2647,9,2,x^18 + x^17 + 40,2^4 * 3^5 * 7^2 * 19 * 127 * 331 * 18397 * 48673 * 7003963 * 322585399 * 1066298851693 * 123982582138273
2647,10,2,x^20 + x^19 + 37,2^5 * 3^3 * 5^2 * 7^2 * 11 * 13 * 41 * 61 * 331 * 53897 * 67511 * 1611761 * 6801001 * 7221161 * 85391441 * 92537398630162081
2647,11,2,x^22 + x^21 + 113,2^4 * 3^3 * 7^2 * 23 * 199 * 331 * 661 * 3389 * 17233987 * 12575299828891145833433 * 128327826206952621299077540657
