p,e,n,poly,factorization
19,1,2,x^2 + x + 2,2^3 * 3^2 * 5
19,1,3,x^3 + x^2 + 6,2 * 3^3 * 127
19,1,4,x^4 + x^3 + 2,2^4 * 3^2 * 5 * 181
19,1,5,x^5 + x^4 + 5,2 * 3^2 * 151 * 911
19,1,6,x^6 + x^5 + 15,2^3 * 3^3 * 5 * 7^3 * 127
19,1,7,x^7 + x^6 + 5,2 * 3^2 * 701 * 70841
19,1,8,x^8 + x^7 + 3,2^5 * 3^2 * 5 * 17 * 181 * 3833
19,1,9,x^9 + x^8 + x + 6,2 * 3^4 * 127 * 523 * 29989
19,1,10,x^10 + x^9 + 2*x + 13,2^3 * 3^2 * 5^2 * 11 * 151 * 911 * 2251
19,1,11,x^11 + 8*x^10 + 17,2 * 3^2 * 104281 * 62060021
19,1,12,x^12 + x^11 + 3,2^4 * 3^3 * 5 * 7^3 * 13^2 * 127 * 181 * 769
19,1,13,x^13 + 2*x^12 + 17,2 * 3^2 * 599 * 29251 * 133338869
19,1,14,x^14 + x^13 + x + 14,2^3 * 3^2 * 5 * 197 * 701 * 70841 * 226871
19,1,15,x^15 + x^14 + 3*x + 9,2 * 3^3 * 31 * 127 * 151 * 211 * 911 * 2460181
19,1,16,x^16 + x^15 + x + 13,2^6 * 3^2 * 5 * 17 * 181 * 3833 * 15073 * 563377
19,1,17,x^17 + 2*x^16 + 5,2 * 3^2 * 3044803 * 99995282631947
19,1,18,x^18 + x^17 + 4*x + 15,2^3 * 3^4 * 5 * 7^3 * 127 * 199 * 523 * 29989 * 236377
19,1,19,x^19 + 2*x^18 + 17,2 * 3^2 * 109912203092239643840221
19,1,20,x^20 + x^19 + 2,2^4 * 3^2 * 5^2 * 11 * 151 * 181 * 911 * 2251 * 16936647121
19,1,21,x^21 + x^20 + 6,2 * 3^3 * 127 * 701 * 70841 * 30640261 * 68443621
19,1,22,x^22 + x^21 + 2*x + 13,2^3 * 3^2 * 5 * 23 * 104281 * 62060021 * 253239693257
19,1,23,x^23 + x^22 + 3*x + 17,2 * 3^2 * 277 * 2347 * 16497763013 * 1335495402823
19,1,24,x^24 + x^23 + 12*x + 15,2^5 * 3^3 * 5 * 7^3 * 13^2 * 17 * 127 * 181 * 769 * 3833 * 4297 * 3952393
19,1,25,x^25 + x^24 + x + 6,2 * 3^2 * 101 * 151 * 911 * 1601 * 6451 * 36035657195482151
19,1,26,x^26 + x^25 + 4*x + 2,2^3 * 3^2 * 5 * 131 * 313 * 599 * 29251 * 176021 * 291331 * 133338869
19,1,27,x^27 + x^26 + x + 17,2 * 3^5 * 127 * 487 * 523 * 29989 * 216919 * 907471 * 362063089
19,1,28,x^28 + x^27 + x + 2,2^4 * 3^2 * 5 * 29 * 181 * 197 * 701 * 5237 * 70841 * 226871 * 14533200697
19,1,29,x^29 + 8*x^28 + 17,2 * 3^2 * 59 * 233 * 297003021451861 * 165049085515149863
19,1,30,x^30 + x^29 + 3*x + 13,2^3 * 3^3 * 5^2 * 7^3 * 11 * 31 * 61 * 127 * 151 * 211 * 271 * 911 * 2251 * 1081291 * 2460181
19,1,31,x^31 + x^30 + 7*x + 9,2 * 3^2 * 243270318891483838103593381595151809701
19,1,32,x^32 + x^31 + 3*x + 10,2^7 * 3^2 * 5 * 17 * 97 * 181 * 3833 * 15073 * 563377 * 1486811410142377153
