p,r,n,poly,factorization
479,3,5,x^15 + x^14 + 7,2 * 31 * 43 * 181 * 239 * 5347 * 52753304641 * 492874359562312771
479,3,6,x^18 + x^17 + 29,2^6 * 3^3 * 5 * 7 * 19 * 43 * 73 * 109 * 239 * 919 * 5347 * 10903 * 550588267 * 635710644585019
479,3,7,x^21 + x^20 + 10,2 * 43 * 239 * 5347 * 14869 * 814027235869 * 145585642731782100250394065072321
479,3,8,x^24 + x^23 + 156,2^8 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 7129 * 10903 * 12421 * 26321586241 * 388736654343059689
479,3,9,x^27 + x^26 + 14,2 * 19 * 43 * 239 * 5347 * 7723 * 635710644585019 * 8789996737730551969 * 25957597426960353394370563
479,4,2,x^8 + x^7 + 68,2^8 * 3 * 5 * 89 * 239 * 1289 * 26321586241
479,4,3,x^12 + x^11 + 17,2^7 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 10903 * 12421
479,4,4,x^16 + x^15 + 182,2^9 * 3 * 5 * 17 * 89 * 239 * 1289 * 36497 * 45446897 * 49140977 * 26321586241
479,4,5,x^20 + x^19 + 191,2^7 * 3 * 5^2 * 11 * 61 * 89 * 239 * 1289 * 15658271 * 52753304641 * 2771291530414821425281
479,4,6,x^24 + x^23 + 156,2^8 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 7129 * 10903 * 12421 * 26321586241 * 388736654343059689
479,4,7,x^28 + x^27 + 134,2^7 * 3 * 5 * 29 * 89 * 239 * 1289 * 14869 * 24340457 * 495197711 * 814027235869 * 1852519594139537 * 2715585368394277
479,5,2,x^10 + x^9 + 19,2^6 * 3 * 5^2 * 11 * 61 * 239 * 15658271 * 52753304641
479,5,3,x^15 + x^14 + 7,2 * 31 * 43 * 181 * 239 * 5347 * 52753304641 * 492874359562312771
479,5,4,x^20 + x^19 + 191,2^7 * 3 * 5^2 * 11 * 61 * 89 * 239 * 1289 * 15658271 * 52753304641 * 2771291530414821425281
479,5,5,x^25 + x^24 + 120,2 * 239 * 15401 * 28001 * 349051 * 52753304641 * 8731090476401 * 307631236177934760517611851
479,6,2,x^12 + x^11 + 17,2^7 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 10903 * 12421
479,6,3,x^18 + x^17 + 29,2^6 * 3^3 * 5 * 7 * 19 * 43 * 73 * 109 * 239 * 919 * 5347 * 10903 * 550588267 * 635710644585019
479,6,4,x^24 + x^23 + 156,2^8 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 7129 * 10903 * 12421 * 26321586241 * 388736654343059689
479,7,2,x^14 + x^13 + 31,2^6 * 3 * 5 * 239 * 14869 * 24340457 * 495197711 * 814027235869
479,7,3,x^21 + x^20 + 10,2 * 43 * 239 * 5347 * 14869 * 814027235869 * 145585642731782100250394065072321
479,7,4,x^28 + x^27 + 134,2^7 * 3 * 5 * 29 * 89 * 239 * 1289 * 14869 * 24340457 * 495197711 * 814027235869 * 1852519594139537 * 2715585368394277
479,8,2,x^16 + x^15 + 182,2^9 * 3 * 5 * 17 * 89 * 239 * 1289 * 36497 * 45446897 * 49140977 * 26321586241
479,8,3,x^24 + x^23 + 156,2^8 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 7129 * 10903 * 12421 * 26321586241 * 388736654343059689
479,9,2,x^18 + x^17 + 29,2^6 * 3^3 * 5 * 7 * 19 * 43 * 73 * 109 * 239 * 919 * 5347 * 10903 * 550588267 * 635710644585019
479,9,3,x^27 + x^26 + 14,2 * 19 * 43 * 239 * 5347 * 7723 * 635710644585019 * 8789996737730551969 * 25957597426960353394370563
479,10,2,x^20 + x^19 + 191,2^7 * 3 * 5^2 * 11 * 61 * 89 * 239 * 1289 * 15658271 * 52753304641 * 2771291530414821425281
479,11,2,x^22 + x^21 + 191,2^6 * 3 * 5 * 23 * 239 * 859 * 209353 * 1044451 * 1265145223 * 126169480676119 * 586312572645493
479,12,2,x^24 + x^23 + 156,2^8 * 3^2 * 5 * 7 * 13 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 7129 * 10903 * 12421 * 26321586241 * 388736654343059689
479,13,2,x^26 + x^25 + 17,2^6 * 3 * 5 * 131 * 239 * 29927 * 29534849761 * 37628280719317709903 * 4885067782642020637473561623
479,14,2,x^28 + x^27 + 134,2^7 * 3 * 5 * 29 * 89 * 239 * 1289 * 14869 * 24340457 * 495197711 * 814027235869 * 1852519594139537 * 2715585368394277
