p,e,n,poly,factorization
4349,4,4,x^16 + x^15 + 48,2^6 * 3 * 5^2 * 17 * 29 * 41 * 89 * 1087 * 5689 * 247729 * 8616241 * 9456901 * 15193558232896839037457
4349,4,5,x^20 + x^19 + 224,2^4 * 3 * 5^3 * 11 * 29 * 101 * 1087 * 3181 * 3581 * 6871 * 8081 * 585841 * 9456901 * 708217091201 * 11234331848014370550041
4349,5,2,x^10 + x^9 + 12,2^3 * 3 * 5^3 * 11 * 29 * 101 * 1087 * 6871 * 8081 * 585841 * 708217091201
4349,5,3,x^15 + x^14 + 52,2^2 * 7 * 11 * 31 * 43 * 181 * 1087 * 6871 * 8081 * 62851 * 585841 * 22802114407432403271927091
4349,5,4,x^20 + x^19 + 224,2^4 * 3 * 5^3 * 11 * 29 * 101 * 1087 * 3181 * 3581 * 6871 * 8081 * 585841 * 9456901 * 708217091201 * 11234331848014370550041
4349,6,2,x^12 + x^11 + 190,2^4 * 3^2 * 5^2 * 7 * 13 * 29 * 43 * 97 * 1087 * 20929 * 62851 * 6303151 * 9456901 * 13554829
4349,6,3,x^18 + x^17 + 194,2^3 * 3^3 * 5^2 * 7 * 19 * 29 * 43 * 271 * 379 * 829 * 1087 * 1171 * 49177 * 62851 * 144829 * 6303151 * 59194171 * 19106520455863
4349,7,2,x^14 + x^13 + 12,2^3 * 3 * 5^2 * 29 * 547 * 1087 * 737563 * 9171438845937439 * 12372258686436671233
4349,7,3,x^21 + x^20 + 102,2^2 * 7^2 * 43 * 463 * 547 * 1087 * 62851 * 16813338571 * 48041978791549 * 17483128236096559 * 12372258686436671233
4349,8,2,x^16 + x^15 + 48,2^6 * 3 * 5^2 * 17 * 29 * 41 * 89 * 1087 * 5689 * 247729 * 8616241 * 9456901 * 15193558232896839037457
4349,9,2,x^18 + x^17 + 194,2^3 * 3^3 * 5^2 * 7 * 19 * 29 * 43 * 271 * 379 * 829 * 1087 * 1171 * 49177 * 62851 * 144829 * 6303151 * 59194171 * 19106520455863
4349,10,2,x^20 + x^19 + 224,2^4 * 3 * 5^3 * 11 * 29 * 101 * 1087 * 3181 * 3581 * 6871 * 8081 * 585841 * 9456901 * 708217091201 * 11234331848014370550041
