p,r,n,poly,factorization
4603,4,5,x^20 + x^19 + 298,2^4 * 3 * 5^2 * 11 * 13 * 17 * 31 * 59 * 61 * 911 * 1151 * 124633 * 208511 * 214891 * 1934521 * 3078001 * 7484011 * 214663982735490808721
4603,5,2,x^10 + x^9 + 44,2^3 * 3 * 11 * 13 * 31 * 59 * 911 * 1151 * 208511 * 214891 * 1934521 * 7484011
4603,5,3,x^15 + x^14 + 185,2 * 3^2 * 7 * 11 * 13 * 59 * 241 * 911 * 2731 * 167221 * 208511 * 214891 * 1009153 * 2941201 * 622413744871
4603,5,4,x^20 + x^19 + 298,2^4 * 3 * 5^2 * 11 * 13 * 17 * 31 * 59 * 61 * 911 * 1151 * 124633 * 208511 * 214891 * 1934521 * 3078001 * 7484011 * 214663982735490808721
4603,6,2,x^12 + x^11 + 5,2^4 * 3^2 * 5 * 7 * 13 * 17 * 59 * 157 * 331 * 1151 * 63997 * 124633 * 1009153 * 2859329642989
4603,6,3,x^18 + x^17 + 104,2^3 * 3^3 * 7 * 13 * 19 * 59 * 73 * 331 * 487 * 1151 * 13411 * 63997 * 398287 * 878743 * 1009153 * 9511430729825629543303
4603,7,2,x^14 + x^13 + 32,2^3 * 3 * 13 * 43 * 59 * 113 * 1151 * 36583 * 374879 * 693696942149 * 1957062116491144433
4603,7,3,x^21 + x^20 + 60,2 * 3^2 * 7^2 * 13 * 59 * 36583 * 47797 * 374879 * 1009153 * 40551799 * 693696942149 * 6666356482588728451995576259909
4603,8,2,x^16 + x^15 + 538,2^6 * 3 * 5 * 13 * 17 * 59 * 1151 * 124633 * 14069057 * 224457387568441 * 7161975224643571763633
4603,9,2,x^18 + x^17 + 104,2^3 * 3^3 * 7 * 13 * 19 * 59 * 73 * 331 * 487 * 1151 * 13411 * 63997 * 398287 * 878743 * 1009153 * 9511430729825629543303
4603,10,2,x^20 + x^19 + 298,2^4 * 3 * 5^2 * 11 * 13 * 17 * 31 * 59 * 61 * 911 * 1151 * 124633 * 208511 * 214891 * 1934521 * 3078001 * 7484011 * 214663982735490808721
