p,r,n,poly,factorization
2,1,59,x^59 + x^58 + x^18 + x^2 + 1,179951 * 3203431780337
2,1,60,x^60 + x^59 + x^11 + x^7 + 1,3^2 * 5^2 * 7 * 11 * 13 * 31 * 41 * 61 * 151 * 331 * 1321
2,1,61,x^61 + x^60 + x^29 + x^2 + 1,2305843009213693951
2,1,62,x^62 + x^61 + x^3 + x + 1,3 * 715827883 * 2147483647
2,1,63,x^63 + x^62 + 1,7^2 * 73 * 127 * 337 * 92737 * 649657
2,1,64,x^64 + x^63 + x^8 + x + 1,3 * 5 * 17 * 257 * 641 * 65537 * 6700417
2,1,65,x^65 + x^64 + x^18 + x + 1,31 * 8191 * 145295143558111
2,1,66,x^66 + x^65 + x^7 + x^2 + 1,3^2 * 7 * 23 * 67 * 89 * 683 * 20857 * 599479
2,1,67,x^67 + x^66 + x^9 + x + 1,193707721 * 761838257287
2,1,68,x^68 + x^67 + x^21 + x + 1,3 * 5 * 137 * 953 * 26317 * 43691 * 131071
2,1,69,x^69 + x^68 + x^8 + x^3 + 1,7 * 47 * 178481 * 10052678938039
2,1,70,x^70 + x^69 + x^3 + x + 1,3 * 11 * 31 * 43 * 71 * 127 * 281 * 86171 * 122921
2,1,71,x^71 + x^70 + x^8 + x + 1,228479 * 48544121 * 212885833
2,1,72,x^72 + x^71 + x^26 + x^4 + 1,3^3 * 5 * 7 * 13 * 17 * 19 * 37 * 73 * 109 * 241 * 433 * 38737
2,1,73,x^73 + x^72 + x^10 + x + 1,439 * 2298041 * 9361973132609
2,1,74,x^74 + x^73 + x^37 + x^2 + 1,3 * 223 * 1777 * 25781083 * 616318177
2,1,75,x^75 + x^74 + x^4 + x^2 + 1,7 * 31 * 151 * 601 * 1801 * 100801 * 10567201
2,1,76,x^76 + x^75 + x^3 + x + 1,3 * 5 * 229 * 457 * 174763 * 524287 * 525313
2,1,77,x^77 + x^76 + x^23 + x^3 + 1,23 * 89 * 127 * 581283643249112959
2,1,78,x^78 + x^77 + x^13 + x^4 + 1,3^2 * 7 * 79 * 2731 * 8191 * 121369 * 22366891
2,1,79,x^79 + x^78 + x^19 + x + 1,2687 * 202029703 * 1113491139767
2,1,80,x^80 + x^79 + x^38 + x + 1,3 * 5^2 * 11 * 17 * 31 * 41 * 257 * 61681 * 4278255361
2,1,81,x^81 + x^80 + x^10 + x + 1,7 * 73 * 2593 * 71119 * 262657 * 97685839
2,1,82,x^82 + x^81 + x^9 + x + 1,3 * 83 * 13367 * 164511353 * 8831418697
2,1,83,x^83 + x^82 + x^5 + x + 1,167 * 57912614113275649087721
2,1,84,x^84 + x^83 + x^82 + x^2 + 1,3^2 * 5 * 7^2 * 13 * 29 * 43 * 113 * 127 * 337 * 1429 * 5419 * 14449
2,1,85,x^85 + x^84 + x^83 + x + 1,31 * 131071 * 9520972806333758431
2,1,86,x^86 + x^85 + x^12 + x + 1,3 * 431 * 9719 * 2099863 * 2932031007403
2,1,87,x^87 + x^86 + x^19 + x + 1,7 * 233 * 1103 * 2089 * 4177 * 9857737155463
2,1,88,x^88 + x^87 + x^33 + x + 1,3 * 5 * 17 * 23 * 89 * 353 * 397 * 683 * 2113 * 2931542417
2,1,89,x^89 + x^88 + x^41 + x + 1,618970019642690137449562111
2,1,90,x^90 + x^89 + x^70 + x^5 + 1,3^3 * 7 * 11 * 19 * 31 * 73 * 151 * 331 * 631 * 23311 * 18837001
2,1,91,x^91 + x^90 + x^14 + x + 1,127 * 911 * 8191 * 112901153 * 23140471537
2,1,92,x^92 + x^91 + x^55 + x^3 + 1,3 * 5 * 47 * 277 * 1013 * 1657 * 30269 * 178481 * 2796203
2,1,93,x^93 + x^92 + x^23 + x^2 + 1,7 * 2147483647 * 658812288653553079
2,1,94,x^94 + x^93 + x^13 + x + 1,3 * 283 * 2351 * 4513 * 13264529 * 165768537521
2,1,95,x^95 + x^94 + x^12 + x + 1,31 * 191 * 524287 * 420778751 * 30327152671
2,1,96,x^96 + x^95 + x^86 + x + 1,3^2 * 5 * 7 * 13 * 17 * 97 * 193 * 241 * 257 * 673 * 65537 * 22253377
2,1,97,x^97 + x^96 + x^4 + x + 1,11447 * 13842607235828485645766393
2,1,98,x^98 + x^97 + x^62 + x + 1,3 * 43 * 127 * 4363953127297 * 4432676798593
2,1,99,x^99 + x^98 + x^64 + x^2 + 1,7 * 23 * 73 * 89 * 199 * 153649 * 599479 * 33057806959
2,1,100,x^100 + x^99 + x^9 + x + 1,3 * 5^3 * 11 * 31 * 41 * 101 * 251 * 601 * 1801 * 4051 * 8101 * 268501
2,1,101,x^101 + x^100 + x^40 + x^2 + 1,7432339208719 * 341117531003194129
2,1,102,x^102 + x^101 + x^54 + x^2 + 1,3^2 * 7 * 103 * 307 * 2143 * 2857 * 6529 * 11119 * 43691 * 131071
2,1,103,x^103 + x^102 + x^23 + x + 1,2550183799 * 3976656429941438590393
2,1,104,x^104 + x^103 + x^24 + x + 1,3 * 5 * 17 * 53 * 157 * 1613 * 2731 * 8191 * 858001 * 308761441
2,1,105,x^105 + x^104 + x^10 + x + 1,7^2 * 31 * 71 * 127 * 151 * 337 * 29191 * 106681 * 122921 * 152041
2,1,106,x^106 + x^105 + x^6 + x + 1,3 * 107 * 6361 * 69431 * 20394401 * 28059810762433
2,1,107,x^107 + x^106 + x^29 + x + 1,162259276829213363391578010288127
2,1,108,x^108 + x^107 + x^28 + x^2 + 1,3^4 * 5 * 7 * 13 * 19 * 37 * 73 * 109 * 87211 * 246241 * 262657 * 279073
2,1,109,x^109 + x^108 + x^59 + x^2 + 1,745988807 * 870035986098720987332873
2,1,110,x^110 + x^109 + x^33 + x + 1,3 * 11^2 * 23 * 31 * 89 * 683 * 881 * 2971 * 3191 * 201961 * 48912491
2,1,111,x^111 + x^110 + x^8 + x + 1,7 * 223 * 321679 * 26295457 * 319020217 * 616318177
2,1,112,x^112 + x^111 + x^43 + x + 1,3 * 5 * 17 * 29 * 43 * 113 * 127 * 257 * 5153 * 15790321 * 54410972897
2,1,113,x^113 + x^112 + x^12 + x + 1,3391 * 23279 * 65993 * 1868569 * 1066818132868207
2,1,114,x^114 + x^113 + x^14 + x^2 + 1,3^2 * 7 * 571 * 32377 * 174763 * 524287 * 1212847 * 160465489
2,1,115,x^115 + x^114 + x^13 + x + 1,31 * 47 * 14951 * 178481 * 4036961 * 2646507710984041
2,1,116,x^116 + x^115 + x^8 + x + 1,3 * 5 * 59 * 233 * 1103 * 2089 * 3033169 * 107367629 * 536903681
2,1,117,x^117 + x^116 + x^108 + x^2 + 1,7 * 73 * 79 * 937 * 6553 * 8191 * 86113 * 121369 * 7830118297
2,1,118,x^118 + x^117 + x^51 + x + 1,3 * 2833 * 37171 * 179951 * 1824726041 * 3203431780337
2,1,119,x^119 + x^118 + x^83 + x + 1,127 * 239 * 20231 * 131071 * 62983048367 * 131105292137
2,1,120,x^120 + x^119 + x^32 + x^6 + 1,3^2 * 5^2 * 7 * 11 * 13 * 17 * 31 * 41 * 61 * 151 * 241 * 331 * 1321 * 61681 * 4562284561
2,1,121,x^121 + x^120 + x^11 + x + 1,23 * 89 * 727 * 1786393878363164227858270210279
2,1,122,x^122 + x^121 + x^26 + x + 1,3 * 768614336404564651 * 2305843009213693951
2,1,123,x^123 + x^122 + x^31 + x^2 + 1,7 * 13367 * 3887047 * 164511353 * 177722253954175633
2,1,124,x^124 + x^123 + x^34 + x + 1,3 * 5 * 5581 * 8681 * 49477 * 384773 * 715827883 * 2147483647
2,1,125,x^125 + x^124 + x^49 + x^2 + 1,31 * 601 * 1801 * 269089806001 * 4710883168879506001
2,1,126,x^126 + x^125 + x^62 + x^2 + 1,3^3 * 7^2 * 19 * 43 * 73 * 127 * 337 * 5419 * 92737 * 649657 * 77158673929
2,1,127,x^127 + x^126 + x^15 + x + 1,170141183460469231731687303715884105727
2,1,128,x^128 + x^127 + x^46 + x^2 + 1,3 * 5 * 17 * 257 * 641 * 65537 * 274177 * 6700417 * 67280421310721
2,1,129,x^129 + x^128 + x^5 + x + 1,7 * 431 * 9719 * 2099863 * 11053036065049294753459639
2,1,130,x^130 + x^129 + x^75 + x + 1,3 * 11 * 31 * 131 * 2731 * 8191 * 409891 * 7623851 * 145295143558111
2,1,131,x^131 + x^130 + x^42 + x + 1,263 * 10350794431055162386718619237468234569
2,1,132,x^132 + x^131 + x^18 + x^2 + 1,3^2 * 5 * 7 * 13 * 23 * 67 * 89 * 397 * 683 * 2113 * 20857 * 312709 * 599479 * 4327489
2,1,133,x^133 + x^132 + x^28 + x^3 + 1,127 * 524287 * 163537220852725398851434325720959
2,1,134,x^134 + x^133 + x^9 + x + 1,3 * 7327657 * 193707721 * 761838257287 * 6713103182899
2,1,135,x^135 + x^134 + x^6 + x^2 + 1,7 * 31 * 73 * 151 * 271 * 631 * 23311 * 262657 * 348031 * 49971617830801
2,1,136,x^136 + x^135 + x^45 + x + 1,3 * 5 * 17^2 * 137 * 953 * 26317 * 43691 * 131071 * 354689 * 2879347902817
2,1,137,x^137 + x^136 + x^15 + x + 1,32032215596496435569 * 5439042183600204290159
2,1,138,x^138 + x^137 + x^36 + x^3 + 1,3^2 * 7 * 47 * 139 * 178481 * 2796203 * 168749965921 * 10052678938039
2,1,139,x^139 + x^138 + x^53 + x + 1,5625767248687 * 123876132205208335762278423601
2,1,140,x^140 + x^139 + x^121 + x^2 + 1,3 * 5^2 * 11 * 29 * 31 * 41 * 43 * 71 * 113 * 127 * 281 * 86171 * 122921 * 7416361 * 47392381
2,1,141,x^141 + x^140 + x^99 + x^2 + 1,7 * 2351 * 4513 * 13264529 * 4375578271 * 646675035253258729
2,1,142,x^142 + x^141 + x^7 + x + 1,3 * 228479 * 48544121 * 56409643 * 212885833 * 13952598148481
2,1,143,x^143 + x^142 + x^24 + x^2 + 1,23 * 89 * 8191 * 724153 * 158822951431 * 5782172113400990737
2,1,144,x^144 + x^143 + x^94 + x^2 + 1,3^3 * 5 * 7 * 13 * 17 * 19 * 37 * 73 * 97 * 109 * 241 * 257 * 433 * 577 * 673 * 38737 * 487824887233
2,1,145,x^145 + x^144 + x^5 + x + 1,31 * 233 * 1103 * 2089 * 2679895157783862814690027494144991
2,1,146,x^146 + x^145 + x^50 + x + 1,3 * 439 * 1753 * 2298041 * 9361973132609 * 1795918038741070627
2,1,147,x^147 + x^146 + x^14 + x + 1,7^3 * 127 * 337 * 4432676798593 * 2741672362528725535068727
2,1,148,x^148 + x^147 + x^3 + x + 1,3 * 5 * 149 * 223 * 593 * 1777 * 25781083 * 184481113 * 231769777 * 616318177
2,1,149,x^149 + x^148 + x^13 + x^2 + 1,86656268566282183151 * 8235109336690846723986161
2,1,150,x^150 + x^149 + x^70 + x^2 + 1,3^2 * 7 * 11 * 31 * 151 * 251 * 331 * 601 * 1801 * 4051 * 100801 * 10567201 * 1133836730401
2,1,151,x^151 + x^150 + x^27 + x + 1,18121 * 55871 * 165799 * 2332951 * 7289088383388253664437433
2,1,152,x^152 + x^151 + x^47 + x + 1,3 * 5 * 17 * 229 * 457 * 1217 * 148961 * 174763 * 524287 * 525313 * 24517014940753
2,1,153,x^153 + x^152 + x^5 + x + 1,7 * 73 * 103 * 919 * 2143 * 11119 * 131071 * 75582488424179347083438319
2,1,154,x^154 + x^153 + x^45 + x + 1,3 * 23 * 43 * 89 * 127 * 617 * 683 * 78233 * 35532364099 * 581283643249112959
2,1,155,x^155 + x^154 + x^41 + x + 1,31^2 * 311 * 11471 * 73471 * 2147483647 * 4649919401 * 18158209813151
2,1,156,x^156 + x^155 + x^84 + x^2 + 1,3^2 * 5 * 7 * 13^2 * 53 * 79 * 157 * 313 * 1249 * 1613 * 2731 * 3121 * 8191 * 21841 * 121369 * 22366891
2,1,157,x^157 + x^156 + x^17 + x^2 + 1,852133201 * 60726444167 * 1654058017289 * 2134387368610417
2,1,158,x^158 + x^157 + x^12 + x + 1,3 * 2687 * 202029703 * 1113491139767 * 201487636602438195784363
2,1,159,x^159 + x^158 + x^148 + x^2 + 1,7 * 6361 * 6679 * 69431 * 13960201 * 20394401 * 540701761 * 229890275929
2,1,160,x^160 + x^159 + x^72 + x + 1,3 * 5^2 * 11 * 17 * 31 * 41 * 257 * 61681 * 65537 * 414721 * 4278255361 * 44479210368001
2,1,161,x^161 + x^160 + x^75 + x^2 + 1,47 * 127 * 1289 * 178481 * 3188767 * 45076044553 * 14808607715315782481
2,1,162,x^162 + x^161 + x^142 + x^2 + 1,3^5 * 7 * 19 * 73 * 163 * 2593 * 71119 * 87211 * 135433 * 262657 * 97685839 * 272010961
2,1,163,x^163 + x^162 + x^25 + x + 1,150287 * 704161 * 110211473 * 27669118297 * 36230454570129675721
2,1,164,x^164 + x^163 + x^66 + x + 1,3 * 5 * 83 * 10169 * 13367 * 181549 * 12112549 * 43249589 * 164511353 * 8831418697
2,1,165,x^165 + x^164 + x^49 + x^2 + 1,7 * 23 * 31 * 89 * 151 * 881 * 3191 * 201961 * 599479 * 2048568835297380486760231
2,1,166,x^166 + x^165 + x^55 + x^2 + 1,3 * 167 * 499 * 1163 * 2657 * 155377 * 13455809771 * 57912614113275649087721
2,1,167,x^167 + x^166 + x^24 + x^2 + 1,2349023 * 79638304766856507377778616296087448490695649
2,1,168,x^168 + x^167 + x^59 + x^10 + 1,3^2 * 5 * 7^2 * 13 * 17 * 29 * 43 * 113 * 127 * 241 * 337 * 1429 * 3361 * 5419 * 14449 * 15790321 * 88959882481
2,1,169,x^169 + x^168 + x^5 + x + 1,4057 * 8191 * 6740339310641 * 3340762283952395329506327023033
2,1,170,x^170 + x^169 + x^9 + x + 1,3 * 11 * 31 * 43691 * 131071 * 9520972806333758431 * 26831423036065352611
2,1,171,x^171 + x^170 + x^26 + x + 1,7 * 73 * 32377 * 524287 * 1212847 * 93507247 * 3042645634792541312037847
2,1,172,x^172 + x^171 + x^23 + x + 1,3 * 5 * 173 * 431 * 9719 * 101653 * 500177 * 2099863 * 1759217765581 * 2932031007403
2,1,173,x^173 + x^172 + x^54 + x^2 + 1,730753 * 1505447 * 70084436712553223 * 155285743288572277679887
2,1,174,x^174 + x^173 + x^14 + x^2 + 1,3^2 * 7 * 59 * 233 * 1103 * 2089 * 4177 * 3033169 * 9857737155463 * 96076791871613611
2,1,175,x^175 + x^174 + x^48 + x + 1,31 * 71 * 127 * 601 * 1801 * 39551 * 122921 * 60816001 * 535347624791488552837151
2,1,176,x^176 + x^175 + x^38 + x + 1,3 * 5 * 17 * 23 * 89 * 257 * 353 * 397 * 683 * 2113 * 229153 * 119782433 * 2931542417 * 43872038849
2,1,177,x^177 + x^176 + x^25 + x + 1,7 * 179951 * 184081 * 27989941729 * 3203431780337 * 9213624084535989031
2,1,178,x^178 + x^177 + x^131 + x^2 + 1,3 * 179 * 62020897 * 18584774046020617 * 618970019642690137449562111
2,1,179,x^179 + x^178 + x^63 + x^2 + 1,359 * 1433 * 1489459109360039866456940197095433721664951999121
2,1,180,x^180 + x^179 + x^147 + x^11 + 1,3^3 * 5^2 * 7 * 11 * 13 * 19 * 31 * 37 * 41 * 61 * 73 * 109 * 151 * 181 * 331 * 631 * 1321 * 23311 * 54001 * 18837001 * 29247661
2,1,181,x^181 + x^180 + x^31 + x^2 + 1,43441 * 1164193 * 7648337 * 7923871097285295625344647665764672671
2,1,182,x^182 + x^181 + x^90 + x + 1,3 * 43 * 127 * 911 * 2731 * 8191 * 224771 * 1210483 * 112901153 * 23140471537 * 25829691707
2,1,183,x^183 + x^182 + x^2 + x + 1,7 * 367 * 55633 * 2305843009213693951 * 37201708625305146303973352041
2,1,184,x^184 + x^183 + x^142 + x^2 + 1,3 * 5 * 17 * 47 * 277 * 1013 * 1657 * 30269 * 178481 * 2796203 * 291280009243618888211558641
2,1,185,x^185 + x^184 + x^69 + x + 1,31 * 223 * 616318177 * 1587855697992791 * 7248808599285760001152755641
2,1,186,x^186 + x^185 + x^71 + x + 1,3^2 * 7 * 529510939 * 715827883 * 2147483647 * 2903110321 * 658812288653553079
2,1,187,x^187 + x^186 + x^33 + x + 1,23 * 89 * 131071 * 707983 * 1032670816743843860998850056278950666491537
2,1,188,x^188 + x^187 + x^18 + x + 1,3 * 5 * 283 * 2351 * 3761 * 4513 * 13264529 * 7484047069 * 165768537521 * 140737471578113
2,1,189,x^189 + x^188 + x^65 + x^2 + 1,7^2 * 73 * 127 * 337 * 92737 * 262657 * 649657 * 1560007 * 207617485544258392970753527
2,1,190,x^190 + x^189 + x^87 + x + 1,3 * 11 * 31 * 191 * 2281 * 174763 * 524287 * 420778751 * 30327152671 * 3011347479614249131
2,1,191,x^191 + x^190 + x^85 + x^2 + 1,383 * 7068569257 * 39940132241 * 332584516519201 * 87274497124602996457
2,1,192,x^192 + x^191 + x^38 + x^2 + 1,3^2 * 5 * 7 * 13 * 17 * 97 * 193 * 241 * 257 * 641 * 673 * 65537 * 6700417 * 22253377 * 18446744069414584321
2,1,193,x^193 + x^192 + x^12 + x + 1,13821503 * 61654440233248340616559 * 14732265321145317331353282383
2,1,194,x^194 + x^193 + x^54 + x + 1,3 * 971 * 1553 * 11447 * 31817 * 1100876018364883721 * 13842607235828485645766393
2,1,195,x^195 + x^194 + x^10 + x + 1,7 * 31 * 79 * 151 * 8191 * 121369 * 145295143558111 * 134304196845099262572814573351
2,1,196,x^196 + x^195 + x^67 + x + 1,3 * 5 * 29 * 43 * 113 * 127 * 197 * 19707683773 * 4363953127297 * 4432676798593 * 4981857697937
2,1,197,x^197 + x^196 + x^40 + x^2 + 1,7487 * 26828803997912886929710867041891989490486893845712448833
2,1,198,x^198 + x^197 + x^37 + x^2 + 1,3^3 * 7 * 19 * 23 * 67 * 73 * 89 * 199 * 683 * 5347 * 20857 * 153649 * 599479 * 33057806959 * 242099935645987
2,1,199,x^199 + x^198 + x^28 + x + 1,164504919713 * 4884164093883941177660049098586324302977543600799
2,1,200,x^200 + x^199 + x^40 + x^2 + 1,3 * 5^3 * 11 * 17 * 31 * 41 * 101 * 251 * 401 * 601 * 1801 * 4051 * 8101 * 61681 * 268501 * 340801 * 2787601 * 3173389601
2,1,201,x^201 + x^200 + x^49 + x + 1,7 * 1609 * 22111 * 193707721 * 761838257287 * 87449423397425857942678833145441
2,1,202,x^202 + x^201 + x^40 + x + 1,3 * 7432339208719 * 341117531003194129 * 845100400152152934331135470251
2,1,203,x^203 + x^202 + x^6 + x + 1,127 * 233 * 1103 * 2089 * 136417 * 121793911 * 11348055580883272011090856053175361113
2,1,204,x^204 + x^203 + x^179 + x^4 + 1,3^2 * 5 * 7 * 13 * 103 * 137 * 307 * 409 * 953 * 2143 * 2857 * 3061 * 6529 * 11119 * 13669 * 26317 * 43691 * 131071 * 1326700741
2,1,205,x^205 + x^204 + x^13 + x^2 + 1,31 * 13367 * 2940521 * 164511353 * 70171342151 * 3655725065508797181674078959681
2,1,206,x^206 + x^205 + x^139 + x^2 + 1,3 * 2550183799 * 415141630193 * 8142767081771726171 * 3976656429941438590393
2,1,207,x^207 + x^206 + x^19 + x + 1,7 * 47 * 73 * 79903 * 178481 * 634569679 * 2232578641663 * 10052678938039 * 42166482463639
2,1,208,x^208 + x^207 + x^5 + x^2 + 1,3 * 5 * 17 * 53 * 157 * 257 * 1613 * 2731 * 8191 * 858001 * 308761441 * 78919881726271091143763623681
2,1,209,x^209 + x^208 + x^26 + x + 1,23 * 89 * 524287 * 94803416684681 * 1512348937147247 * 5346950541323960232319657
2,1,210,x^210 + x^209 + x^83 + x^14 + 1,3^2 * 7^2 * 11 * 31 * 43 * 71 * 127 * 151 * 211 * 281 * 331 * 337 * 5419 * 29191 * 86171 * 106681 * 122921 * 152041 * 664441 * 1564921
2,1,211,x^211 + x^210 + x^13 + x + 1,15193 * 60272956433838849161 * 3593875704495823757388199894268773153439
2,1,212,x^212 + x^211 + x^2 + x + 1,3 * 5 * 107 * 6361 * 69431 * 15358129 * 20394401 * 586477649 * 28059810762433 * 1801439824104653
2,1,213,x^213 + x^212 + x^95 + x^2 + 1,7 * 66457 * 228479 * 48544121 * 212885833 * 2849881972114740679 * 4205268574191396793
2,1,214,x^214 + x^213 + x^34 + x^2 + 1,3 * 643 * 84115747449047881488635567801 * 162259276829213363391578010288127
2,1,215,x^215 + x^214 + x^87 + x + 1,31 * 431 * 1721 * 9719 * 2099863 * 731516431 * 514851898711 * 297927289744047764444862191
2,1,216,x^216 + x^215 + x^197 + x + 1,3^4 * 5 * 7 * 13 * 17 * 19 * 37 * 73 * 109 * 241 * 433 * 38737 * 87211 * 246241 * 262657 * 279073 * 33975937 * 138991501037953
2,1,217,x^217 + x^216 + x^81 + x + 1,127 * 5209 * 62497 * 2147483647 * 6268703933840364033151 * 378428804431424484082633
2,1,218,x^218 + x^217 + x^26 + x + 1,3 * 104124649 * 745988807 * 870035986098720987332873 * 2077756847362348863128179
2,1,219,x^219 + x^218 + x^67 + x^2 + 1,7 * 439 * 3943 * 2298041 * 9361973132609 * 671165898617413417 * 4815314615204347717321
2,1,220,x^220 + x^219 + x^27 + x + 1,3 * 5^2 * 11^2 * 23 * 31 * 41 * 89 * 397 * 683 * 881 * 2113 * 2971 * 3191 * 201961 * 48912491 * 415878438361 * 3630105520141
2,1,221,x^221 + x^220 + x^103 + x^2 + 1,1327 * 8191 * 131071 * 2365454398418399772605086209214363458552839866247069233
2,1,222,x^222 + x^221 + x^112 + x + 1,3^2 * 7 * 223 * 1777 * 3331 * 17539 * 321679 * 25781083 * 26295457 * 319020217 * 616318177 * 107775231312019
2,1,223,x^223 + x^222 + x^68 + x + 1,18287 * 196687 * 1466449 * 2916841 * 1469495262398780123809 * 596242599987116128415063
2,1,224,x^224 + x^223 + x^100 + x^2 + 1,3 * 5 * 17 * 29 * 43 * 113 * 127 * 257 * 449 * 2689 * 5153 * 65537 * 15790321 * 183076097 * 54410972897 * 358429848460993
2,1,225,x^225 + x^224 + x^13 + x + 1,7 * 31 * 73 * 151 * 601 * 631 * 1801 * 23311 * 100801 * 115201 * 617401 * 10567201 * 1348206751 * 13861369826299351
2,1,226,x^226 + x^225 + x^29 + x + 1,3 * 227 * 3391 * 23279 * 48817 * 65993 * 1868569 * 636190001 * 1066818132868207 * 491003369344660409
2,1,227,x^227 + x^226 + x^5 + x + 1,26986333437777017 * 7992177738205979626491506950867720953545660121688631
2,1,228,x^228 + x^227 + x^17 + x + 1,3^2 * 5 * 7 * 13 * 229 * 457 * 571 * 32377 * 131101 * 160969 * 174763 * 524287 * 525313 * 1212847 * 160465489 * 275415303169
2,1,229,x^229 + x^228 + x^13 + x^2 + 1,1504073 * 20492753 * 59833457464970183 * 467795120187583723534280000348743236593
2,1,230,x^230 + x^229 + x^86 + x + 1,3 * 11 * 31 * 47 * 691 * 14951 * 178481 * 2796203 * 4036961 * 1884103651 * 345767385170491 * 2646507710984041
2,1,231,x^231 + x^230 + x^28 + x + 1,7^2 * 23 * 89 * 127 * 337 * 463 * 599479 * 581283643249112959 * 4982397651178256151338302204762057
2,1,232,x^232 + x^231 + x^36 + x + 1,3 * 5 * 17 * 59 * 233 * 1103 * 2089 * 59393 * 3033169 * 107367629 * 536903681 * 82280195167144119832390568177
