p,e,n,poly,factorization
8893,4,5,x^20 + x^19 + 45,2^4 * 3^2 * 5^3 * 11 * 13 * 19 * 31 * 41 * 821 * 4447 * 5101 * 1581709 * 2719005851 * 245719422251 * 503209414465001 * 15547750796894101
8893,5,2,x^10 + x^9 + 141,2^3 * 3^2 * 11 * 13 * 19 * 31 * 41 * 821 * 4447 * 5101 * 2719005851 * 245719422251
8893,5,3,x^15 + x^14 + 21,2^2 * 3^3 * 11 * 13 * 19 * 41 * 5101 * 26364781 * 466408471 * 2719005851 * 83863130628408683244631
8893,5,4,x^20 + x^19 + 45,2^4 * 3^2 * 5^3 * 11 * 13 * 19 * 31 * 41 * 821 * 4447 * 5101 * 1581709 * 2719005851 * 245719422251 * 503209414465001 * 15547750796894101
8893,6,2,x^12 + x^11 + 199,2^4 * 3^3 * 5^2 * 7 * 13 * 19 * 61 * 109 * 1699 * 4447 * 1581709 * 26364781 * 6254508164446153
8893,6,3,x^18 + x^17 + 95,2^3 * 3^4 * 7 * 13 * 19 * 61 * 109 * 1699 * 2269 * 4447 * 112501 * 1571149 * 1972981 * 26364781 * 159569350597 * 645918346732501
8893,7,2,x^14 + x^13 + 22,2^3 * 3^2 * 13 * 19 * 43 * 673 * 4447 * 11621 * 256873 * 1314769 * 48098651441 * 44786969681689537
8893,8,2,x^16 + x^15 + 37,2^6 * 3^2 * 5^2 * 13 * 17 * 19 * 4447 * 865889 * 1581709 * 183956124809753 * 22588849938274278066967409
8893,9,2,x^18 + x^17 + 95,2^3 * 3^4 * 7 * 13 * 19 * 61 * 109 * 1699 * 2269 * 4447 * 112501 * 1571149 * 1972981 * 26364781 * 159569350597 * 645918346732501
8893,10,2,x^20 + x^19 + 45,2^4 * 3^2 * 5^3 * 11 * 13 * 19 * 31 * 41 * 821 * 4447 * 5101 * 1581709 * 2719005851 * 245719422251 * 503209414465001 * 15547750796894101
