p,e,n,poly,factorization
5717,1,21,x^21 + x^20 + 170,2^2 * 43 * 71^2 * 127 * 673 * 1429 * 2521 * 11887 * 12967 * 28057 * 91757 * 15496069 * 1088100679 * 13824742331 * 322049888081104597
5717,2,2,x^4 + x^3 + 26,2^4 * 3 * 5 * 137 * 953 * 1429 * 23857
5717,2,3,x^6 + x^5 + 3,2^3 * 3^2 * 7 * 13 * 953 * 1429 * 2521 * 12967 * 119701
5717,2,4,x^8 + x^7 + 5,2^5 * 3 * 5 * 137 * 953 * 1429 * 23857 * 534124836879961
5717,2,5,x^10 + x^9 + 102,2^3 * 3 * 11 * 41 * 491 * 751 * 953 * 1429 * 474931 * 70671361 * 204443641
5717,2,6,x^12 + x^11 + 47,2^4 * 3^2 * 5 * 7 * 13 * 97 * 137 * 953 * 1429 * 2521 * 12967 * 23857 * 119701 * 11012882897689
5717,2,7,x^14 + x^13 + 147,2^3 * 3 * 29 * 43 * 71^2 * 127 * 953 * 1429 * 91757 * 13824742331 * 1203746941243730642417
5717,2,8,x^16 + x^15 + 45,2^6 * 3 * 5 * 17 * 137 * 953 * 1429 * 23857 * 534124836879961 * 33563451926122872032033703713
5717,2,9,x^18 + x^17 + 31,2^3 * 3^3 * 7 * 13 * 19 * 953 * 1009 * 1429 * 2521 * 12967 * 119701 * 11534445791609966191 * 1837619337451425133357
5717,2,10,x^20 + x^19 + 3,2^4 * 3 * 5^2 * 11 * 41 * 137 * 491 * 751 * 953 * 1429 * 23857 * 474931 * 70671361 * 204443641 * 228231466114682261189712881021
5717,3,2,x^6 + x^5 + 3,2^3 * 3^2 * 7 * 13 * 953 * 1429 * 2521 * 12967 * 119701
5717,3,3,x^9 + x^8 + 18,2^2 * 19 * 1429 * 2521 * 12967 * 1837619337451425133357
5717,3,4,x^12 + x^11 + 47,2^4 * 3^2 * 5 * 7 * 13 * 97 * 137 * 953 * 1429 * 2521 * 12967 * 23857 * 119701 * 11012882897689
5717,3,5,x^15 + x^14 + 27,2^2 * 41 * 491 * 541 * 751 * 1429 * 2521 * 12967 * 864631 * 70671361 * 2439166788532947742531
5717,3,6,x^18 + x^17 + 31,2^3 * 3^3 * 7 * 13 * 19 * 953 * 1009 * 1429 * 2521 * 12967 * 119701 * 11534445791609966191 * 1837619337451425133357
5717,3,7,x^21 + x^20 + 170,2^2 * 43 * 71^2 * 127 * 673 * 1429 * 2521 * 11887 * 12967 * 28057 * 91757 * 15496069 * 1088100679 * 13824742331 * 322049888081104597
5717,4,2,x^8 + x^7 + 5,2^5 * 3 * 5 * 137 * 953 * 1429 * 23857 * 534124836879961
5717,4,3,x^12 + x^11 + 47,2^4 * 3^2 * 5 * 7 * 13 * 97 * 137 * 953 * 1429 * 2521 * 12967 * 23857 * 119701 * 11012882897689
5717,4,4,x^16 + x^15 + 45,2^6 * 3 * 5 * 17 * 137 * 953 * 1429 * 23857 * 534124836879961 * 33563451926122872032033703713
5717,4,5,x^20 + x^19 + 3,2^4 * 3 * 5^2 * 11 * 41 * 137 * 491 * 751 * 953 * 1429 * 23857 * 474931 * 70671361 * 204443641 * 228231466114682261189712881021
5717,5,2,x^10 + x^9 + 102,2^3 * 3 * 11 * 41 * 491 * 751 * 953 * 1429 * 474931 * 70671361 * 204443641
5717,5,3,x^15 + x^14 + 27,2^2 * 41 * 491 * 541 * 751 * 1429 * 2521 * 12967 * 864631 * 70671361 * 2439166788532947742531
5717,5,4,x^20 + x^19 + 3,2^4 * 3 * 5^2 * 11 * 41 * 137 * 491 * 751 * 953 * 1429 * 23857 * 474931 * 70671361 * 204443641 * 228231466114682261189712881021
5717,6,2,x^12 + x^11 + 47,2^4 * 3^2 * 5 * 7 * 13 * 97 * 137 * 953 * 1429 * 2521 * 12967 * 23857 * 119701 * 11012882897689
5717,6,3,x^18 + x^17 + 31,2^3 * 3^3 * 7 * 13 * 19 * 953 * 1009 * 1429 * 2521 * 12967 * 119701 * 11534445791609966191 * 1837619337451425133357
5717,7,2,x^14 + x^13 + 147,2^3 * 3 * 29 * 43 * 71^2 * 127 * 953 * 1429 * 91757 * 13824742331 * 1203746941243730642417
5717,7,3,x^21 + x^20 + 170,2^2 * 43 * 71^2 * 127 * 673 * 1429 * 2521 * 11887 * 12967 * 28057 * 91757 * 15496069 * 1088100679 * 13824742331 * 322049888081104597
5717,8,2,x^16 + x^15 + 45,2^6 * 3 * 5 * 17 * 137 * 953 * 1429 * 23857 * 534124836879961 * 33563451926122872032033703713
5717,9,2,x^18 + x^17 + 31,2^3 * 3^3 * 7 * 13 * 19 * 953 * 1009 * 1429 * 2521 * 12967 * 119701 * 11534445791609966191 * 1837619337451425133357
5717,10,2,x^20 + x^19 + 3,2^4 * 3 * 5^2 * 11 * 41 * 137 * 491 * 751 * 953 * 1429 * 23857 * 474931 * 70671361 * 204443641 * 228231466114682261189712881021
