p,e,n,poly,factorization
4639,1,2,x^2 + x + 15,2^6 * 3 * 5 * 29 * 773
4639,1,3,x^3 + x^2 + 9,2 * 3^2 * 773 * 7174987
4639,1,4,x^4 + x^3 + 13,2^7 * 3 * 5 * 29 * 773 * 10760161
4639,1,5,x^5 + x^4 + 22,2 * 3 * 601 * 773 * 10831 * 71161991
4639,1,6,x^6 + x^5 + 42,2^6 * 3^2 * 5 * 7 * 29 * 773 * 3073669 * 7174987
4639,1,7,x^7 + x^6 + 81,2 * 3 * 239 * 773 * 102481 * 1688443 * 241052813
4639,1,8,x^8 + x^7 + 82,2^8 * 3 * 5 * 17 * 29 * 773 * 8297 * 10760161 * 1641713929
4639,1,9,x^9 + x^8 + 53,2 * 3^3 * 773 * 6733 * 7174987 * 493419564833278519
4639,1,10,x^10 + x^9 + 24,2^6 * 3 * 5^2 * 11 * 29 * 61 * 601 * 773 * 10831 * 71161991 * 138010254751
4639,1,11,x^11 + x^10 + 156,2 * 3 * 23 * 199 * 773 * 7481 * 3453217967 * 39045662349691240519
4639,1,12,x^12 + x^11 + 43,2^7 * 3^2 * 5 * 7 * 13 * 29 * 37 * 241 * 773 * 3073669 * 7174987 * 10760161 * 3995170801
4639,1,13,x^13 + x^12 + 16,2 * 3 * 53 * 773 * 2003 * 5618457440467 * 166575906013930721659498837
4639,1,14,x^14 + x^13 + 42,2^6 * 3 * 5 * 29 * 239 * 337 * 773 * 3067 * 4649 * 45403 * 102481 * 1688443 * 45673559 * 241052813
4639,1,15,x^15 + x^14 + 55,2 * 3^2 * 31 * 181 * 601 * 661 * 773 * 10831 * 1636711 * 7174987 * 71161991 * 35325443461941361
4639,1,16,x^16 + x^15 + 57,2^9 * 3 * 5 * 17 * 29 * 773 * 8297 * 370241 * 10760161 * 623718001 * 1641713929 * 464399983771601
4639,1,17,x^17 + x^16 + 4,2 * 3 * 443 * 773 * 331438189 * 751540261697 * 416989446204311979706817257136771999
4639,1,18,x^18 + x^17 + 6,2^6 * 3^3 * 5 * 7 * 19^2 * 29 * 773 * 5869 * 6733 * 3073669 * 7174987 * 67721473 * 69462199 * 493419564833278519
4639,1,19,x^19 + x^18 + 4,2 * 3 * 773 * 40467810992434453109 * 24469360572977854768276332129782923190559647549
4639,1,20,x^20 + x^19 + 73,2^7 * 3 * 5^2 * 11 * 29 * 61 * 601 * 773 * 941 * 10831 * 10760161 * 28088561 * 71161991 * 2190583861 * 3704383681 * 138010254751
