p,e,n,poly,factorization
1453,1,21,x^21 + x^20 + 66,2^2 * 3^2 * 7^2 * 11^2 * 37 * 1051 * 2719 * 11117 * 22807 * 363119 * 588043 * 2219491 * 942568857724010687505533227
1453,1,22,x^22 + x^21 + 45,2^3 * 3 * 11^3 * 23 * 199 * 727 * 110749 * 140009 * 124223924276981 * 1335455358688111 * 13583400540883128143
1453,1,23,x^23 + x^22 + 29,2^2 * 3 * 11^2 * 139 * 4420417 * 2435448180520633 * 2483622458421774926946695788730589496756291697
1453,1,24,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
1453,1,25,x^25 + x^24 + 136,2^2 * 3 * 11^2 * 41 * 151 * 152501 * 2258825651 * 108787149781 * 171155035796551 * 11936107887852601 * 16554936488684651
1453,2,2,x^4 + x^3 + 2,2^4 * 3 * 5 * 11^2 * 61 * 727 * 3461
1453,2,3,x^6 + x^5 + 2,2^3 * 3^2 * 7 * 11^2 * 13 * 37 * 727 * 2719 * 162289
1453,2,4,x^8 + x^7 + 14,2^5 * 3 * 5 * 11^2 * 17 * 61 * 727 * 3461 * 131094218873
1453,2,5,x^10 + x^9 + 34,2^3 * 3 * 11^2 * 31 * 41 * 727 * 1021 * 140726611 * 108787149781
1453,2,6,x^12 + x^11 + 43,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 37 * 61 * 727 * 2719 * 3461 * 126037 * 162289 * 35364229
1453,2,7,x^14 + x^13 + 29,2^3 * 3 * 11^2 * 113 * 727 * 1051 * 5153 * 11117 * 363119 * 2219491 * 16149396877573
1453,2,8,x^16 + x^15 + 114,2^6 * 3 * 5 * 11^2 * 17 * 61 * 727 * 3461 * 13873 * 319489 * 131094218873 * 2241138118834273
1453,2,9,x^18 + x^17 + 32,2^3 * 3^3 * 7 * 11^2 * 13 * 19 * 37 * 727 * 2719 * 162289 * 29098567 * 191448937 * 5673449953 * 49151947069
1453,2,10,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 11^2 * 31 * 41 * 61 * 101 * 727 * 1021 * 3461 * 24790141 * 140726611 * 108787149781 * 1586917442276941
1453,2,11,x^22 + x^21 + 45,2^3 * 3 * 11^3 * 23 * 199 * 727 * 110749 * 140009 * 124223924276981 * 1335455358688111 * 13583400540883128143
1453,2,12,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
1453,3,2,x^6 + x^5 + 2,2^3 * 3^2 * 7 * 11^2 * 13 * 37 * 727 * 2719 * 162289
1453,3,3,x^9 + x^8 + 88,2^2 * 3^3 * 7 * 11^2 * 19 * 37 * 2719 * 29098567 * 5673449953
1453,3,4,x^12 + x^11 + 43,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 37 * 61 * 727 * 2719 * 3461 * 126037 * 162289 * 35364229
1453,3,5,x^15 + x^14 + 83,2^2 * 3^2 * 7 * 11^2 * 37 * 41 * 181 * 2719 * 108787149781 * 109685025796190247795181
1453,3,6,x^18 + x^17 + 32,2^3 * 3^3 * 7 * 11^2 * 13 * 19 * 37 * 727 * 2719 * 162289 * 29098567 * 191448937 * 5673449953 * 49151947069
1453,3,7,x^21 + x^20 + 66,2^2 * 3^2 * 7^2 * 11^2 * 37 * 1051 * 2719 * 11117 * 22807 * 363119 * 588043 * 2219491 * 942568857724010687505533227
1453,3,8,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
1453,4,2,x^8 + x^7 + 14,2^5 * 3 * 5 * 11^2 * 17 * 61 * 727 * 3461 * 131094218873
1453,4,3,x^12 + x^11 + 43,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 37 * 61 * 727 * 2719 * 3461 * 126037 * 162289 * 35364229
1453,4,4,x^16 + x^15 + 114,2^6 * 3 * 5 * 11^2 * 17 * 61 * 727 * 3461 * 13873 * 319489 * 131094218873 * 2241138118834273
1453,4,5,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 11^2 * 31 * 41 * 61 * 101 * 727 * 1021 * 3461 * 24790141 * 140726611 * 108787149781 * 1586917442276941
1453,4,6,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
1453,5,2,x^10 + x^9 + 34,2^3 * 3 * 11^2 * 31 * 41 * 727 * 1021 * 140726611 * 108787149781
1453,5,3,x^15 + x^14 + 83,2^2 * 3^2 * 7 * 11^2 * 37 * 41 * 181 * 2719 * 108787149781 * 109685025796190247795181
1453,5,4,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 11^2 * 31 * 41 * 61 * 101 * 727 * 1021 * 3461 * 24790141 * 140726611 * 108787149781 * 1586917442276941
1453,5,5,x^25 + x^24 + 136,2^2 * 3 * 11^2 * 41 * 151 * 152501 * 2258825651 * 108787149781 * 171155035796551 * 11936107887852601 * 16554936488684651
1453,6,2,x^12 + x^11 + 43,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 37 * 61 * 727 * 2719 * 3461 * 126037 * 162289 * 35364229
1453,6,3,x^18 + x^17 + 32,2^3 * 3^3 * 7 * 11^2 * 13 * 19 * 37 * 727 * 2719 * 162289 * 29098567 * 191448937 * 5673449953 * 49151947069
1453,6,4,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
1453,7,2,x^14 + x^13 + 29,2^3 * 3 * 11^2 * 113 * 727 * 1051 * 5153 * 11117 * 363119 * 2219491 * 16149396877573
1453,7,3,x^21 + x^20 + 66,2^2 * 3^2 * 7^2 * 11^2 * 37 * 1051 * 2719 * 11117 * 22807 * 363119 * 588043 * 2219491 * 942568857724010687505533227
1453,8,2,x^16 + x^15 + 114,2^6 * 3 * 5 * 11^2 * 17 * 61 * 727 * 3461 * 13873 * 319489 * 131094218873 * 2241138118834273
1453,8,3,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
1453,9,2,x^18 + x^17 + 32,2^3 * 3^3 * 7 * 11^2 * 13 * 19 * 37 * 727 * 2719 * 162289 * 29098567 * 191448937 * 5673449953 * 49151947069
1453,10,2,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 11^2 * 31 * 41 * 61 * 101 * 727 * 1021 * 3461 * 24790141 * 140726611 * 108787149781 * 1586917442276941
1453,11,2,x^22 + x^21 + 45,2^3 * 3 * 11^3 * 23 * 199 * 727 * 110749 * 140009 * 124223924276981 * 1335455358688111 * 13583400540883128143
1453,12,2,x^24 + x^23 + 53,2^5 * 3^2 * 5 * 7 * 11^2 * 13 * 17 * 37 * 61 * 73 * 409 * 727 * 2719 * 3461 * 126037 * 162289 * 320377 * 35364229 * 131094218873 * 2076908749497529
