p,r,n,poly,factorization
5077,2,3,x^6 + x^5 + 32,2^3 * 3^4 * 7^2 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539
5077,2,4,x^8 + x^7 + 33,2^5 * 3^3 * 5 * 47 * 97 * 2539 * 9161 * 2577593 * 373838513
5077,2,5,x^10 + x^9 + 18,2^3 * 3^3 * 11 * 47 * 431 * 2539 * 4111 * 28081 * 75821 * 2131951 * 4989541
5077,2,6,x^12 + x^11 + 50,2^4 * 3^4 * 5 * 7^2 * 13 * 37 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 16477 * 2577593 * 83831149
5077,2,7,x^14 + x^13 + 6,2^3 * 3^3 * 47 * 1289 * 2539 * 165313 * 175673 * 80352153867749 * 97504242468088499
5077,2,8,x^16 + x^15 + 35,2^6 * 3^3 * 5 * 17 * 47 * 97 * 2539 * 9161 * 45553 * 2577593 * 373838513 * 420581009 * 677659838406049
5077,2,9,x^18 + x^17 + 139,2^3 * 3^5 * 7^2 * 19 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 300447174937424324239 * 17125488971171457698557
5077,2,10,x^20 + x^19 + 122,2^4 * 3^3 * 5^2 * 11 * 47 * 431 * 521 * 2539 * 4111 * 28081 * 75821 * 2131951 * 2577593 * 4989541 * 6628109720621 * 25565828643401
5077,3,2,x^6 + x^5 + 32,2^3 * 3^4 * 7^2 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539
5077,3,3,x^9 + x^8 + 43,2^2 * 3^5 * 7^2 * 19 * 47 * 109 * 1609 * 300447174937424324239
5077,3,4,x^12 + x^11 + 50,2^4 * 3^4 * 5 * 7^2 * 13 * 37 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 16477 * 2577593 * 83831149
5077,3,5,x^15 + x^14 + 101,2^2 * 3^4 * 7^2 * 47 * 109 * 1609 * 4111 * 75821 * 2131951 * 865710151 * 509799314702083095751
5077,3,6,x^18 + x^17 + 139,2^3 * 3^5 * 7^2 * 19 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 300447174937424324239 * 17125488971171457698557
5077,3,7,x^21 + x^20 + 105,2^2 * 3^4 * 7^3 * 47 * 109 * 757 * 1609 * 9241 * 175673 * 9723632101 * 97504242468088499 * 615827391991862472990996751
5077,4,2,x^8 + x^7 + 33,2^5 * 3^3 * 5 * 47 * 97 * 2539 * 9161 * 2577593 * 373838513
5077,4,3,x^12 + x^11 + 50,2^4 * 3^4 * 5 * 7^2 * 13 * 37 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 16477 * 2577593 * 83831149
5077,4,4,x^16 + x^15 + 35,2^6 * 3^3 * 5 * 17 * 47 * 97 * 2539 * 9161 * 45553 * 2577593 * 373838513 * 420581009 * 677659838406049
5077,4,5,x^20 + x^19 + 122,2^4 * 3^3 * 5^2 * 11 * 47 * 431 * 521 * 2539 * 4111 * 28081 * 75821 * 2131951 * 2577593 * 4989541 * 6628109720621 * 25565828643401
5077,5,2,x^10 + x^9 + 18,2^3 * 3^3 * 11 * 47 * 431 * 2539 * 4111 * 28081 * 75821 * 2131951 * 4989541
5077,5,3,x^15 + x^14 + 101,2^2 * 3^4 * 7^2 * 47 * 109 * 1609 * 4111 * 75821 * 2131951 * 865710151 * 509799314702083095751
5077,5,4,x^20 + x^19 + 122,2^4 * 3^3 * 5^2 * 11 * 47 * 431 * 521 * 2539 * 4111 * 28081 * 75821 * 2131951 * 2577593 * 4989541 * 6628109720621 * 25565828643401
5077,6,2,x^12 + x^11 + 50,2^4 * 3^4 * 5 * 7^2 * 13 * 37 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 16477 * 2577593 * 83831149
5077,6,3,x^18 + x^17 + 139,2^3 * 3^5 * 7^2 * 19 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 300447174937424324239 * 17125488971171457698557
5077,7,2,x^14 + x^13 + 6,2^3 * 3^3 * 47 * 1289 * 2539 * 165313 * 175673 * 80352153867749 * 97504242468088499
5077,7,3,x^21 + x^20 + 105,2^2 * 3^4 * 7^3 * 47 * 109 * 757 * 1609 * 9241 * 175673 * 9723632101 * 97504242468088499 * 615827391991862472990996751
5077,8,2,x^16 + x^15 + 35,2^6 * 3^3 * 5 * 17 * 47 * 97 * 2539 * 9161 * 45553 * 2577593 * 373838513 * 420581009 * 677659838406049
5077,9,2,x^18 + x^17 + 139,2^3 * 3^5 * 7^2 * 19 * 47 * 61 * 109 * 241 * 1609 * 1753 * 2539 * 300447174937424324239 * 17125488971171457698557
5077,10,2,x^20 + x^19 + 122,2^4 * 3^3 * 5^2 * 11 * 47 * 431 * 521 * 2539 * 4111 * 28081 * 75821 * 2131951 * 2577593 * 4989541 * 6628109720621 * 25565828643401
