p,e,n,poly,factorization
1163,3,3,x^9 + x^8 + 12,2 * 7 * 19 * 37 * 83 * 1353733 * 41249179 * 85331161
1163,3,4,x^12 + x^11 + 39,2^4 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 3547 * 135257 * 1353733 * 614525209
1163,3,5,x^15 + x^14 + 79,2 * 7 * 31 * 83 * 9901 * 1353733 * 59065073911 * 337742000088318889621
1163,3,6,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 37 * 83 * 97 * 127 * 3547 * 1353733 * 41249179 * 85331161 * 824815917304599421
1163,3,7,x^21 + x^20 + 12,2 * 7^2 * 83 * 197 * 1353733 * 1795922571861167 * 6117626949429284651287314217180249129
1163,3,8,x^24 + x^23 + 13,2^5 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 577 * 3547 * 135257 * 1353733 * 614525209 * 914721449881 * 5800452900319075998193
1163,4,2,x^8 + x^7 + 22,2^5 * 3 * 5 * 7 * 83 * 97 * 135257 * 914721449881
1163,4,3,x^12 + x^11 + 39,2^4 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 3547 * 135257 * 1353733 * 614525209
1163,4,4,x^16 + x^15 + 71,2^6 * 3 * 5 * 7 * 17 * 83 * 97 * 4129 * 135257 * 13933121 * 914721449881 * 1711061065537
1163,4,5,x^20 + x^19 + 19,2^4 * 3 * 5^2 * 7 * 11 * 31 * 83 * 97 * 26921 * 135257 * 140351 * 1183961 * 59065073911 * 24864298124438261941
1163,4,6,x^24 + x^23 + 13,2^5 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 577 * 3547 * 135257 * 1353733 * 614525209 * 914721449881 * 5800452900319075998193
1163,5,2,x^10 + x^9 + 19,2^3 * 3 * 7 * 11 * 31 * 83 * 97 * 140351 * 1183961 * 59065073911
1163,5,3,x^15 + x^14 + 79,2 * 7 * 31 * 83 * 9901 * 1353733 * 59065073911 * 337742000088318889621
1163,5,4,x^20 + x^19 + 19,2^4 * 3 * 5^2 * 7 * 11 * 31 * 83 * 97 * 26921 * 135257 * 140351 * 1183961 * 59065073911 * 24864298124438261941
1163,5,5,x^25 + x^24 + 33,2 * 7 * 31 * 83 * 101 * 2851 * 5209419001 * 59065073911 * 2772400187840313879301 * 4927543808905773038530451
1163,6,2,x^12 + x^11 + 39,2^4 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 3547 * 135257 * 1353733 * 614525209
1163,6,3,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 37 * 83 * 97 * 127 * 3547 * 1353733 * 41249179 * 85331161 * 824815917304599421
1163,6,4,x^24 + x^23 + 13,2^5 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 577 * 3547 * 135257 * 1353733 * 614525209 * 914721449881 * 5800452900319075998193
1163,7,2,x^14 + x^13 + 13,2^3 * 3 * 7^2 * 43 * 83 * 97 * 197 * 16255289 * 3537055481 * 1795922571861167
1163,7,3,x^21 + x^20 + 12,2 * 7^2 * 83 * 197 * 1353733 * 1795922571861167 * 6117626949429284651287314217180249129
1163,8,2,x^16 + x^15 + 71,2^6 * 3 * 5 * 7 * 17 * 83 * 97 * 4129 * 135257 * 13933121 * 914721449881 * 1711061065537
1163,8,3,x^24 + x^23 + 13,2^5 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 577 * 3547 * 135257 * 1353733 * 614525209 * 914721449881 * 5800452900319075998193
1163,9,2,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 37 * 83 * 97 * 127 * 3547 * 1353733 * 41249179 * 85331161 * 824815917304599421
1163,10,2,x^20 + x^19 + 19,2^4 * 3 * 5^2 * 7 * 11 * 31 * 83 * 97 * 26921 * 135257 * 140351 * 1183961 * 59065073911 * 24864298124438261941
1163,11,2,x^22 + x^21 + 249,2^3 * 3 * 7 * 23 * 67 * 83 * 97 * 1607 * 15503027 * 30034313 * 994992967 * 182461604909 * 97892719335517757641
1163,12,2,x^24 + x^23 + 13,2^5 * 3^2 * 5 * 7 * 13 * 83 * 97 * 127 * 229 * 577 * 3547 * 135257 * 1353733 * 614525209 * 914721449881 * 5800452900319075998193
1163,13,2,x^26 + x^25 + 124,2^3 * 3 * 7 * 79 * 83 * 97 * 157 * 859 * 62110767629 * 474630893257 * 3138611427433 * 207877394147957 * 182947235792403421
