p,r,n,poly,factorization
2459,4,5,x^20 + x^19 + 17,2^4 * 3 * 5^2 * 11 * 41 * 421 * 941 * 1229 * 6691 * 3023341 * 12984871 * 16467301 * 199450441 * 706163431 * 407015298421
2459,5,2,x^10 + x^9 + 17,2^3 * 3 * 5^2 * 11 * 41 * 421 * 941 * 1229 * 6691 * 12984871 * 706163431
2459,5,3,x^15 + x^14 + 4,2 * 7 * 31 * 139 * 421 * 1229 * 3541 * 6217 * 6691 * 12984871 * 12173177627363953143091
2459,5,4,x^20 + x^19 + 17,2^4 * 3 * 5^2 * 11 * 41 * 421 * 941 * 1229 * 6691 * 3023341 * 12984871 * 16467301 * 199450441 * 706163431 * 407015298421
2459,6,2,x^12 + x^11 + 66,2^4 * 3^2 * 5 * 7 * 13 * 19^2 * 41 * 139 * 1229 * 5581 * 6217 * 199753 * 3023341 * 14079829
2459,6,3,x^18 + x^17 + 21,2^3 * 3^3 * 5 * 7 * 19^2 * 41 * 139 * 379 * 1229 * 5581 * 6217 * 22123 * 14806657 * 39396255607 * 3331086407692327
2459,7,2,x^14 + x^13 + 140,2^3 * 3 * 5 * 29 * 41 * 43 * 71 * 1229 * 16661 * 44563 * 144675833 * 5139325663560361729
2459,7,3,x^21 + x^20 + 109,2 * 7^2 * 29 * 71 * 139 * 1229 * 6217 * 16661 * 44563 * 144675833 * 6979553726845425461164575992074244450863
2459,8,2,x^16 + x^15 + 38,2^6 * 3 * 5 * 17 * 41 * 193 * 1229 * 4993 * 3023341 * 3661361017 * 203719219614780500094881
2459,9,2,x^18 + x^17 + 21,2^3 * 3^3 * 5 * 7 * 19^2 * 41 * 139 * 379 * 1229 * 5581 * 6217 * 22123 * 14806657 * 39396255607 * 3331086407692327
2459,10,2,x^20 + x^19 + 17,2^4 * 3 * 5^2 * 11 * 41 * 421 * 941 * 1229 * 6691 * 3023341 * 12984871 * 16467301 * 199450441 * 706163431 * 407015298421
2459,11,2,x^22 + x^21 + 24,2^3 * 3 * 5 * 23 * 41 * 1229 * 13883 * 15731 * 37027320295564368814370437 * 351302202808757362372576060913857
