p,e,n,poly,factorization
9127,2,10,x^20 + x^19 + 150,2^5 * 3^3 * 5^2 * 7 * 11 * 13^2 * 41 * 61 * 163 * 461 * 8221 * 1898371 * 8104141 * 8330213 * 1831193401 * 157879070072050627426710773681
9127,3,2,x^6 + x^5 + 29,2^4 * 3^4 * 7 * 13^2 * 19 * 163 * 1461601 * 83293003
9127,3,3,x^9 + x^8 + 17,2 * 3^5 * 13^2 * 19 * 73 * 1461601 * 2639515327963045362667
9127,3,4,x^12 + x^11 + 102,2^5 * 3^4 * 5 * 7 * 13^2 * 19 * 163 * 123397 * 1461601 * 8330213 * 83293003 * 56235116029
9127,3,5,x^15 + x^14 + 22,2 * 3^4 * 13^2 * 19 * 461 * 8221 * 1461601 * 9129061 * 1831193401 * 5274128527845459016820941
9127,3,6,x^18 + x^17 + 222,2^4 * 3^5 * 7 * 13^2 * 19 * 37 * 73 * 163 * 1153 * 1461601 * 83293003 * 13549936870265261887 * 2639515327963045362667
9127,4,2,x^8 + x^7 + 3,2^6 * 3^3 * 5 * 7 * 13^2 * 17 * 163 * 8330213 * 204095432233313
9127,4,3,x^12 + x^11 + 102,2^5 * 3^4 * 5 * 7 * 13^2 * 19 * 163 * 123397 * 1461601 * 8330213 * 83293003 * 56235116029
9127,4,4,x^16 + x^15 + 192,2^7 * 3^3 * 5 * 7 * 13^2 * 17 * 163 * 8330213 * 1022822609 * 14339199713 * 1641606925873 * 204095432233313
9127,4,5,x^20 + x^19 + 150,2^5 * 3^3 * 5^2 * 7 * 11 * 13^2 * 41 * 61 * 163 * 461 * 8221 * 1898371 * 8104141 * 8330213 * 1831193401 * 157879070072050627426710773681
9127,5,2,x^10 + x^9 + 189,2^4 * 3^3 * 7 * 11 * 13^2 * 41 * 163 * 461 * 8221 * 1898371 * 8104141 * 1831193401
9127,5,3,x^15 + x^14 + 22,2 * 3^4 * 13^2 * 19 * 461 * 8221 * 1461601 * 9129061 * 1831193401 * 5274128527845459016820941
9127,5,4,x^20 + x^19 + 150,2^5 * 3^3 * 5^2 * 7 * 11 * 13^2 * 41 * 61 * 163 * 461 * 8221 * 1898371 * 8104141 * 8330213 * 1831193401 * 157879070072050627426710773681
9127,6,2,x^12 + x^11 + 102,2^5 * 3^4 * 5 * 7 * 13^2 * 19 * 163 * 123397 * 1461601 * 8330213 * 83293003 * 56235116029
9127,6,3,x^18 + x^17 + 222,2^4 * 3^5 * 7 * 13^2 * 19 * 37 * 73 * 163 * 1153 * 1461601 * 83293003 * 13549936870265261887 * 2639515327963045362667
9127,7,2,x^14 + x^13 + 123,2^4 * 3^3 * 7^2 * 13^2 * 43 * 71 * 163 * 34273 * 392279228716544443 * 1162958811419097262319
9127,8,2,x^16 + x^15 + 192,2^7 * 3^3 * 5 * 7 * 13^2 * 17 * 163 * 8330213 * 1022822609 * 14339199713 * 1641606925873 * 204095432233313
9127,9,2,x^18 + x^17 + 222,2^4 * 3^5 * 7 * 13^2 * 19 * 37 * 73 * 163 * 1153 * 1461601 * 83293003 * 13549936870265261887 * 2639515327963045362667
9127,10,2,x^20 + x^19 + 150,2^5 * 3^3 * 5^2 * 7 * 11 * 13^2 * 41 * 61 * 163 * 461 * 8221 * 1898371 * 8104141 * 8330213 * 1831193401 * 157879070072050627426710773681
