p,e,n,poly,factorization
3217,4,2,x^8 + x^7 + 26,2^7 * 3 * 5 * 17^2 * 67 * 1193 * 1609 * 3581 * 81041 * 553897
3217,4,3,x^12 + x^11 + 23,2^6 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 97 * 457 * 1609 * 2803 * 3581 * 3691 * 4729 * 39301 * 492967
3217,4,4,x^16 + x^15 + 29,2^8 * 3 * 5 * 17^2 * 67 * 193 * 1193 * 1609 * 3581 * 81041 * 409121 * 553897 * 72638925333207881057
3217,4,5,x^20 + x^19 + 202,2^6 * 3 * 5^2 * 11 * 17^2 * 67 * 131 * 421 * 1609 * 3301 * 3581 * 9281 * 88064971 * 2950536931 * 5449496087067195225238601
3217,5,2,x^10 + x^9 + 109,2^5 * 3 * 11 * 67 * 131 * 1609 * 3301 * 9281 * 88064971 * 2950536931
3217,5,3,x^15 + x^14 + 69,2^4 * 3^2 * 7 * 11 * 67 * 3301 * 492967 * 2950536931 * 11467624568386702051263144001
3217,5,4,x^20 + x^19 + 202,2^6 * 3 * 5^2 * 11 * 17^2 * 67 * 131 * 421 * 1609 * 3301 * 3581 * 9281 * 88064971 * 2950536931 * 5449496087067195225238601
3217,6,2,x^12 + x^11 + 23,2^6 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 97 * 457 * 1609 * 2803 * 3581 * 3691 * 4729 * 39301 * 492967
3217,6,3,x^18 + x^17 + 40,2^5 * 3^3 * 7 * 19 * 67 * 379 * 1609 * 2287 * 2803 * 2917 * 3691 * 492967 * 22435003167103 * 379988047631984221
3217,7,2,x^14 + x^13 + 60,2^5 * 3 * 43 * 67 * 1609 * 2017 * 1130417 * 2865479 * 8216293 * 47065019 * 11309108021
3217,7,3,x^21 + x^20 + 73,2^4 * 3^2 * 7^2 * 43 * 67 * 631 * 2017 * 2731 * 492967 * 1130417 * 7116061 * 6289901017 * 11309108021 * 2274810044658510871
3217,8,2,x^16 + x^15 + 29,2^8 * 3 * 5 * 17^2 * 67 * 193 * 1193 * 1609 * 3581 * 81041 * 409121 * 553897 * 72638925333207881057
3217,9,2,x^18 + x^17 + 40,2^5 * 3^3 * 7 * 19 * 67 * 379 * 1609 * 2287 * 2803 * 2917 * 3691 * 492967 * 22435003167103 * 379988047631984221
3217,10,2,x^20 + x^19 + 202,2^6 * 3 * 5^2 * 11 * 17^2 * 67 * 131 * 421 * 1609 * 3301 * 3581 * 9281 * 88064971 * 2950536931 * 5449496087067195225238601
3217,11,2,x^22 + x^21 + 59,2^5 * 3 * 23 * 67 * 1609 * 12959 * 398177122969370108701747105609 * 118753284386864681779421933472581627
