p,e,n,poly,factorization
9011,1,2,x^2 + x + 7,2^3 * 3 * 5 * 17 * 53 * 751
9011,1,3,x^3 + x^2 + 12,2 * 5 * 7 * 17 * 53 * 283 * 40993
9011,1,4,x^4 + x^3 + 2,2^4 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853
9011,1,5,x^5 + x^4 + 11,2 * 5^2 * 17 * 53 * 399851 * 3298161871
9011,1,6,x^6 + x^5 + 8,2^3 * 3^2 * 5 * 7 * 17 * 53 * 283 * 751 * 40993 * 27063037
9011,1,7,x^7 + x^6 + 4,2 * 5 * 17 * 53 * 15701321203 * 34099651363639
9011,1,8,x^8 + x^7 + 7,2^5 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853 * 4528721 * 727924601
9011,1,9,x^9 + x^8 + 48,2 * 5 * 7 * 17 * 19 * 53 * 73 * 283 * 11701 * 40993 * 32986671665829139
9011,1,10,x^10 + x^9 + 18,2^3 * 3 * 5^2 * 11 * 17 * 53 * 751 * 399851 * 3298161871 * 599309387168311
9011,1,11,x^11 + x^10 + 11,2 * 5 * 17 * 23 * 53 * 331 * 661 * 906203 * 11101619 * 69728286368633537261
9011,1,12,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 17 * 41 * 53 * 257 * 283 * 751 * 3853 * 40993 * 2999833 * 27063037 * 169064149
9011,1,13,x^13 + x^12 + 14,2 * 5 * 17 * 53 * 62516611 * 4584887121360025364189624317498614400963
9011,1,14,x^14 + x^13 + 37,2^3 * 3 * 5 * 17 * 53 * 751 * 15701321203 * 34099651363639 * 535290757493012003370931
9011,1,15,x^15 + x^14 + 42,2 * 5^2 * 7 * 17 * 53 * 241 * 283 * 40993 * 399851 * 3298161871 * 180351050464182124302567847201
9011,1,16,x^16 + x^15 + 43,2^6 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853 * 4528721 * 597805009 * 727924601 * 36357530087302275210049
9011,1,17,x^17 + x^16 + 60,2 * 5 * 17^2 * 53 * 2706377969 * 194408720056517 * 211282205625172345783137067282310485997
9011,1,18,x^18 + x^17 + 23,2^3 * 3^3 * 5 * 7 * 17 * 19 * 53 * 73 * 181 * 283 * 751 * 11701 * 40993 * 27063037 * 565688917 * 1742851716301 * 32986671665829139
9011,1,19,x^19 + x^18 + 48,2 * 5 * 17 * 53 * 81017 * 1894025647425469572210483235444110742139724602615278387430433448037
9011,1,20,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17 * 41 * 53 * 257 * 461 * 751 * 3853 * 17341 * 399851 * 3298161871 * 599309387168311 * 5437619928090982424595641
9011,2,2,x^4 + x^3 + 2,2^4 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853
9011,2,3,x^6 + x^5 + 8,2^3 * 3^2 * 5 * 7 * 17 * 53 * 283 * 751 * 40993 * 27063037
9011,2,4,x^8 + x^7 + 7,2^5 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853 * 4528721 * 727924601
9011,2,5,x^10 + x^9 + 18,2^3 * 3 * 5^2 * 11 * 17 * 53 * 751 * 399851 * 3298161871 * 599309387168311
9011,2,6,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 17 * 41 * 53 * 257 * 283 * 751 * 3853 * 40993 * 2999833 * 27063037 * 169064149
9011,2,7,x^14 + x^13 + 37,2^3 * 3 * 5 * 17 * 53 * 751 * 15701321203 * 34099651363639 * 535290757493012003370931
9011,2,8,x^16 + x^15 + 43,2^6 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853 * 4528721 * 597805009 * 727924601 * 36357530087302275210049
9011,2,9,x^18 + x^17 + 23,2^3 * 3^3 * 5 * 7 * 17 * 19 * 53 * 73 * 181 * 283 * 751 * 11701 * 40993 * 27063037 * 565688917 * 1742851716301 * 32986671665829139
9011,2,10,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17 * 41 * 53 * 257 * 461 * 751 * 3853 * 17341 * 399851 * 3298161871 * 599309387168311 * 5437619928090982424595641
9011,3,2,x^6 + x^5 + 8,2^3 * 3^2 * 5 * 7 * 17 * 53 * 283 * 751 * 40993 * 27063037
9011,3,3,x^9 + x^8 + 48,2 * 5 * 7 * 17 * 19 * 53 * 73 * 283 * 11701 * 40993 * 32986671665829139
9011,3,4,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 17 * 41 * 53 * 257 * 283 * 751 * 3853 * 40993 * 2999833 * 27063037 * 169064149
9011,3,5,x^15 + x^14 + 42,2 * 5^2 * 7 * 17 * 53 * 241 * 283 * 40993 * 399851 * 3298161871 * 180351050464182124302567847201
9011,3,6,x^18 + x^17 + 23,2^3 * 3^3 * 5 * 7 * 17 * 19 * 53 * 73 * 181 * 283 * 751 * 11701 * 40993 * 27063037 * 565688917 * 1742851716301 * 32986671665829139
9011,4,2,x^8 + x^7 + 7,2^5 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853 * 4528721 * 727924601
9011,4,3,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 17 * 41 * 53 * 257 * 283 * 751 * 3853 * 40993 * 2999833 * 27063037 * 169064149
9011,4,4,x^16 + x^15 + 43,2^6 * 3 * 5 * 17 * 41 * 53 * 257 * 751 * 3853 * 4528721 * 597805009 * 727924601 * 36357530087302275210049
9011,4,5,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17 * 41 * 53 * 257 * 461 * 751 * 3853 * 17341 * 399851 * 3298161871 * 599309387168311 * 5437619928090982424595641
9011,5,2,x^10 + x^9 + 18,2^3 * 3 * 5^2 * 11 * 17 * 53 * 751 * 399851 * 3298161871 * 599309387168311
9011,5,3,x^15 + x^14 + 42,2 * 5^2 * 7 * 17 * 53 * 241 * 283 * 40993 * 399851 * 3298161871 * 180351050464182124302567847201
9011,5,4,x^20 + x^19 + 221,2^4 * 3 * 5^2 * 11 * 17 * 41 * 53 * 257 * 461 * 751 * 3853 * 17341 * 399851 * 3298161871 * 599309387168311 * 5437619928090982424595641
9011,6,2,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 17 * 41 * 53 * 257 * 283 * 751 * 3853 * 40993 * 2999833 * 27063037 * 169064149
9011,6,3,x^18 + x^17 + 23,2^3 * 3^3 * 5 * 7 * 17 * 19 * 53 * 73 * 181 * 283 * 751 * 11701 * 40993 * 27063037 * 565688917 * 1742851716301 * 32986671665829139
