p,r,n,poly,factorization
9157,1,20,x^20 + x^19 + 288,2^4 * 3 * 5^3 * 7 * 11 * 13 * 19 * 109 * 181 * 241 * 4861 * 6571 * 8501 * 129001 * 220094071 * 639245385633991 * 6425502737240778079464421
9157,2,2,x^4 + x^3 + 6,2^4 * 3 * 5^2 * 7 * 13 * 19 * 109 * 241 * 129001
9157,2,3,x^6 + x^5 + 31,2^3 * 3^2 * 7 * 19 * 109 * 241 * 27953269 * 83841493
9157,2,4,x^8 + x^7 + 150,2^5 * 3 * 5^2 * 7 * 13 * 19 * 41 * 109 * 241 * 129001 * 85743065094161
9157,2,5,x^10 + x^9 + 35,2^3 * 3 * 7 * 11 * 19 * 109 * 241 * 4861 * 6571 * 220094071 * 639245385633991
9157,2,6,x^12 + x^11 + 19,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 109 * 241 * 433 * 129001 * 27953269 * 83841493 * 16237716521641
9157,2,7,x^14 + x^13 + 31,2^3 * 3 * 7^2 * 19 * 29 * 43 * 109 * 113 * 241 * 281 * 402858373 * 3584991607 * 17303800739 * 50177298487
9157,2,8,x^16 + x^15 + 19,2^6 * 3 * 5^2 * 7 * 13 * 17 * 19 * 41 * 109 * 241 * 1153 * 20753 * 129001 * 85743065094161 * 60762635573954275169617
9157,2,9,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 73 * 109 * 241 * 307 * 27953269 * 55191151 * 83841493 * 219130777 * 12284904694861 * 34794568767601
9157,2,10,x^20 + x^19 + 288,2^4 * 3 * 5^3 * 7 * 11 * 13 * 19 * 109 * 181 * 241 * 4861 * 6571 * 8501 * 129001 * 220094071 * 639245385633991 * 6425502737240778079464421
9157,3,2,x^6 + x^5 + 31,2^3 * 3^2 * 7 * 19 * 109 * 241 * 27953269 * 83841493
9157,3,3,x^9 + x^8 + 41,2^2 * 3^3 * 7 * 73 * 109 * 27953269 * 219130777 * 12284904694861
9157,3,4,x^12 + x^11 + 19,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 109 * 241 * 433 * 129001 * 27953269 * 83841493 * 16237716521641
9157,3,5,x^15 + x^14 + 6,2^2 * 3^2 * 7 * 11 * 109 * 14357821 * 27953269 * 639245385633991 * 3442625241208417307984581
9157,3,6,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 73 * 109 * 241 * 307 * 27953269 * 55191151 * 83841493 * 219130777 * 12284904694861 * 34794568767601
9157,4,2,x^8 + x^7 + 150,2^5 * 3 * 5^2 * 7 * 13 * 19 * 41 * 109 * 241 * 129001 * 85743065094161
9157,4,3,x^12 + x^11 + 19,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 109 * 241 * 433 * 129001 * 27953269 * 83841493 * 16237716521641
9157,4,4,x^16 + x^15 + 19,2^6 * 3 * 5^2 * 7 * 13 * 17 * 19 * 41 * 109 * 241 * 1153 * 20753 * 129001 * 85743065094161 * 60762635573954275169617
9157,4,5,x^20 + x^19 + 288,2^4 * 3 * 5^3 * 7 * 11 * 13 * 19 * 109 * 181 * 241 * 4861 * 6571 * 8501 * 129001 * 220094071 * 639245385633991 * 6425502737240778079464421
9157,5,2,x^10 + x^9 + 35,2^3 * 3 * 7 * 11 * 19 * 109 * 241 * 4861 * 6571 * 220094071 * 639245385633991
9157,5,3,x^15 + x^14 + 6,2^2 * 3^2 * 7 * 11 * 109 * 14357821 * 27953269 * 639245385633991 * 3442625241208417307984581
9157,5,4,x^20 + x^19 + 288,2^4 * 3 * 5^3 * 7 * 11 * 13 * 19 * 109 * 181 * 241 * 4861 * 6571 * 8501 * 129001 * 220094071 * 639245385633991 * 6425502737240778079464421
9157,6,2,x^12 + x^11 + 19,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 109 * 241 * 433 * 129001 * 27953269 * 83841493 * 16237716521641
9157,6,3,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 73 * 109 * 241 * 307 * 27953269 * 55191151 * 83841493 * 219130777 * 12284904694861 * 34794568767601
9157,7,2,x^14 + x^13 + 31,2^3 * 3 * 7^2 * 19 * 29 * 43 * 109 * 113 * 241 * 281 * 402858373 * 3584991607 * 17303800739 * 50177298487
9157,8,2,x^16 + x^15 + 19,2^6 * 3 * 5^2 * 7 * 13 * 17 * 19 * 41 * 109 * 241 * 1153 * 20753 * 129001 * 85743065094161 * 60762635573954275169617
9157,9,2,x^18 + x^17 + 57,2^3 * 3^3 * 7 * 19 * 73 * 109 * 241 * 307 * 27953269 * 55191151 * 83841493 * 219130777 * 12284904694861 * 34794568767601
9157,10,2,x^20 + x^19 + 288,2^4 * 3 * 5^3 * 7 * 11 * 13 * 19 * 109 * 181 * 241 * 4861 * 6571 * 8501 * 129001 * 220094071 * 639245385633991 * 6425502737240778079464421
