p,e,n,poly,factorization
4217,2,10,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 61 * 89 * 1291 * 418321 * 22274013341 * 316163280874481 * 783825299983034206241
4217,2,11,x^22 + x^21 + 58,2^4 * 3 * 17 * 19 * 23 * 31 * 37 * 1123 * 272141 * 905587 * 74434428091 * 26377218715287316889 * 253068120923836364290830643
4217,3,2,x^6 + x^5 + 45,2^4 * 3^2 * 7 * 17 * 19 * 31 * 37 * 229 * 3697 * 17787307
4217,3,3,x^9 + x^8 + 26,2^3 * 17 * 31 * 109 * 12907 * 1011583 * 17787307 * 3951557227
4217,3,4,x^12 + x^11 + 53,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 89 * 157 * 229 * 3697 * 13441 * 17787307 * 149859109
4217,3,5,x^15 + x^14 + 28,2^3 * 11 * 17 * 31 * 1291 * 596461 * 17787307 * 22274013341 * 167626916801568516883141
4217,3,6,x^18 + x^17 + 26,2^4 * 3^3 * 7 * 17 * 19 * 31 * 37 * 109 * 229 * 2089 * 3697 * 12907 * 1011583 * 17787307 * 3951557227 * 897350091399928171
4217,3,7,x^21 + x^20 + 54,2^3 * 17 * 31 * 449 * 29401 * 17787307 * 426104540321783 * 33972329423351485237 * 930711085362609526987117
4217,4,2,x^8 + x^7 + 10,2^6 * 3 * 5 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 89 * 158119127190961
4217,4,3,x^12 + x^11 + 53,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 89 * 157 * 229 * 3697 * 13441 * 17787307 * 149859109
4217,4,4,x^16 + x^15 + 6,2^7 * 3 * 5 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 89 * 46049 * 158119127190961 * 1085871935704625253075329
4217,4,5,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 61 * 89 * 1291 * 418321 * 22274013341 * 316163280874481 * 783825299983034206241
4217,5,2,x^10 + x^9 + 26,2^4 * 3 * 11 * 17 * 19 * 31 * 37 * 1291 * 22274013341 * 316163280874481
4217,5,3,x^15 + x^14 + 28,2^3 * 11 * 17 * 31 * 1291 * 596461 * 17787307 * 22274013341 * 167626916801568516883141
4217,5,4,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 61 * 89 * 1291 * 418321 * 22274013341 * 316163280874481 * 783825299983034206241
4217,6,2,x^12 + x^11 + 53,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 89 * 157 * 229 * 3697 * 13441 * 17787307 * 149859109
4217,6,3,x^18 + x^17 + 26,2^4 * 3^3 * 7 * 17 * 19 * 31 * 37 * 109 * 229 * 2089 * 3697 * 12907 * 1011583 * 17787307 * 3951557227 * 897350091399928171
4217,7,2,x^14 + x^13 + 5,2^4 * 3 * 17 * 19 * 31 * 37 * 449 * 29401 * 55721 * 74788757 * 1349159869 * 426104540321783
4217,7,3,x^21 + x^20 + 54,2^3 * 17 * 31 * 449 * 29401 * 17787307 * 426104540321783 * 33972329423351485237 * 930711085362609526987117
4217,8,2,x^16 + x^15 + 6,2^7 * 3 * 5 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 89 * 46049 * 158119127190961 * 1085871935704625253075329
4217,9,2,x^18 + x^17 + 26,2^4 * 3^3 * 7 * 17 * 19 * 31 * 37 * 109 * 229 * 2089 * 3697 * 12907 * 1011583 * 17787307 * 3951557227 * 897350091399928171
4217,10,2,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 13 * 17 * 19 * 29 * 31 * 37 * 53 * 61 * 89 * 1291 * 418321 * 22274013341 * 316163280874481 * 783825299983034206241
4217,11,2,x^22 + x^21 + 58,2^4 * 3 * 17 * 19 * 23 * 31 * 37 * 1123 * 272141 * 905587 * 74434428091 * 26377218715287316889 * 253068120923836364290830643
