p,e,n,poly,factorization
8831,3,2,x^6 + x^5 + 42,2^8 * 3^2 * 5 * 7 * 13 * 23 * 61 * 523 * 883 * 3823 * 182659
8831,3,3,x^9 + x^8 + 25,2 * 5 * 7 * 61 * 127 * 883 * 1009 * 98389 * 182659 * 37619920622899
8831,3,4,x^12 + x^11 + 113,2^9 * 3^2 * 5 * 7 * 13 * 23 * 61 * 523 * 883 * 3823 * 182659 * 38993281 * 6081903618620161
8831,3,5,x^15 + x^14 + 169,2 * 5^2 * 7 * 11 * 41 * 61 * 883 * 58441 * 182659 * 848941 * 307023271 * 2428082592571 * 2697380254511
8831,3,6,x^18 + x^17 + 174,2^8 * 3^3 * 5 * 7 * 13 * 19 * 23 * 37 * 61 * 73 * 127 * 523 * 883 * 1009 * 3823 * 87121 * 98389 * 182659 * 2042857 * 17310079 * 37619920622899
8831,4,2,x^8 + x^7 + 55,2^10 * 3 * 5 * 17 * 23 * 883 * 38993281 * 178879520488433
8831,4,3,x^12 + x^11 + 113,2^9 * 3^2 * 5 * 7 * 13 * 23 * 61 * 523 * 883 * 3823 * 182659 * 38993281 * 6081903618620161
8831,4,4,x^16 + x^15 + 56,2^11 * 3 * 5 * 17 * 23 * 883 * 38993281 * 784978609 * 178879520488433 * 23560866596046630489169
8831,4,5,x^20 + x^19 + 67,2^9 * 3 * 5^2 * 11 * 23 * 31 * 41 * 101 * 883 * 2610701 * 7149041 * 38993281 * 2697380254511 * 196168228234331 * 19622429412970481
8831,5,2,x^10 + x^9 + 47,2^8 * 3 * 5^2 * 11 * 23 * 31 * 41 * 883 * 2697380254511 * 196168228234331
8831,5,3,x^15 + x^14 + 169,2 * 5^2 * 7 * 11 * 41 * 61 * 883 * 58441 * 182659 * 848941 * 307023271 * 2428082592571 * 2697380254511
8831,5,4,x^20 + x^19 + 67,2^9 * 3 * 5^2 * 11 * 23 * 31 * 41 * 101 * 883 * 2610701 * 7149041 * 38993281 * 2697380254511 * 196168228234331 * 19622429412970481
8831,6,2,x^12 + x^11 + 113,2^9 * 3^2 * 5 * 7 * 13 * 23 * 61 * 523 * 883 * 3823 * 182659 * 38993281 * 6081903618620161
8831,6,3,x^18 + x^17 + 174,2^8 * 3^3 * 5 * 7 * 13 * 19 * 23 * 37 * 61 * 73 * 127 * 523 * 883 * 1009 * 3823 * 87121 * 98389 * 182659 * 2042857 * 17310079 * 37619920622899
8831,7,2,x^14 + x^13 + 87,2^8 * 3 * 5 * 23 * 43 * 463 * 883 * 754027 * 51757865293 * 9162917514787 * 31598913200359
8831,8,2,x^16 + x^15 + 56,2^11 * 3 * 5 * 17 * 23 * 883 * 38993281 * 784978609 * 178879520488433 * 23560866596046630489169
8831,9,2,x^18 + x^17 + 174,2^8 * 3^3 * 5 * 7 * 13 * 19 * 23 * 37 * 61 * 73 * 127 * 523 * 883 * 1009 * 3823 * 87121 * 98389 * 182659 * 2042857 * 17310079 * 37619920622899
8831,10,2,x^20 + x^19 + 67,2^9 * 3 * 5^2 * 11 * 23 * 31 * 41 * 101 * 883 * 2610701 * 7149041 * 38993281 * 2697380254511 * 196168228234331 * 19622429412970481
