p,e,n,poly,factorization
3911,2,6,x^12 + x^11 + 23,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 31 * 37 * 163 * 229 * 881 * 8681 * 13339 * 24889 * 728191 * 3157657
3911,2,7,x^14 + x^13 + 134,2^4 * 3 * 5 * 17 * 23 * 29 * 43 * 163 * 617 * 673 * 3112103 * 1863274066081 * 4265367313906007
3911,2,8,x^16 + x^15 + 13,2^7 * 3 * 5 * 17 * 23 * 113 * 163 * 881 * 8681 * 246217 * 4204601 * 11126021519009 * 2459986004928449
3911,2,9,x^18 + x^17 + 152,2^4 * 3^3 * 5 * 7 * 17 * 19 * 23 * 31 * 37 * 163 * 13339 * 728191 * 188353326545116676947 * 1192904401412524055977
3911,2,10,x^20 + x^19 + 26,2^5 * 3 * 5^2 * 11 * 17 * 23 * 41 * 163 * 541 * 881 * 2131 * 8681 * 359581 * 990211 * 5142121 * 21264126562111 * 29604891345208141
3911,2,11,x^22 + x^21 + 57,2^4 * 3 * 5 * 17 * 23 * 67 * 163 * 331 * 3556543 * 105461040592073 * 2231757553128709 * 37764733265856971532437563918393
3911,3,2,x^6 + x^5 + 23,2^4 * 3^2 * 5 * 7 * 17 * 23 * 31 * 37 * 163 * 13339 * 728191
3911,3,3,x^9 + x^8 + 60,2 * 5 * 17 * 19 * 23 * 31 * 37 * 13339 * 188353326545116676947
3911,3,4,x^12 + x^11 + 23,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 31 * 37 * 163 * 229 * 881 * 8681 * 13339 * 24889 * 728191 * 3157657
3911,3,5,x^15 + x^14 + 45,2 * 5^2 * 17 * 23 * 31 * 37 * 41 * 541 * 661 * 2131 * 4021 * 13339 * 62791 * 990211 * 5328391 * 61540702681
3911,3,6,x^18 + x^17 + 152,2^4 * 3^3 * 5 * 7 * 17 * 19 * 23 * 31 * 37 * 163 * 13339 * 728191 * 188353326545116676947 * 1192904401412524055977
3911,3,7,x^21 + x^20 + 5,2 * 5 * 17 * 23 * 29 * 31 * 37 * 43 * 421 * 673 * 9283 * 13339 * 15092113 * 14963707417 * 4265367313906007 * 14507181027368760487
3911,4,2,x^8 + x^7 + 117,2^6 * 3 * 5 * 17 * 23 * 113 * 163 * 881 * 8681 * 246217 * 4204601
3911,4,3,x^12 + x^11 + 23,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 31 * 37 * 163 * 229 * 881 * 8681 * 13339 * 24889 * 728191 * 3157657
3911,4,4,x^16 + x^15 + 13,2^7 * 3 * 5 * 17 * 23 * 113 * 163 * 881 * 8681 * 246217 * 4204601 * 11126021519009 * 2459986004928449
3911,4,5,x^20 + x^19 + 26,2^5 * 3 * 5^2 * 11 * 17 * 23 * 41 * 163 * 541 * 881 * 2131 * 8681 * 359581 * 990211 * 5142121 * 21264126562111 * 29604891345208141
3911,5,2,x^10 + x^9 + 13,2^4 * 3 * 5^2 * 11 * 17 * 23 * 41 * 163 * 541 * 2131 * 990211 * 21264126562111
3911,5,3,x^15 + x^14 + 45,2 * 5^2 * 17 * 23 * 31 * 37 * 41 * 541 * 661 * 2131 * 4021 * 13339 * 62791 * 990211 * 5328391 * 61540702681
3911,5,4,x^20 + x^19 + 26,2^5 * 3 * 5^2 * 11 * 17 * 23 * 41 * 163 * 541 * 881 * 2131 * 8681 * 359581 * 990211 * 5142121 * 21264126562111 * 29604891345208141
3911,6,2,x^12 + x^11 + 23,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 31 * 37 * 163 * 229 * 881 * 8681 * 13339 * 24889 * 728191 * 3157657
3911,6,3,x^18 + x^17 + 152,2^4 * 3^3 * 5 * 7 * 17 * 19 * 23 * 31 * 37 * 163 * 13339 * 728191 * 188353326545116676947 * 1192904401412524055977
3911,7,2,x^14 + x^13 + 134,2^4 * 3 * 5 * 17 * 23 * 29 * 43 * 163 * 617 * 673 * 3112103 * 1863274066081 * 4265367313906007
3911,7,3,x^21 + x^20 + 5,2 * 5 * 17 * 23 * 29 * 31 * 37 * 43 * 421 * 673 * 9283 * 13339 * 15092113 * 14963707417 * 4265367313906007 * 14507181027368760487
3911,8,2,x^16 + x^15 + 13,2^7 * 3 * 5 * 17 * 23 * 113 * 163 * 881 * 8681 * 246217 * 4204601 * 11126021519009 * 2459986004928449
3911,9,2,x^18 + x^17 + 152,2^4 * 3^3 * 5 * 7 * 17 * 19 * 23 * 31 * 37 * 163 * 13339 * 728191 * 188353326545116676947 * 1192904401412524055977
3911,10,2,x^20 + x^19 + 26,2^5 * 3 * 5^2 * 11 * 17 * 23 * 41 * 163 * 541 * 881 * 2131 * 8681 * 359581 * 990211 * 5142121 * 21264126562111 * 29604891345208141
3911,11,2,x^22 + x^21 + 57,2^4 * 3 * 5 * 17 * 23 * 67 * 163 * 331 * 3556543 * 105461040592073 * 2231757553128709 * 37764733265856971532437563918393
