p,r,n,poly,factorization
7757,2,4,x^8 + x^7 + 26,2^5 * 3^2 * 5^2 * 7 * 277 * 431 * 1203421 * 1810277568880201
7757,2,5,x^10 + x^9 + 8,2^3 * 3^2 * 7 * 11 * 277 * 431 * 1531 * 54751 * 6010829941 * 2365135169671
7757,2,6,x^12 + x^11 + 18,2^4 * 3^3 * 5^2 * 7 * 13 * 181 * 277 * 431 * 2029 * 1203421 * 4629139 * 20054431 * 9858583897
7757,2,7,x^14 + x^13 + 143,2^3 * 3^2 * 7^2 * 277 * 431 * 175757 * 86548771 * 14319677219 * 31125812695515484432501
7757,2,8,x^16 + x^15 + 61,2^6 * 3^2 * 5^2 * 7 * 17 * 113 * 277 * 431 * 1203421 * 1810277568880201 * 3411873895253315008599188881
7757,2,9,x^18 + x^17 + 17,2^3 * 3^4 * 7 * 13 * 19 * 271 * 277 * 431 * 577 * 2161 * 3061 * 100189 * 4629139 * 20054431 * 6396195954367 * 1256161963657123
7757,2,10,x^20 + x^19 + 143,2^4 * 3^2 * 5^3 * 7 * 11 * 41 * 277 * 431 * 1531 * 54751 * 1203421 * 6010829941 * 2365135169671 * 63943508720539703815660109461
7757,3,2,x^6 + x^5 + 14,2^3 * 3^3 * 7 * 13 * 277 * 431 * 4629139 * 20054431
7757,3,3,x^9 + x^8 + 8,2^2 * 7 * 13 * 19 * 271 * 277 * 2161 * 3061 * 4629139 * 6396195954367
7757,3,4,x^12 + x^11 + 18,2^4 * 3^3 * 5^2 * 7 * 13 * 181 * 277 * 431 * 2029 * 1203421 * 4629139 * 20054431 * 9858583897
7757,3,5,x^15 + x^14 + 35,2^2 * 7 * 13 * 31 * 277 * 1531 * 4629139 * 149473141 * 43959070021 * 64345916311 * 2365135169671
7757,3,6,x^18 + x^17 + 17,2^3 * 3^4 * 7 * 13 * 19 * 271 * 277 * 431 * 577 * 2161 * 3061 * 100189 * 4629139 * 20054431 * 6396195954367 * 1256161963657123
7757,4,2,x^8 + x^7 + 26,2^5 * 3^2 * 5^2 * 7 * 277 * 431 * 1203421 * 1810277568880201
7757,4,3,x^12 + x^11 + 18,2^4 * 3^3 * 5^2 * 7 * 13 * 181 * 277 * 431 * 2029 * 1203421 * 4629139 * 20054431 * 9858583897
7757,4,4,x^16 + x^15 + 61,2^6 * 3^2 * 5^2 * 7 * 17 * 113 * 277 * 431 * 1203421 * 1810277568880201 * 3411873895253315008599188881
7757,4,5,x^20 + x^19 + 143,2^4 * 3^2 * 5^3 * 7 * 11 * 41 * 277 * 431 * 1531 * 54751 * 1203421 * 6010829941 * 2365135169671 * 63943508720539703815660109461
7757,5,2,x^10 + x^9 + 8,2^3 * 3^2 * 7 * 11 * 277 * 431 * 1531 * 54751 * 6010829941 * 2365135169671
7757,5,3,x^15 + x^14 + 35,2^2 * 7 * 13 * 31 * 277 * 1531 * 4629139 * 149473141 * 43959070021 * 64345916311 * 2365135169671
7757,5,4,x^20 + x^19 + 143,2^4 * 3^2 * 5^3 * 7 * 11 * 41 * 277 * 431 * 1531 * 54751 * 1203421 * 6010829941 * 2365135169671 * 63943508720539703815660109461
7757,6,2,x^12 + x^11 + 18,2^4 * 3^3 * 5^2 * 7 * 13 * 181 * 277 * 431 * 2029 * 1203421 * 4629139 * 20054431 * 9858583897
7757,6,3,x^18 + x^17 + 17,2^3 * 3^4 * 7 * 13 * 19 * 271 * 277 * 431 * 577 * 2161 * 3061 * 100189 * 4629139 * 20054431 * 6396195954367 * 1256161963657123
7757,7,2,x^14 + x^13 + 143,2^3 * 3^2 * 7^2 * 277 * 431 * 175757 * 86548771 * 14319677219 * 31125812695515484432501
7757,8,2,x^16 + x^15 + 61,2^6 * 3^2 * 5^2 * 7 * 17 * 113 * 277 * 431 * 1203421 * 1810277568880201 * 3411873895253315008599188881
7757,9,2,x^18 + x^17 + 17,2^3 * 3^4 * 7 * 13 * 19 * 271 * 277 * 431 * 577 * 2161 * 3061 * 100189 * 4629139 * 20054431 * 6396195954367 * 1256161963657123
7757,10,2,x^20 + x^19 + 143,2^4 * 3^2 * 5^3 * 7 * 11 * 41 * 277 * 431 * 1531 * 54751 * 1203421 * 6010829941 * 2365135169671 * 63943508720539703815660109461
