p,r,n,poly,factorization
9461,2,7,x^14 + x^13 + 12,2^3 * 3 * 5 * 11 * 19 * 29 * 43 * 83 * 127 * 74551 * 15976297 * 353424381969499 * 331754398654823873
9461,2,8,x^16 + x^15 + 31,2^6 * 3 * 5 * 11 * 17 * 19 * 43 * 83 * 353 * 641 * 20369 * 63281 * 69821 * 10549241 * 1575783816920887750480326689
9461,2,9,x^18 + x^17 + 177,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 8713 * 345637 * 785413 * 3861049861 * 34932945055483 * 185744877186763
9461,2,10,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 41 * 43 * 83 * 641 * 16141 * 31481 * 69821 * 86561 * 1147021 * 3866141 * 6206830601 * 1101981745481 * 15067605663421
9461,3,2,x^6 + x^5 + 14,2^3 * 3^2 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 345637
9461,3,3,x^9 + x^8 + 3,2^2 * 5 * 7 * 11 * 37 * 43 * 345637 * 3861049861 * 185744877186763
9461,3,4,x^12 + x^11 + 15,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 641 * 69821 * 345637 * 1255477 * 6381744373
9461,3,5,x^15 + x^14 + 56,2^2 * 5^2 * 7 * 11 * 37 * 43 * 16141 * 86561 * 345637 * 1147021 * 77391498673351 * 829386910533288391
9461,3,6,x^18 + x^17 + 177,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 8713 * 345637 * 785413 * 3861049861 * 34932945055483 * 185744877186763
9461,4,2,x^8 + x^7 + 22,2^5 * 3 * 5 * 11 * 17 * 19 * 43 * 83 * 353 * 641 * 63281 * 69821 * 10549241
9461,4,3,x^12 + x^11 + 15,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 641 * 69821 * 345637 * 1255477 * 6381744373
9461,4,4,x^16 + x^15 + 31,2^6 * 3 * 5 * 11 * 17 * 19 * 43 * 83 * 353 * 641 * 20369 * 63281 * 69821 * 10549241 * 1575783816920887750480326689
9461,4,5,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 41 * 43 * 83 * 641 * 16141 * 31481 * 69821 * 86561 * 1147021 * 3866141 * 6206830601 * 1101981745481 * 15067605663421
9461,5,2,x^10 + x^9 + 48,2^3 * 3 * 5^2 * 11 * 19 * 41 * 43 * 83 * 16141 * 31481 * 86561 * 1147021 * 6206830601
9461,5,3,x^15 + x^14 + 56,2^2 * 5^2 * 7 * 11 * 37 * 43 * 16141 * 86561 * 345637 * 1147021 * 77391498673351 * 829386910533288391
9461,5,4,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 41 * 43 * 83 * 641 * 16141 * 31481 * 69821 * 86561 * 1147021 * 3866141 * 6206830601 * 1101981745481 * 15067605663421
9461,6,2,x^12 + x^11 + 15,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 641 * 69821 * 345637 * 1255477 * 6381744373
9461,6,3,x^18 + x^17 + 177,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 8713 * 345637 * 785413 * 3861049861 * 34932945055483 * 185744877186763
9461,7,2,x^14 + x^13 + 12,2^3 * 3 * 5 * 11 * 19 * 29 * 43 * 83 * 127 * 74551 * 15976297 * 353424381969499 * 331754398654823873
9461,8,2,x^16 + x^15 + 31,2^6 * 3 * 5 * 11 * 17 * 19 * 43 * 83 * 353 * 641 * 20369 * 63281 * 69821 * 10549241 * 1575783816920887750480326689
9461,9,2,x^18 + x^17 + 177,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 83 * 181 * 409 * 8713 * 345637 * 785413 * 3861049861 * 34932945055483 * 185744877186763
9461,10,2,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 41 * 43 * 83 * 641 * 16141 * 31481 * 69821 * 86561 * 1147021 * 3866141 * 6206830601 * 1101981745481 * 15067605663421
