p,r,n,poly,factorization
3613,5,3,x^15 + x^14 + 106,2^2 * 3^2 * 7 * 11 * 43 * 271 * 9241 * 4352461 * 15495278311831 * 11591381814318197192311
3613,5,4,x^20 + x^19 + 32,2^4 * 3 * 5^2 * 7 * 11 * 13 * 29 * 41 * 43 * 139 * 281 * 461 * 45013 * 411721 * 515741 * 5149296221 * 15495278311831 * 170353734888121
3613,6,2,x^12 + x^11 + 5,2^4 * 3^2 * 5 * 7 * 13 * 29 * 43 * 61 * 139 * 181 * 349 * 613 * 45013 * 86677 * 4352461 * 10861489
3613,6,3,x^18 + x^17 + 111,2^3 * 3^3 * 7 * 13 * 19 * 43 * 61 * 73 * 109 * 139 * 349 * 613 * 7507 * 4352461 * 906136450671763 * 1603730202965940799
3613,7,2,x^14 + x^13 + 5,2^3 * 3 * 7^2 * 13 * 43 * 139 * 953 * 2339 * 16043777 * 59258512279 * 333531647490161933
3613,7,3,x^21 + x^20 + 82,2^2 * 3^2 * 7^2 * 43 * 631 * 953 * 4352461 * 58204281668023 * 333531647490161933 * 134682455555541014549089033
3613,8,2,x^16 + x^15 + 323,2^6 * 3 * 5 * 7 * 13 * 17 * 29 * 43 * 139 * 45013 * 5011790738393 * 14518230822345220150035470161
3613,9,2,x^18 + x^17 + 111,2^3 * 3^3 * 7 * 13 * 19 * 43 * 61 * 73 * 109 * 139 * 349 * 613 * 7507 * 4352461 * 906136450671763 * 1603730202965940799
3613,10,2,x^20 + x^19 + 32,2^4 * 3 * 5^2 * 7 * 11 * 13 * 29 * 41 * 43 * 139 * 281 * 461 * 45013 * 411721 * 515741 * 5149296221 * 15495278311831 * 170353734888121
3613,11,2,x^22 + x^21 + 5,2^3 * 3 * 7 * 13 * 23 * 43 * 67 * 139 * 4570567 * 43953317 * 81767137 * 1488945756409 * 55681441903269139 * 68458400840659127
