p,e,n,poly,factorization
8929,4,5,x^20 + x^19 + 52,2^7 * 3^2 * 5^2 * 11 * 17 * 19 * 31 * 41 * 47 * 61 * 71 * 101 * 331 * 57193 * 367181 * 383041 * 706201 * 6899231 * 16749401 * 17860399510998396226741
8929,5,2,x^10 + x^9 + 130,2^6 * 3^2 * 5^2 * 11 * 19 * 31 * 47 * 71 * 331 * 383041 * 706201 * 6899231 * 16749401
8929,5,3,x^15 + x^14 + 11,2^5 * 3^3 * 7 * 31 * 71 * 331 * 3571 * 16741 * 383041 * 706201 * 3796951 * 5889991 * 114732924722738281
8929,5,4,x^20 + x^19 + 52,2^7 * 3^2 * 5^2 * 11 * 17 * 19 * 31 * 41 * 47 * 61 * 71 * 101 * 331 * 57193 * 367181 * 383041 * 706201 * 6899231 * 16749401 * 17860399510998396226741
8929,6,2,x^12 + x^11 + 165,2^7 * 3^3 * 5 * 7 * 13 * 17 * 19 * 31 * 41 * 47 * 541 * 57193 * 817669 * 1105333 * 3796951 * 79718113
8929,6,3,x^18 + x^17 + 554,2^6 * 3^4 * 5 * 7 * 19 * 31 * 37 * 47 * 3796951 * 79718113 * 4565558995056072189901 * 506777048449800247580833
8929,7,2,x^14 + x^13 + 114,2^6 * 3^2 * 5 * 19 * 31 * 47 * 211 * 967 * 17599 * 45751679 * 650944673 * 2401518002374775272507
8929,8,2,x^16 + x^15 + 215,2^9 * 3^2 * 5 * 17 * 19 * 31 * 41 * 47 * 52081 * 57193 * 179897 * 17666778953 * 387894189048529858161430801
8929,9,2,x^18 + x^17 + 554,2^6 * 3^4 * 5 * 7 * 19 * 31 * 37 * 47 * 3796951 * 79718113 * 4565558995056072189901 * 506777048449800247580833
8929,10,2,x^20 + x^19 + 52,2^7 * 3^2 * 5^2 * 11 * 17 * 19 * 31 * 41 * 47 * 61 * 71 * 101 * 331 * 57193 * 367181 * 383041 * 706201 * 6899231 * 16749401 * 17860399510998396226741
