p,e,n,poly,factorization
2393,4,4,x^16 + x^15 + 24,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 23 * 977 * 6737 * 42961 * 16782097313 * 12515183203033230516241
2393,4,5,x^20 + x^19 + 90,2^5 * 3^2 * 5^3 * 7 * 11^2 * 13 * 17 * 19 * 23 * 311 * 461 * 691 * 1151 * 6737 * 13901 * 16931 * 331141 * 215065876677617838812877101
2393,5,2,x^10 + x^9 + 171,2^4 * 3^2 * 7 * 11^2 * 13 * 19 * 23 * 311 * 461 * 691 * 1151 * 13901 * 16931 * 331141
2393,5,3,x^15 + x^14 + 67,2^3 * 13 * 23 * 79 * 127 * 151 * 311 * 461 * 571 * 691 * 331141 * 751711 * 1161735721 * 8151262321
2393,5,4,x^20 + x^19 + 90,2^5 * 3^2 * 5^3 * 7 * 11^2 * 13 * 17 * 19 * 23 * 311 * 461 * 691 * 1151 * 6737 * 13901 * 16931 * 331141 * 215065876677617838812877101
2393,6,2,x^12 + x^11 + 125,2^5 * 3^3 * 5^2 * 7 * 13 * 17 * 19 * 23 * 31 * 61 * 79 * 127 * 571 * 1009 * 1153 * 6737 * 28440774001
2393,6,3,x^18 + x^17 + 134,2^4 * 3^4 * 7 * 13 * 19 * 23 * 31 * 37 * 61 * 73 * 79 * 127 * 541 * 571 * 1009 * 1423 * 17749 * 1696033 * 133312573 * 1408591557559
2393,7,2,x^14 + x^13 + 12,2^4 * 3^2 * 7^2 * 13 * 19 * 23 * 379 * 1597 * 310379900001361 * 26814932261578997551
2393,7,3,x^21 + x^20 + 102,2^3 * 13 * 23 * 79 * 127 * 379 * 571 * 1597 * 61153 * 310379900001361 * 576385561133465848448984145783970033
2393,8,2,x^16 + x^15 + 24,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 23 * 977 * 6737 * 42961 * 16782097313 * 12515183203033230516241
2393,9,2,x^18 + x^17 + 134,2^4 * 3^4 * 7 * 13 * 19 * 23 * 31 * 37 * 61 * 73 * 79 * 127 * 541 * 571 * 1009 * 1423 * 17749 * 1696033 * 133312573 * 1408591557559
2393,10,2,x^20 + x^19 + 90,2^5 * 3^2 * 5^3 * 7 * 11^2 * 13 * 17 * 19 * 23 * 311 * 461 * 691 * 1151 * 6737 * 13901 * 16931 * 331141 * 215065876677617838812877101
2393,11,2,x^22 + x^21 + 251,2^4 * 3^2 * 7 * 13 * 19 * 23 * 50834587 * 121083854949373452217647611 * 6160394286945659286489360743157043
