p,e,n,poly,factorization
3769,1,21,x^21 + x^20 + 11,2^3 * 3^2 * 19 * 109 * 157 * 491 * 2287 * 14197 * 53327 * 319411 * 166260361 * 342841633 * 3480271335804535927248966322693
3769,1,22,x^22 + x^21 + 51,2^4 * 3 * 5 * 13 * 23 * 29 * 157 * 72337 * 972905077 * 167560418807 * 3549234635158609 * 347582443696715487506210874911
3769,2,2,x^4 + x^3 + 23,2^5 * 3 * 5 * 13 * 29 * 73 * 149 * 157 * 653
3769,2,3,x^6 + x^5 + 11,2^4 * 3^2 * 5 * 7 * 13 * 19 * 29 * 61 * 79 * 109 * 157 * 421 * 2287
3769,2,4,x^8 + x^7 + 46,2^6 * 3 * 5 * 13 * 29 * 41 * 73 * 149 * 157 * 601 * 653 * 4094644721
3769,2,5,x^10 + x^9 + 42,2^4 * 3 * 5^2 * 11 * 13 * 29 * 157 * 241 * 661 * 154871 * 23025451 * 1303315891
3769,2,6,x^12 + x^11 + 66,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 61 * 73 * 79 * 109 * 149 * 157 * 421 * 653 * 2287 * 201792266934961
3769,2,7,x^14 + x^13 + 56,2^4 * 3 * 5 * 13 * 29 * 157 * 281 * 491 * 3011 * 53327 * 319411 * 383041 * 342841633 * 8842585627
3769,2,8,x^16 + x^15 + 341,2^7 * 3 * 5 * 13 * 17 * 29 * 41 * 73 * 113 * 149 * 157 * 601 * 653 * 4094644721 * 167283344897 * 63357646328033
3769,2,9,x^18 + x^17 + 328,2^4 * 3^3 * 5 * 7 * 13 * 19 * 29 * 61 * 79 * 109 * 157 * 397 * 421 * 2287 * 2467 * 58702051 * 41000748751 * 1161950628519745219
3769,2,10,x^20 + x^19 + 51,2^5 * 3 * 5^2 * 11 * 13 * 29 * 73 * 101 * 149 * 157 * 241 * 653 * 661 * 154871 * 23025451 * 1303315891 * 403169523379033183411955021
3769,2,11,x^22 + x^21 + 51,2^4 * 3 * 5 * 13 * 23 * 29 * 157 * 72337 * 972905077 * 167560418807 * 3549234635158609 * 347582443696715487506210874911
3769,3,2,x^6 + x^5 + 11,2^4 * 3^2 * 5 * 7 * 13 * 19 * 29 * 61 * 79 * 109 * 157 * 421 * 2287
3769,3,3,x^9 + x^8 + 17,2^3 * 3^3 * 19 * 109 * 157 * 397 * 2287 * 58702051 * 41000748751
3769,3,4,x^12 + x^11 + 66,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 61 * 73 * 79 * 109 * 149 * 157 * 421 * 653 * 2287 * 201792266934961
3769,3,5,x^15 + x^14 + 70,2^3 * 3^2 * 19 * 31 * 109 * 157 * 2287 * 77641 * 154871 * 1303315891 * 16913794203640576508551
3769,3,6,x^18 + x^17 + 328,2^4 * 3^3 * 5 * 7 * 13 * 19 * 29 * 61 * 79 * 109 * 157 * 397 * 421 * 2287 * 2467 * 58702051 * 41000748751 * 1161950628519745219
3769,3,7,x^21 + x^20 + 11,2^3 * 3^2 * 19 * 109 * 157 * 491 * 2287 * 14197 * 53327 * 319411 * 166260361 * 342841633 * 3480271335804535927248966322693
3769,4,2,x^8 + x^7 + 46,2^6 * 3 * 5 * 13 * 29 * 41 * 73 * 149 * 157 * 601 * 653 * 4094644721
3769,4,3,x^12 + x^11 + 66,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 61 * 73 * 79 * 109 * 149 * 157 * 421 * 653 * 2287 * 201792266934961
3769,4,4,x^16 + x^15 + 341,2^7 * 3 * 5 * 13 * 17 * 29 * 41 * 73 * 113 * 149 * 157 * 601 * 653 * 4094644721 * 167283344897 * 63357646328033
3769,4,5,x^20 + x^19 + 51,2^5 * 3 * 5^2 * 11 * 13 * 29 * 73 * 101 * 149 * 157 * 241 * 653 * 661 * 154871 * 23025451 * 1303315891 * 403169523379033183411955021
3769,5,2,x^10 + x^9 + 42,2^4 * 3 * 5^2 * 11 * 13 * 29 * 157 * 241 * 661 * 154871 * 23025451 * 1303315891
3769,5,3,x^15 + x^14 + 70,2^3 * 3^2 * 19 * 31 * 109 * 157 * 2287 * 77641 * 154871 * 1303315891 * 16913794203640576508551
3769,5,4,x^20 + x^19 + 51,2^5 * 3 * 5^2 * 11 * 13 * 29 * 73 * 101 * 149 * 157 * 241 * 653 * 661 * 154871 * 23025451 * 1303315891 * 403169523379033183411955021
3769,6,2,x^12 + x^11 + 66,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 61 * 73 * 79 * 109 * 149 * 157 * 421 * 653 * 2287 * 201792266934961
3769,6,3,x^18 + x^17 + 328,2^4 * 3^3 * 5 * 7 * 13 * 19 * 29 * 61 * 79 * 109 * 157 * 397 * 421 * 2287 * 2467 * 58702051 * 41000748751 * 1161950628519745219
3769,7,2,x^14 + x^13 + 56,2^4 * 3 * 5 * 13 * 29 * 157 * 281 * 491 * 3011 * 53327 * 319411 * 383041 * 342841633 * 8842585627
3769,7,3,x^21 + x^20 + 11,2^3 * 3^2 * 19 * 109 * 157 * 491 * 2287 * 14197 * 53327 * 319411 * 166260361 * 342841633 * 3480271335804535927248966322693
3769,8,2,x^16 + x^15 + 341,2^7 * 3 * 5 * 13 * 17 * 29 * 41 * 73 * 113 * 149 * 157 * 601 * 653 * 4094644721 * 167283344897 * 63357646328033
3769,9,2,x^18 + x^17 + 328,2^4 * 3^3 * 5 * 7 * 13 * 19 * 29 * 61 * 79 * 109 * 157 * 397 * 421 * 2287 * 2467 * 58702051 * 41000748751 * 1161950628519745219
3769,10,2,x^20 + x^19 + 51,2^5 * 3 * 5^2 * 11 * 13 * 29 * 73 * 101 * 149 * 157 * 241 * 653 * 661 * 154871 * 23025451 * 1303315891 * 403169523379033183411955021
3769,11,2,x^22 + x^21 + 51,2^4 * 3 * 5 * 13 * 23 * 29 * 157 * 72337 * 972905077 * 167560418807 * 3549234635158609 * 347582443696715487506210874911
