p,e,n,poly,factorization
2543,1,23,x^23 + x^22 + 9,2 * 31 * 41 * 829 * 2347 * 557567 * 2562983 * 25010431 * 48784427 * 986903283017 * 139540979094703 * 1771338599306173
2543,2,2,x^4 + x^3 + 39,2^6 * 3 * 5^2 * 13 * 31 * 41 * 53 * 9949
2543,2,3,x^6 + x^5 + 14,2^5 * 3^2 * 7 * 31 * 37 * 41 * 43 * 53 * 21493 * 58237
2543,2,4,x^8 + x^7 + 92,2^7 * 3 * 5^2 * 13 * 31 * 41 * 53 * 9949 * 20910067994401
2543,2,5,x^10 + x^9 + 7,2^5 * 3 * 11 * 31 * 41 * 53 * 14771 * 2832346331 * 3800336114191
2543,2,6,x^12 + x^11 + 92,2^6 * 3^2 * 5^2 * 7 * 13 * 31 * 37 * 41 * 43 * 53 * 9949 * 21493 * 58237 * 5522917 * 7572109
2543,2,7,x^14 + x^13 + 14,2^5 * 3 * 29 * 31 * 41 * 53 * 15229537 * 612582063941 * 270338197796919493207
2543,2,8,x^16 + x^15 + 17,2^8 * 3 * 5^2 * 13 * 17 * 31 * 41 * 53 * 9949 * 7026013700033 * 7321211817841 * 20910067994401
2543,2,9,x^18 + x^17 + 15,2^5 * 3^3 * 7 * 19 * 31 * 37 * 41 * 43 * 53 * 8011 * 21493 * 49177 * 58237 * 25814431 * 36130651849 * 3492161736751
2543,2,10,x^20 + x^19 + 139,2^6 * 3 * 5^3 * 11 * 13 * 31 * 41 * 53 * 9949 * 14771 * 155801 * 9165061 * 2832346331 * 3800336114191 * 244960020233041
2543,2,11,x^22 + x^21 + 68,2^5 * 3 * 23 * 31 * 41 * 53 * 67 * 30757 * 4701643 * 15077921 * 3367415380363 * 11305580194834556109840098308842107
2543,3,2,x^6 + x^5 + 14,2^5 * 3^2 * 7 * 31 * 37 * 41 * 43 * 53 * 21493 * 58237
2543,3,3,x^9 + x^8 + 9,2 * 7 * 19 * 31 * 41 * 43 * 8011 * 21493 * 49177 * 36130651849
2543,3,4,x^12 + x^11 + 92,2^6 * 3^2 * 5^2 * 7 * 13 * 31 * 37 * 41 * 43 * 53 * 9949 * 21493 * 58237 * 5522917 * 7572109
2543,3,5,x^15 + x^14 + 16,2 * 7 * 31 * 41 * 43 * 61 * 14771 * 21493 * 789391 * 11332681 * 2832346331 * 3203652467971
2543,3,6,x^18 + x^17 + 15,2^5 * 3^3 * 7 * 19 * 31 * 37 * 41 * 43 * 53 * 8011 * 21493 * 49177 * 58237 * 25814431 * 36130651849 * 3492161736751
2543,3,7,x^21 + x^20 + 119,2 * 7^2 * 29 * 31 * 41 * 43 * 6469 * 21493 * 56701 * 15229537 * 779907199 * 612582063941 * 36510406600931136475897
2543,4,2,x^8 + x^7 + 92,2^7 * 3 * 5^2 * 13 * 31 * 41 * 53 * 9949 * 20910067994401
2543,4,3,x^12 + x^11 + 92,2^6 * 3^2 * 5^2 * 7 * 13 * 31 * 37 * 41 * 43 * 53 * 9949 * 21493 * 58237 * 5522917 * 7572109
2543,4,4,x^16 + x^15 + 17,2^8 * 3 * 5^2 * 13 * 17 * 31 * 41 * 53 * 9949 * 7026013700033 * 7321211817841 * 20910067994401
2543,4,5,x^20 + x^19 + 139,2^6 * 3 * 5^3 * 11 * 13 * 31 * 41 * 53 * 9949 * 14771 * 155801 * 9165061 * 2832346331 * 3800336114191 * 244960020233041
2543,5,2,x^10 + x^9 + 7,2^5 * 3 * 11 * 31 * 41 * 53 * 14771 * 2832346331 * 3800336114191
2543,5,3,x^15 + x^14 + 16,2 * 7 * 31 * 41 * 43 * 61 * 14771 * 21493 * 789391 * 11332681 * 2832346331 * 3203652467971
2543,5,4,x^20 + x^19 + 139,2^6 * 3 * 5^3 * 11 * 13 * 31 * 41 * 53 * 9949 * 14771 * 155801 * 9165061 * 2832346331 * 3800336114191 * 244960020233041
2543,6,2,x^12 + x^11 + 92,2^6 * 3^2 * 5^2 * 7 * 13 * 31 * 37 * 41 * 43 * 53 * 9949 * 21493 * 58237 * 5522917 * 7572109
2543,6,3,x^18 + x^17 + 15,2^5 * 3^3 * 7 * 19 * 31 * 37 * 41 * 43 * 53 * 8011 * 21493 * 49177 * 58237 * 25814431 * 36130651849 * 3492161736751
2543,7,2,x^14 + x^13 + 14,2^5 * 3 * 29 * 31 * 41 * 53 * 15229537 * 612582063941 * 270338197796919493207
2543,7,3,x^21 + x^20 + 119,2 * 7^2 * 29 * 31 * 41 * 43 * 6469 * 21493 * 56701 * 15229537 * 779907199 * 612582063941 * 36510406600931136475897
2543,8,2,x^16 + x^15 + 17,2^8 * 3 * 5^2 * 13 * 17 * 31 * 41 * 53 * 9949 * 7026013700033 * 7321211817841 * 20910067994401
2543,9,2,x^18 + x^17 + 15,2^5 * 3^3 * 7 * 19 * 31 * 37 * 41 * 43 * 53 * 8011 * 21493 * 49177 * 58237 * 25814431 * 36130651849 * 3492161736751
2543,10,2,x^20 + x^19 + 139,2^6 * 3 * 5^3 * 11 * 13 * 31 * 41 * 53 * 9949 * 14771 * 155801 * 9165061 * 2832346331 * 3800336114191 * 244960020233041
2543,11,2,x^22 + x^21 + 68,2^5 * 3 * 23 * 31 * 41 * 53 * 67 * 30757 * 4701643 * 15077921 * 3367415380363 * 11305580194834556109840098308842107
