p,n,poly,factorization
6011,2,x^2 + x + 11,2^3 * 3^2 * 5 * 167 * 601
6011,3,x^3 + x^2 + 5,2 * 5 * 19 * 601 * 1902007
6011,4,x^4 + x^3 + 8,2^4 * 3^2 * 5 * 13 * 167 * 601 * 1389697
6011,5,x^5 + x^4 + 25,2 * 5^2 * 11 * 601 * 761 * 31196927351
6011,6,x^6 + x^5 + 18,2^3 * 3^3 * 5 * 7 * 19 * 167 * 601 * 1720291 * 1902007
6011,7,x^7 + x^6 + 7,2 * 5 * 601 * 181399 * 13397161 * 19413550003
6011,8,x^8 + x^7 + 2,2^5 * 3^2 * 5 * 13 * 167 * 601 * 1389697 * 652765083979321
6011,9,x^9 + x^8 + 34,2 * 5 * 19 * 109 * 601 * 12097 * 1902007 * 35774715543279841
6011,10,x^10 + x^9 + 24,2^3 * 3^2 * 5^2 * 11 * 41 * 167 * 601 * 761 * 31196927351 * 31836902778181
6011,11,x^11 + x^10 + 71,2 * 5 * 23 * 601 * 13127979349 * 203992318848578493710526743
6011,12,x^12 + x^11 + 11,2^4 * 3^3 * 5 * 7 * 13 * 19 * 167 * 601 * 1288993 * 1389697 * 1720291 * 1902007 * 1012829497
6011,13,x^13 + x^12 + 106,2 * 5 * 601 * 52833181747009 * 646266635872807 * 65180020117488511
6011,14,x^14 + x^13 + 14,2^3 * 3^2 * 5 * 167 * 601 * 181399 * 13397161 * 4897518851 * 19413550003 * 9630126845081
6011,15,x^15 + x^14 + 7,2 * 5^2 * 11 * 19 * 31 * 601 * 761 * 1201 * 59221 * 1902007 * 31196927351 * 772896125104240441891
6011,16,x^16 + x^15 + 8,2^6 * 3^2 * 5 * 13 * 17 * 167 * 601 * 1389697 * 652765083979321 * 50129677042650511163679016673
6011,17,x^17 + x^16 + 5,2 * 5 * 239 * 601 * 51069511777 * 238045675658860850883004639356445414139266689359
6011,18,x^18 + x^17 + 11,2^3 * 3^4 * 5 * 7 * 19 * 109 * 167 * 601 * 12097 * 27073 * 597349 * 1720291 * 1902007 * 972287245801 * 35774715543279841
6011,19,x^19 + x^18 + 26,2 * 5 * 229 * 601 * 117193 * 3911796062844514972130969064388902945238614636453964597733257
6011,20,x^20 + x^19 + 29,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 61 * 167 * 601 * 761 * 1389697 * 31196927351 * 31836902778181 * 27941130693090896512512766981
6011,21,x^21 + x^20 + 12,2 * 5 * 19 * 601 * 1051 * 117727 * 181399 * 1295113 * 1902007 * 13397161 * 19413550003 * 26080902525553 * 532328119415835037
