p,e,n,poly,factorization
4447,4,3,x^12 + x^11 + 39,2^7 * 3^3 * 5 * 7 * 13 * 19 * 79 * 139 * 11923 * 1977581 * 19771363 * 391082601828673
4447,4,4,x^16 + x^15 + 53,2^9 * 3^2 * 5 * 13 * 17 * 19 * 113 * 139 * 641 * 90001 * 548417 * 1977581 * 1258239752113 * 195541310802241
4447,4,5,x^20 + x^19 + 58,2^7 * 3^2 * 5^2 * 11 * 13 * 19 * 139 * 281 * 13931 * 22691 * 1236901 * 1977581 * 755785081 * 820740521 * 49313158381 * 126551466971
4447,5,2,x^10 + x^9 + 34,2^6 * 3^2 * 11 * 13 * 19 * 139 * 281 * 13931 * 22691 * 1236901 * 126551466971
4447,5,3,x^15 + x^14 + 100,2 * 3^3 * 7 * 11 * 13 * 19 * 31 * 79 * 281 * 11923 * 126551466971 * 1498845105931 * 3290947214902141
4447,5,4,x^20 + x^19 + 58,2^7 * 3^2 * 5^2 * 11 * 13 * 19 * 139 * 281 * 13931 * 22691 * 1236901 * 1977581 * 755785081 * 820740521 * 49313158381 * 126551466971
4447,6,2,x^12 + x^11 + 39,2^7 * 3^3 * 5 * 7 * 13 * 19 * 79 * 139 * 11923 * 1977581 * 19771363 * 391082601828673
4447,6,3,x^18 + x^17 + 38,2^6 * 3^4 * 7 * 13 * 19 * 37 * 79 * 139 * 11923 * 37783 * 664687 * 2865277 * 8248879 * 19771363 * 643601053 * 1410557059
4447,7,2,x^14 + x^13 + 7,2^6 * 3^2 * 13 * 19 * 71 * 127 * 139 * 631 * 857903378469374441 * 12253940530342175953
4447,7,3,x^21 + x^20 + 36,2 * 3^3 * 7^2 * 13 * 19 * 71 * 79 * 127 * 421 * 11923 * 4675640691345331 * 857903378469374441 * 4339968894930626725645417
4447,8,2,x^16 + x^15 + 53,2^9 * 3^2 * 5 * 13 * 17 * 19 * 113 * 139 * 641 * 90001 * 548417 * 1977581 * 1258239752113 * 195541310802241
4447,9,2,x^18 + x^17 + 38,2^6 * 3^4 * 7 * 13 * 19 * 37 * 79 * 139 * 11923 * 37783 * 664687 * 2865277 * 8248879 * 19771363 * 643601053 * 1410557059
4447,10,2,x^20 + x^19 + 58,2^7 * 3^2 * 5^2 * 11 * 13 * 19 * 139 * 281 * 13931 * 22691 * 1236901 * 1977581 * 755785081 * 820740521 * 49313158381 * 126551466971
