p,e,n,poly,factorization
1973,3,4,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 1489 * 383101 * 389273 * 648433 * 3894703
1973,3,5,x^15 + x^14 + 50,2^2 * 11 * 17 * 29 * 31 * 3894703 * 7744081 * 723101941 * 1322103331 * 1378274846951
1973,3,6,x^18 + x^17 + 51,2^3 * 3^3 * 7 * 13 * 17 * 19 * 29 * 37 * 47 * 67 * 73 * 127 * 577 * 1489 * 3894703 * 9050667400639 * 34077320870583583
1973,3,7,x^21 + x^20 + 80,2^2 * 17 * 29 * 43 * 2633 * 3894703 * 232780705649689 * 22414643043548771 * 347447677086734958023347
1973,3,8,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 97 * 193 * 1489 * 383101 * 389273 * 648433 * 3894703 * 404715001 * 229623684892818522207221041
1973,4,2,x^8 + x^7 + 7,2^5 * 3 * 5 * 7 * 17 * 29 * 47 * 97 * 193 * 389273 * 404715001
1973,4,3,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 1489 * 383101 * 389273 * 648433 * 3894703
1973,4,4,x^16 + x^15 + 47,2^6 * 3 * 5 * 7 * 17 * 29 * 47 * 97 * 193 * 389273 * 3855409 * 404715001 * 29779419627442078849
1973,4,5,x^20 + x^19 + 70,2^4 * 3 * 5^2 * 7 * 11 * 17 * 29 * 41 * 47 * 4561 * 5581 * 12601 * 389273 * 3006881 * 5037001 * 1378274846951 * 3492091407361
1973,4,6,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 97 * 193 * 1489 * 383101 * 389273 * 648433 * 3894703 * 404715001 * 229623684892818522207221041
1973,5,2,x^10 + x^9 + 48,2^3 * 3 * 7 * 11 * 17 * 29 * 47 * 3006881 * 5037001 * 1378274846951
1973,5,3,x^15 + x^14 + 50,2^2 * 11 * 17 * 29 * 31 * 3894703 * 7744081 * 723101941 * 1322103331 * 1378274846951
1973,5,4,x^20 + x^19 + 70,2^4 * 3 * 5^2 * 7 * 11 * 17 * 29 * 41 * 47 * 4561 * 5581 * 12601 * 389273 * 3006881 * 5037001 * 1378274846951 * 3492091407361
1973,6,2,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 1489 * 383101 * 389273 * 648433 * 3894703
1973,6,3,x^18 + x^17 + 51,2^3 * 3^3 * 7 * 13 * 17 * 19 * 29 * 37 * 47 * 67 * 73 * 127 * 577 * 1489 * 3894703 * 9050667400639 * 34077320870583583
1973,6,4,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 97 * 193 * 1489 * 383101 * 389273 * 648433 * 3894703 * 404715001 * 229623684892818522207221041
1973,7,2,x^14 + x^13 + 27,2^3 * 3 * 7^2 * 17 * 29 * 47 * 2633 * 2815289 * 2991723308099 * 22414643043548771
1973,7,3,x^21 + x^20 + 80,2^2 * 17 * 29 * 43 * 2633 * 3894703 * 232780705649689 * 22414643043548771 * 347447677086734958023347
1973,8,2,x^16 + x^15 + 47,2^6 * 3 * 5 * 7 * 17 * 29 * 47 * 97 * 193 * 389273 * 3855409 * 404715001 * 29779419627442078849
1973,8,3,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 97 * 193 * 1489 * 383101 * 389273 * 648433 * 3894703 * 404715001 * 229623684892818522207221041
1973,9,2,x^18 + x^17 + 51,2^3 * 3^3 * 7 * 13 * 17 * 19 * 29 * 37 * 47 * 67 * 73 * 127 * 577 * 1489 * 3894703 * 9050667400639 * 34077320870583583
1973,10,2,x^20 + x^19 + 70,2^4 * 3 * 5^2 * 7 * 11 * 17 * 29 * 41 * 47 * 4561 * 5581 * 12601 * 389273 * 3006881 * 5037001 * 1378274846951 * 3492091407361
1973,11,2,x^22 + x^21 + 431,2^3 * 3 * 7 * 17 * 23 * 29 * 47 * 1409 * 8537 * 59951 * 1008270209 * 14780101698602447483 * 3232562396667496650735737
1973,12,2,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 13 * 17 * 29 * 47 * 61 * 67 * 97 * 193 * 1489 * 383101 * 389273 * 648433 * 3894703 * 404715001 * 229623684892818522207221041
