p,e,n,poly,factorization
2683,1,20,x^20 + x^19 + 194,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 61 * 101 * 149 * 271 * 13841 * 55373 * 68881 * 4665427471 * 51798937532941 * 5577082010378201
2683,1,21,x^21 + x^20 + 23,2 * 3^3 * 7^2 * 43 * 127 * 139 * 149 * 1303 * 2467 * 43050757 * 68249806087 * 101771168311 * 3484580496183626986530973
2683,1,22,x^22 + x^21 + 304,2^3 * 3^2 * 11^2 * 23 * 61 * 67 * 149 * 199 * 419 * 19889 * 23795861 * 31114073 * 62329883218278259 * 287994066302998000256807
2683,1,23,x^23 + x^22 + 21,2 * 3^2 * 47 * 149 * 393577 * 12110789 * 12009272274132615342764458348548419069182135705828769649643103
2683,2,2,x^4 + x^3 + 32,2^4 * 3^2 * 5 * 11 * 13 * 61 * 149 * 55373
2683,2,3,x^6 + x^5 + 5,2^3 * 3^3 * 7 * 11 * 61 * 139 * 149 * 2467 * 7195807
2683,2,4,x^8 + x^7 + 30,2^5 * 3^2 * 5 * 11 * 13 * 61 * 97 * 149 * 55373 * 267104349913
2683,2,5,x^10 + x^9 + 5,2^3 * 3^2 * 11 * 41 * 61 * 149 * 271 * 4665427471 * 51798937532941
2683,2,6,x^12 + x^11 + 5,2^4 * 3^3 * 5 * 7 * 11 * 13 * 61 * 139 * 149 * 2467 * 55373 * 3311401 * 7195807 * 15648433
2683,2,7,x^14 + x^13 + 22,2^3 * 3^2 * 11 * 61 * 127 * 149 * 138797 * 43050757 * 68249806087 * 2686470759761111
2683,2,8,x^16 + x^15 + 108,2^6 * 3^2 * 5 * 11 * 13 * 17 * 61 * 97 * 149 * 55373 * 41022049 * 117763169 * 16347811873 * 267104349913
2683,2,9,x^18 + x^17 + 109,2^3 * 3^4 * 7 * 11 * 19 * 61 * 73 * 139 * 149 * 2467 * 110431 * 1193473 * 7195807 * 75112760269 * 3377792998095193
2683,2,10,x^20 + x^19 + 194,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 61 * 101 * 149 * 271 * 13841 * 55373 * 68881 * 4665427471 * 51798937532941 * 5577082010378201
2683,2,11,x^22 + x^21 + 304,2^3 * 3^2 * 11^2 * 23 * 61 * 67 * 149 * 199 * 419 * 19889 * 23795861 * 31114073 * 62329883218278259 * 287994066302998000256807
2683,3,2,x^6 + x^5 + 5,2^3 * 3^3 * 7 * 11 * 61 * 139 * 149 * 2467 * 7195807
2683,3,3,x^9 + x^8 + 6,2 * 3^4 * 7 * 19 * 73 * 139 * 149 * 2467 * 1193473 * 75112760269
2683,3,4,x^12 + x^11 + 5,2^4 * 3^3 * 5 * 7 * 11 * 13 * 61 * 139 * 149 * 2467 * 55373 * 3311401 * 7195807 * 15648433
2683,3,5,x^15 + x^14 + 4,2 * 3^3 * 7 * 41 * 139 * 149 * 271 * 2467 * 4665427471 * 2684129605233381243230189041
2683,3,6,x^18 + x^17 + 109,2^3 * 3^4 * 7 * 11 * 19 * 61 * 73 * 139 * 149 * 2467 * 110431 * 1193473 * 7195807 * 75112760269 * 3377792998095193
2683,3,7,x^21 + x^20 + 23,2 * 3^3 * 7^2 * 43 * 127 * 139 * 149 * 1303 * 2467 * 43050757 * 68249806087 * 101771168311 * 3484580496183626986530973
2683,4,2,x^8 + x^7 + 30,2^5 * 3^2 * 5 * 11 * 13 * 61 * 97 * 149 * 55373 * 267104349913
2683,4,3,x^12 + x^11 + 5,2^4 * 3^3 * 5 * 7 * 11 * 13 * 61 * 139 * 149 * 2467 * 55373 * 3311401 * 7195807 * 15648433
2683,4,4,x^16 + x^15 + 108,2^6 * 3^2 * 5 * 11 * 13 * 17 * 61 * 97 * 149 * 55373 * 41022049 * 117763169 * 16347811873 * 267104349913
2683,4,5,x^20 + x^19 + 194,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 61 * 101 * 149 * 271 * 13841 * 55373 * 68881 * 4665427471 * 51798937532941 * 5577082010378201
2683,5,2,x^10 + x^9 + 5,2^3 * 3^2 * 11 * 41 * 61 * 149 * 271 * 4665427471 * 51798937532941
2683,5,3,x^15 + x^14 + 4,2 * 3^3 * 7 * 41 * 139 * 149 * 271 * 2467 * 4665427471 * 2684129605233381243230189041
2683,5,4,x^20 + x^19 + 194,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 61 * 101 * 149 * 271 * 13841 * 55373 * 68881 * 4665427471 * 51798937532941 * 5577082010378201
2683,6,2,x^12 + x^11 + 5,2^4 * 3^3 * 5 * 7 * 11 * 13 * 61 * 139 * 149 * 2467 * 55373 * 3311401 * 7195807 * 15648433
2683,6,3,x^18 + x^17 + 109,2^3 * 3^4 * 7 * 11 * 19 * 61 * 73 * 139 * 149 * 2467 * 110431 * 1193473 * 7195807 * 75112760269 * 3377792998095193
2683,7,2,x^14 + x^13 + 22,2^3 * 3^2 * 11 * 61 * 127 * 149 * 138797 * 43050757 * 68249806087 * 2686470759761111
2683,7,3,x^21 + x^20 + 23,2 * 3^3 * 7^2 * 43 * 127 * 139 * 149 * 1303 * 2467 * 43050757 * 68249806087 * 101771168311 * 3484580496183626986530973
2683,8,2,x^16 + x^15 + 108,2^6 * 3^2 * 5 * 11 * 13 * 17 * 61 * 97 * 149 * 55373 * 41022049 * 117763169 * 16347811873 * 267104349913
2683,9,2,x^18 + x^17 + 109,2^3 * 3^4 * 7 * 11 * 19 * 61 * 73 * 139 * 149 * 2467 * 110431 * 1193473 * 7195807 * 75112760269 * 3377792998095193
2683,10,2,x^20 + x^19 + 194,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 61 * 101 * 149 * 271 * 13841 * 55373 * 68881 * 4665427471 * 51798937532941 * 5577082010378201
2683,11,2,x^22 + x^21 + 304,2^3 * 3^2 * 11^2 * 23 * 61 * 67 * 149 * 199 * 419 * 19889 * 23795861 * 31114073 * 62329883218278259 * 287994066302998000256807
