p,e,n,poly,factorization
3559,1,2,x^2 + x + 3,2^4 * 3 * 5 * 89 * 593
3559,1,3,x^3 + x^2 + 2,2 * 3^2 * 31 * 593 * 136237
3559,1,4,x^4 + x^3 + 21,2^5 * 3 * 5 * 89 * 337 * 593 * 18793
3559,1,5,x^5 + x^4 + 2,2 * 3 * 593 * 160484833599281
3559,1,6,x^6 + x^5 + 69,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 89 * 103 * 193 * 593 * 136237
3559,1,7,x^7 + x^6 + 13,2 * 3 * 593 * 6351031 * 320070567372991
3559,1,8,x^8 + x^7 + 60,2^6 * 3 * 5 * 89 * 337 * 593 * 4073 * 18793 * 19695524297
3559,1,9,x^9 + x^8 + 9,2 * 3^3 * 19 * 31 * 37 * 73 * 593 * 3691 * 136237 * 3576221773183
3559,1,10,x^10 + x^9 + 3,2^4 * 3 * 5^2 * 11 * 89 * 541 * 593 * 5390511631 * 160484833599281
3559,1,11,x^11 + x^10 + 51,2 * 3 * 593 * 132199 * 6554319646799 * 376396985582521201
3559,1,12,x^12 + x^11 + 39,2^5 * 3^2 * 5 * 7^2 * 13 * 31 * 61 * 89 * 103 * 193 * 337 * 593 * 18793 * 136237 * 2630159479621
3559,1,13,x^13 + x^12 + 13,2 * 3 * 593 * 18149 * 7216717 * 31540278561812365219635207833777
3559,1,14,x^14 + x^13 + 42,2^4 * 3 * 5 * 89 * 593 * 6351031 * 320070567372991 * 2031636085407401901247
3559,1,15,x^15 + x^14 + 4,2 * 3^2 * 31 * 593 * 136237 * 8042604497041 * 160484833599281 * 3199669690723921
3559,1,16,x^16 + x^15 + 151,2^7 * 3 * 5 * 17 * 89 * 337 * 593 * 4073 * 18793 * 4631537 * 19695524297 * 163463144521336567009
3559,1,17,x^17 + x^16 + 22,2 * 3 * 593 * 28051 * 23627703053831460909297413880765429955062086215857371
3559,1,18,x^18 + x^17 + 3,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 37 * 73 * 89 * 103 * 109 * 193 * 397 * 593 * 3691 * 5923 * 136237 * 3576221773183 * 7928831539297
3559,1,19,x^19 + x^18 + 40,2 * 3 * 191 * 593 * 11707763 * 3455939717 * 1086306505298106501328865445694427086513039001
3559,1,20,x^20 + x^19 + 264,2^5 * 3 * 5^2 * 11 * 41 * 89 * 337 * 541 * 593 * 18793 * 317021 * 22852601 * 5390511631 * 86659533018101 * 160484833599281
3559,1,21,x^21 + x^20 + 245,2 * 3^2 * 31 * 463 * 593 * 136237 * 6351031 * 955947511 * 629145876367 * 320070567372991 * 14826799666015119511
3559,1,22,x^22 + x^21 + 78,2^4 * 3 * 5 * 23 * 67 * 89 * 593 * 45233 * 132199 * 6554319646799 * 376396985582521201 * 4676272801429708579061225287
3559,2,2,x^4 + x^3 + 21,2^5 * 3 * 5 * 89 * 337 * 593 * 18793
3559,2,3,x^6 + x^5 + 69,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 89 * 103 * 193 * 593 * 136237
3559,2,4,x^8 + x^7 + 60,2^6 * 3 * 5 * 89 * 337 * 593 * 4073 * 18793 * 19695524297
3559,2,5,x^10 + x^9 + 3,2^4 * 3 * 5^2 * 11 * 89 * 541 * 593 * 5390511631 * 160484833599281
3559,2,6,x^12 + x^11 + 39,2^5 * 3^2 * 5 * 7^2 * 13 * 31 * 61 * 89 * 103 * 193 * 337 * 593 * 18793 * 136237 * 2630159479621
3559,2,7,x^14 + x^13 + 42,2^4 * 3 * 5 * 89 * 593 * 6351031 * 320070567372991 * 2031636085407401901247
3559,2,8,x^16 + x^15 + 151,2^7 * 3 * 5 * 17 * 89 * 337 * 593 * 4073 * 18793 * 4631537 * 19695524297 * 163463144521336567009
3559,2,9,x^18 + x^17 + 3,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 37 * 73 * 89 * 103 * 109 * 193 * 397 * 593 * 3691 * 5923 * 136237 * 3576221773183 * 7928831539297
3559,2,10,x^20 + x^19 + 264,2^5 * 3 * 5^2 * 11 * 41 * 89 * 337 * 541 * 593 * 18793 * 317021 * 22852601 * 5390511631 * 86659533018101 * 160484833599281
3559,2,11,x^22 + x^21 + 78,2^4 * 3 * 5 * 23 * 67 * 89 * 593 * 45233 * 132199 * 6554319646799 * 376396985582521201 * 4676272801429708579061225287
3559,3,2,x^6 + x^5 + 69,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 89 * 103 * 193 * 593 * 136237
3559,3,3,x^9 + x^8 + 9,2 * 3^3 * 19 * 31 * 37 * 73 * 593 * 3691 * 136237 * 3576221773183
3559,3,4,x^12 + x^11 + 39,2^5 * 3^2 * 5 * 7^2 * 13 * 31 * 61 * 89 * 103 * 193 * 337 * 593 * 18793 * 136237 * 2630159479621
3559,3,5,x^15 + x^14 + 4,2 * 3^2 * 31 * 593 * 136237 * 8042604497041 * 160484833599281 * 3199669690723921
3559,3,6,x^18 + x^17 + 3,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 37 * 73 * 89 * 103 * 109 * 193 * 397 * 593 * 3691 * 5923 * 136237 * 3576221773183 * 7928831539297
3559,3,7,x^21 + x^20 + 245,2 * 3^2 * 31 * 463 * 593 * 136237 * 6351031 * 955947511 * 629145876367 * 320070567372991 * 14826799666015119511
3559,4,2,x^8 + x^7 + 60,2^6 * 3 * 5 * 89 * 337 * 593 * 4073 * 18793 * 19695524297
3559,4,3,x^12 + x^11 + 39,2^5 * 3^2 * 5 * 7^2 * 13 * 31 * 61 * 89 * 103 * 193 * 337 * 593 * 18793 * 136237 * 2630159479621
3559,4,4,x^16 + x^15 + 151,2^7 * 3 * 5 * 17 * 89 * 337 * 593 * 4073 * 18793 * 4631537 * 19695524297 * 163463144521336567009
3559,4,5,x^20 + x^19 + 264,2^5 * 3 * 5^2 * 11 * 41 * 89 * 337 * 541 * 593 * 18793 * 317021 * 22852601 * 5390511631 * 86659533018101 * 160484833599281
3559,5,2,x^10 + x^9 + 3,2^4 * 3 * 5^2 * 11 * 89 * 541 * 593 * 5390511631 * 160484833599281
3559,5,3,x^15 + x^14 + 4,2 * 3^2 * 31 * 593 * 136237 * 8042604497041 * 160484833599281 * 3199669690723921
3559,5,4,x^20 + x^19 + 264,2^5 * 3 * 5^2 * 11 * 41 * 89 * 337 * 541 * 593 * 18793 * 317021 * 22852601 * 5390511631 * 86659533018101 * 160484833599281
3559,6,2,x^12 + x^11 + 39,2^5 * 3^2 * 5 * 7^2 * 13 * 31 * 61 * 89 * 103 * 193 * 337 * 593 * 18793 * 136237 * 2630159479621
3559,6,3,x^18 + x^17 + 3,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 37 * 73 * 89 * 103 * 109 * 193 * 397 * 593 * 3691 * 5923 * 136237 * 3576221773183 * 7928831539297
3559,7,2,x^14 + x^13 + 42,2^4 * 3 * 5 * 89 * 593 * 6351031 * 320070567372991 * 2031636085407401901247
3559,7,3,x^21 + x^20 + 245,2 * 3^2 * 31 * 463 * 593 * 136237 * 6351031 * 955947511 * 629145876367 * 320070567372991 * 14826799666015119511
3559,8,2,x^16 + x^15 + 151,2^7 * 3 * 5 * 17 * 89 * 337 * 593 * 4073 * 18793 * 4631537 * 19695524297 * 163463144521336567009
3559,9,2,x^18 + x^17 + 3,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 37 * 73 * 89 * 103 * 109 * 193 * 397 * 593 * 3691 * 5923 * 136237 * 3576221773183 * 7928831539297
3559,10,2,x^20 + x^19 + 264,2^5 * 3 * 5^2 * 11 * 41 * 89 * 337 * 541 * 593 * 18793 * 317021 * 22852601 * 5390511631 * 86659533018101 * 160484833599281
3559,11,2,x^22 + x^21 + 78,2^4 * 3 * 5 * 23 * 67 * 89 * 593 * 45233 * 132199 * 6554319646799 * 376396985582521201 * 4676272801429708579061225287
