p,r,n,poly,factorization
1103,1,26,x^26 + x^25 + 89,2^5 * 3 * 19 * 23 * 29 * 53 * 157 * 677 * 1249 * 8243 * 32523661 * 37817196319431181454618623 * 147404917769767695652942913
1103,2,2,x^4 + x^3 + 10,2^6 * 3 * 5 * 19 * 23 * 29 * 121661
1103,2,3,x^6 + x^5 + 11,2^5 * 3^2 * 7 * 19 * 23 * 29 * 73 * 97 * 2383 * 4177
1103,2,4,x^8 + x^7 + 39,2^7 * 3 * 5 * 17 * 19 * 23 * 29 * 102673 * 121661 * 424001
1103,2,5,x^10 + x^9 + 5,2^5 * 3 * 11 * 19 * 23 * 29 * 41 * 1861 * 794624801 * 3284879371
1103,2,6,x^12 + x^11 + 239,2^6 * 3^2 * 5 * 7 * 13^2 * 19 * 23 * 29 * 73 * 97 * 1069 * 2383 * 4177 * 121661 * 8192893
1103,2,7,x^14 + x^13 + 20,2^5 * 3 * 19 * 23 * 29 * 463 * 547 * 127289 * 30527247521 * 3295032224514619
1103,2,8,x^16 + x^15 + 178,2^8 * 3 * 5 * 17 * 19 * 23 * 29 * 102673 * 121661 * 424001 * 1095403448591351982886081
1103,2,9,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 19 * 23 * 29 * 37 * 73 * 97 * 163 * 2383 * 4177 * 33338341 * 54014342077 * 99527361541471
1103,2,10,x^20 + x^19 + 13,2^6 * 3 * 5^2 * 11 * 19 * 23 * 29 * 41 * 1861 * 3181 * 121661 * 794624801 * 3284879371 * 137743168590734384801
1103,2,11,x^22 + x^21 + 63,2^5 * 3 * 19 * 23 * 29 * 605639 * 4396911554885716428467533 * 2667774041177070031643190229873
1103,2,12,x^24 + x^23 + 84,2^7 * 3^2 * 5 * 7 * 13^2 * 17 * 19 * 23 * 29 * 73 * 97 * 193 * 1069 * 1321 * 2383 * 4177 * 102673 * 121661 * 424001 * 8192893 * 8592983401572932377
1103,2,13,x^26 + x^25 + 89,2^5 * 3 * 19 * 23 * 29 * 53 * 157 * 677 * 1249 * 8243 * 32523661 * 37817196319431181454618623 * 147404917769767695652942913
1103,3,2,x^6 + x^5 + 11,2^5 * 3^2 * 7 * 19 * 23 * 29 * 73 * 97 * 2383 * 4177
1103,3,3,x^9 + x^8 + 47,2 * 7 * 19 * 29 * 73 * 2383 * 33338341 * 54014342077
1103,3,4,x^12 + x^11 + 239,2^6 * 3^2 * 5 * 7 * 13^2 * 19 * 23 * 29 * 73 * 97 * 1069 * 2383 * 4177 * 121661 * 8192893
1103,3,5,x^15 + x^14 + 9,2 * 7 * 11 * 19 * 29 * 31 * 41 * 73 * 2383 * 9631 * 2559721 * 3284879371 * 2864075576281
1103,3,6,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 19 * 23 * 29 * 37 * 73 * 97 * 163 * 2383 * 4177 * 33338341 * 54014342077 * 99527361541471
1103,3,7,x^21 + x^20 + 27,2 * 7^2 * 19 * 29 * 73 * 127 * 547 * 2383 * 101221 * 16374373 * 3295032224514619 * 2198746534601657866897
1103,3,8,x^24 + x^23 + 84,2^7 * 3^2 * 5 * 7 * 13^2 * 17 * 19 * 23 * 29 * 73 * 97 * 193 * 1069 * 1321 * 2383 * 4177 * 102673 * 121661 * 424001 * 8192893 * 8592983401572932377
1103,4,2,x^8 + x^7 + 39,2^7 * 3 * 5 * 17 * 19 * 23 * 29 * 102673 * 121661 * 424001
1103,4,3,x^12 + x^11 + 239,2^6 * 3^2 * 5 * 7 * 13^2 * 19 * 23 * 29 * 73 * 97 * 1069 * 2383 * 4177 * 121661 * 8192893
1103,4,4,x^16 + x^15 + 178,2^8 * 3 * 5 * 17 * 19 * 23 * 29 * 102673 * 121661 * 424001 * 1095403448591351982886081
1103,4,5,x^20 + x^19 + 13,2^6 * 3 * 5^2 * 11 * 19 * 23 * 29 * 41 * 1861 * 3181 * 121661 * 794624801 * 3284879371 * 137743168590734384801
1103,4,6,x^24 + x^23 + 84,2^7 * 3^2 * 5 * 7 * 13^2 * 17 * 19 * 23 * 29 * 73 * 97 * 193 * 1069 * 1321 * 2383 * 4177 * 102673 * 121661 * 424001 * 8192893 * 8592983401572932377
1103,5,2,x^10 + x^9 + 5,2^5 * 3 * 11 * 19 * 23 * 29 * 41 * 1861 * 794624801 * 3284879371
1103,5,3,x^15 + x^14 + 9,2 * 7 * 11 * 19 * 29 * 31 * 41 * 73 * 2383 * 9631 * 2559721 * 3284879371 * 2864075576281
1103,5,4,x^20 + x^19 + 13,2^6 * 3 * 5^2 * 11 * 19 * 23 * 29 * 41 * 1861 * 3181 * 121661 * 794624801 * 3284879371 * 137743168590734384801
1103,5,5,x^25 + x^24 + 18,2 * 11 * 19 * 29 * 41 * 1901 * 614851 * 3284879371 * 6077965746788876219727671865314755170530324662619351
1103,6,2,x^12 + x^11 + 239,2^6 * 3^2 * 5 * 7 * 13^2 * 19 * 23 * 29 * 73 * 97 * 1069 * 2383 * 4177 * 121661 * 8192893
1103,6,3,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 19 * 23 * 29 * 37 * 73 * 97 * 163 * 2383 * 4177 * 33338341 * 54014342077 * 99527361541471
1103,6,4,x^24 + x^23 + 84,2^7 * 3^2 * 5 * 7 * 13^2 * 17 * 19 * 23 * 29 * 73 * 97 * 193 * 1069 * 1321 * 2383 * 4177 * 102673 * 121661 * 424001 * 8192893 * 8592983401572932377
1103,7,2,x^14 + x^13 + 20,2^5 * 3 * 19 * 23 * 29 * 463 * 547 * 127289 * 30527247521 * 3295032224514619
1103,7,3,x^21 + x^20 + 27,2 * 7^2 * 19 * 29 * 73 * 127 * 547 * 2383 * 101221 * 16374373 * 3295032224514619 * 2198746534601657866897
1103,8,2,x^16 + x^15 + 178,2^8 * 3 * 5 * 17 * 19 * 23 * 29 * 102673 * 121661 * 424001 * 1095403448591351982886081
1103,8,3,x^24 + x^23 + 84,2^7 * 3^2 * 5 * 7 * 13^2 * 17 * 19 * 23 * 29 * 73 * 97 * 193 * 1069 * 1321 * 2383 * 4177 * 102673 * 121661 * 424001 * 8192893 * 8592983401572932377
1103,9,2,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 19 * 23 * 29 * 37 * 73 * 97 * 163 * 2383 * 4177 * 33338341 * 54014342077 * 99527361541471
1103,10,2,x^20 + x^19 + 13,2^6 * 3 * 5^2 * 11 * 19 * 23 * 29 * 41 * 1861 * 3181 * 121661 * 794624801 * 3284879371 * 137743168590734384801
1103,11,2,x^22 + x^21 + 63,2^5 * 3 * 19 * 23 * 29 * 605639 * 4396911554885716428467533 * 2667774041177070031643190229873
1103,12,2,x^24 + x^23 + 84,2^7 * 3^2 * 5 * 7 * 13^2 * 17 * 19 * 23 * 29 * 73 * 97 * 193 * 1069 * 1321 * 2383 * 4177 * 102673 * 121661 * 424001 * 8192893 * 8592983401572932377
1103,13,2,x^26 + x^25 + 89,2^5 * 3 * 19 * 23 * 29 * 53 * 157 * 677 * 1249 * 8243 * 32523661 * 37817196319431181454618623 * 147404917769767695652942913
