p,r,n,poly,factorization
571,3,5,x^15 + x^14 + 13,2 * 3^2 * 5^2 * 7 * 19 * 61 * 103 * 151 * 1831 * 126961 * 3144751 * 11631811 * 463170811
571,3,6,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 103 * 151 * 271 * 1201 * 2503 * 28477 * 486252181 * 312243691696003
571,3,7,x^21 + x^20 + 119,2 * 3^2 * 5 * 7^2 * 19 * 29^2 * 103 * 151 * 529487398861 * 41284013010997 * 323532847271909278123
571,3,8,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 41 * 89 * 103 * 151 * 271 * 449 * 1201 * 32441 * 71161 * 163021 * 106302407641 * 158798656398129721
571,3,9,x^27 + x^26 + 44,2 * 3^4 * 5 * 7 * 19 * 37 * 103 * 109 * 151 * 208927 * 26190919 * 312243691696003 * 23267884005230500674985719040690843
571,4,2,x^8 + x^7 + 18,2^5 * 3 * 5 * 11 * 13 * 19 * 41 * 89 * 449 * 32441 * 163021
571,4,3,x^12 + x^11 + 53,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 103 * 151 * 271 * 1201 * 163021 * 106302407641
571,4,4,x^16 + x^15 + 33,2^6 * 3 * 5 * 11 * 13 * 17 * 19 * 41 * 89 * 449 * 32441 * 163021 * 332360917295694464993
571,4,5,x^20 + x^19 + 212,2^4 * 3 * 5^2 * 11 * 13 * 19 * 461 * 1831 * 27901 * 163021 * 980801 * 11631811 * 230188481 * 412939915781
571,4,6,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 41 * 89 * 103 * 151 * 271 * 449 * 1201 * 32441 * 71161 * 163021 * 106302407641 * 158798656398129721
571,4,7,x^28 + x^27 + 130,2^4 * 3 * 5 * 11 * 13 * 19 * 29^2 * 127 * 197 * 337 * 2843 * 163021 * 95824408751 * 5748773727817 * 41284013010997 * 3147462937065917
571,5,2,x^10 + x^9 + 17,2^3 * 3 * 5^2 * 11 * 13 * 19 * 461 * 1831 * 11631811 * 230188481
571,5,3,x^15 + x^14 + 13,2 * 3^2 * 5^2 * 7 * 19 * 61 * 103 * 151 * 1831 * 126961 * 3144751 * 11631811 * 463170811
571,5,4,x^20 + x^19 + 212,2^4 * 3 * 5^2 * 11 * 13 * 19 * 461 * 1831 * 27901 * 163021 * 980801 * 11631811 * 230188481 * 412939915781
571,5,5,x^25 + x^24 + 81,2 * 3 * 5^3 * 19 * 251 * 1831 * 3851 * 11631811 * 13030754146051 * 215543717818142791251945981020633551
571,6,2,x^12 + x^11 + 53,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 103 * 151 * 271 * 1201 * 163021 * 106302407641
571,6,3,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 103 * 151 * 271 * 1201 * 2503 * 28477 * 486252181 * 312243691696003
571,6,4,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 41 * 89 * 103 * 151 * 271 * 449 * 1201 * 32441 * 71161 * 163021 * 106302407641 * 158798656398129721
571,7,2,x^14 + x^13 + 77,2^3 * 3 * 5 * 11 * 13 * 19 * 29^2 * 127 * 2843 * 95824408751 * 41284013010997
571,7,3,x^21 + x^20 + 119,2 * 3^2 * 5 * 7^2 * 19 * 29^2 * 103 * 151 * 529487398861 * 41284013010997 * 323532847271909278123
571,7,4,x^28 + x^27 + 130,2^4 * 3 * 5 * 11 * 13 * 19 * 29^2 * 127 * 197 * 337 * 2843 * 163021 * 95824408751 * 5748773727817 * 41284013010997 * 3147462937065917
571,8,2,x^16 + x^15 + 33,2^6 * 3 * 5 * 11 * 13 * 17 * 19 * 41 * 89 * 449 * 32441 * 163021 * 332360917295694464993
571,8,3,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 41 * 89 * 103 * 151 * 271 * 449 * 1201 * 32441 * 71161 * 163021 * 106302407641 * 158798656398129721
571,9,2,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 103 * 151 * 271 * 1201 * 2503 * 28477 * 486252181 * 312243691696003
571,9,3,x^27 + x^26 + 44,2 * 3^4 * 5 * 7 * 19 * 37 * 103 * 109 * 151 * 208927 * 26190919 * 312243691696003 * 23267884005230500674985719040690843
571,10,2,x^20 + x^19 + 212,2^4 * 3 * 5^2 * 11 * 13 * 19 * 461 * 1831 * 27901 * 163021 * 980801 * 11631811 * 230188481 * 412939915781
571,11,2,x^22 + x^21 + 259,2^3 * 3 * 5 * 11^2 * 13 * 19 * 23^2 * 419 * 1508058047 * 2277499309493 * 3867675755483 * 419116488063307
571,12,2,x^24 + x^23 + 3,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 41 * 89 * 103 * 151 * 271 * 449 * 1201 * 32441 * 71161 * 163021 * 106302407641 * 158798656398129721
571,13,2,x^26 + x^25 + 250,2^3 * 3 * 5 * 11 * 13^2 * 19 * 79 * 131 * 4603 * 615941 * 6543343 * 89218117 * 5668573026559 * 1143193158296885024527927
571,14,2,x^28 + x^27 + 130,2^4 * 3 * 5 * 11 * 13 * 19 * 29^2 * 127 * 197 * 337 * 2843 * 163021 * 95824408751 * 5748773727817 * 41284013010997 * 3147462937065917
