p,e,n,poly,factorization
6763,4,3,x^12 + x^11 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 23 * 31 * 37 * 89 * 151 * 157 * 229 * 241 * 19973 * 302857 * 1064281 * 53125069
6763,4,4,x^16 + x^15 + 75,2^6 * 3 * 5 * 7^2 * 17 * 19 * 23 * 89 * 97 * 229 * 4049 * 19973 * 896633 * 1166575457 * 327730357196887179064561
6763,4,5,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 7^2 * 11 * 19 * 23 * 41 * 61 * 89 * 229 * 1021 * 19973 * 27581 * 64301 * 107251 * 2091670821967021 * 342772247233661254624141
6763,5,2,x^10 + x^9 + 39,2^3 * 3 * 7^2 * 11 * 19 * 23 * 89 * 27581 * 64301 * 107251 * 2091670821967021
6763,5,3,x^15 + x^14 + 336,2 * 3^2 * 7^2 * 11 * 13 * 23 * 31 * 157 * 241 * 27581 * 64301 * 107251 * 1603111 * 2729526306608873453831911
6763,5,4,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 7^2 * 11 * 19 * 23 * 41 * 61 * 89 * 229 * 1021 * 19973 * 27581 * 64301 * 107251 * 2091670821967021 * 342772247233661254624141
6763,6,2,x^12 + x^11 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 23 * 31 * 37 * 89 * 151 * 157 * 229 * 241 * 19973 * 302857 * 1064281 * 53125069
6763,6,3,x^18 + x^17 + 5,2^3 * 3^3 * 7^2 * 13 * 19 * 23 * 31 * 89 * 151 * 157 * 241 * 397 * 10531 * 45289 * 302857 * 7207831 * 246108853 * 9085874040162962173
6763,7,2,x^14 + x^13 + 7,2^3 * 3 * 7^3 * 19 * 23 * 29 * 89 * 127 * 8191 * 209497 * 62731265731 * 3298937708534362721303
6763,8,2,x^16 + x^15 + 75,2^6 * 3 * 5 * 7^2 * 17 * 19 * 23 * 89 * 97 * 229 * 4049 * 19973 * 896633 * 1166575457 * 327730357196887179064561
6763,9,2,x^18 + x^17 + 5,2^3 * 3^3 * 7^2 * 13 * 19 * 23 * 31 * 89 * 151 * 157 * 241 * 397 * 10531 * 45289 * 302857 * 7207831 * 246108853 * 9085874040162962173
6763,10,2,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 7^2 * 11 * 19 * 23 * 41 * 61 * 89 * 229 * 1021 * 19973 * 27581 * 64301 * 107251 * 2091670821967021 * 342772247233661254624141
