p,r,n,poly,factorization
349,2,3,x^6 + x^5 + 13,2^3 * 3^2 * 5^2 * 7 * 19 * 29 * 2143 * 121453
349,2,4,x^8 + x^7 + 30,2^5 * 3 * 5^2 * 7 * 17 * 29 * 60901 * 436337753
349,2,5,x^10 + x^9 + 30,2^3 * 3 * 5^3 * 7 * 11 * 29 * 31 * 941 * 510031 * 268965391
349,2,6,x^12 + x^11 + 2,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 29 * 2143 * 3253 * 60901 * 121453 * 350809
349,2,7,x^14 + x^13 + 54,2^3 * 3 * 5^2 * 7^2 * 29 * 127 * 698251 * 2902663 * 1812169199976451
349,2,8,x^16 + x^15 + 129,2^6 * 3 * 5^2 * 7 * 17 * 29 * 449 * 60901 * 436337753 * 245090839282338449
349,2,9,x^18 + x^17 + 342,2^3 * 3^3 * 5^2 * 7 * 19 * 29 * 37 * 73 * 163 * 2143 * 121453 * 151859542447 * 16279070095441
349,2,10,x^20 + x^19 + 44,2^4 * 3 * 5^3 * 7 * 11 * 29 * 31 * 41 * 281 * 941 * 60901 * 510031 * 31201921 * 268965391 * 612249361
349,2,11,x^22 + x^21 + 74,2^3 * 3 * 5^2 * 7 * 23 * 29 * 67 * 7639721 * 941727139 * 2283601477403291 * 28384847544233599
349,2,12,x^24 + x^23 + 30,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 2143 * 3253 * 52009 * 60901 * 121453 * 350809 * 2493937 * 436337753 * 1696834297
349,2,13,x^26 + x^25 + 59,2^3 * 3 * 5^2 * 7 * 29 * 79 * 313 * 1249 * 43577 * 2033903 * 60484399 * 1011195511 * 2988124000577 * 21311561004917
349,2,14,x^28 + x^27 + 112,2^4 * 3 * 5^2 * 7^2 * 29 * 127 * 60901 * 72493 * 120737 * 698251 * 2902663 * 1812169199976451 * 373048333894721473661
349,2,15,x^30 + x^29 + 40,2^3 * 3^2 * 5^3 * 7 * 11 * 19 * 29 * 31 * 941 * 2143 * 58411 * 121453 * 510031 * 268965391 * 14594668651 * 15037062451 * 3778778027506291
349,3,2,x^6 + x^5 + 13,2^3 * 3^2 * 5^2 * 7 * 19 * 29 * 2143 * 121453
349,3,3,x^9 + x^8 + 34,2^2 * 3^3 * 19 * 29 * 37 * 2143 * 16279070095441
349,3,4,x^12 + x^11 + 2,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 29 * 2143 * 3253 * 60901 * 121453 * 350809
349,3,5,x^15 + x^14 + 165,2^2 * 3^2 * 19 * 29 * 31 * 941 * 2143 * 510031 * 14594668651 * 15037062451
349,3,6,x^18 + x^17 + 342,2^3 * 3^3 * 5^2 * 7 * 19 * 29 * 37 * 73 * 163 * 2143 * 121453 * 151859542447 * 16279070095441
349,3,7,x^21 + x^20 + 209,2^2 * 3^2 * 19 * 29 * 2143 * 924841 * 23347633 * 1812169199976451 * 150781832819370817
349,3,8,x^24 + x^23 + 30,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 2143 * 3253 * 52009 * 60901 * 121453 * 350809 * 2493937 * 436337753 * 1696834297
349,3,9,x^27 + x^26 + 107,2^2 * 3^4 * 19 * 29 * 37 * 109 * 541 * 2143 * 2052952669 * 77348077687 * 16279070095441 * 210031389703742578831
349,3,10,x^30 + x^29 + 40,2^3 * 3^2 * 5^3 * 7 * 11 * 19 * 29 * 31 * 941 * 2143 * 58411 * 121453 * 510031 * 268965391 * 14594668651 * 15037062451 * 3778778027506291
349,4,2,x^8 + x^7 + 30,2^5 * 3 * 5^2 * 7 * 17 * 29 * 60901 * 436337753
349,4,3,x^12 + x^11 + 2,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 29 * 2143 * 3253 * 60901 * 121453 * 350809
349,4,4,x^16 + x^15 + 129,2^6 * 3 * 5^2 * 7 * 17 * 29 * 449 * 60901 * 436337753 * 245090839282338449
349,4,5,x^20 + x^19 + 44,2^4 * 3 * 5^3 * 7 * 11 * 29 * 31 * 41 * 281 * 941 * 60901 * 510031 * 31201921 * 268965391 * 612249361
349,4,6,x^24 + x^23 + 30,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 2143 * 3253 * 52009 * 60901 * 121453 * 350809 * 2493937 * 436337753 * 1696834297
349,4,7,x^28 + x^27 + 112,2^4 * 3 * 5^2 * 7^2 * 29 * 127 * 60901 * 72493 * 120737 * 698251 * 2902663 * 1812169199976451 * 373048333894721473661
349,5,2,x^10 + x^9 + 30,2^3 * 3 * 5^3 * 7 * 11 * 29 * 31 * 941 * 510031 * 268965391
349,5,3,x^15 + x^14 + 165,2^2 * 3^2 * 19 * 29 * 31 * 941 * 2143 * 510031 * 14594668651 * 15037062451
349,5,4,x^20 + x^19 + 44,2^4 * 3 * 5^3 * 7 * 11 * 29 * 31 * 41 * 281 * 941 * 60901 * 510031 * 31201921 * 268965391 * 612249361
349,5,5,x^25 + x^24 + 2,2^2 * 3 * 29 * 31 * 941 * 1151 * 510031 * 624357331181746948621906870560685847559386042851
349,5,6,x^30 + x^29 + 40,2^3 * 3^2 * 5^3 * 7 * 11 * 19 * 29 * 31 * 941 * 2143 * 58411 * 121453 * 510031 * 268965391 * 14594668651 * 15037062451 * 3778778027506291
349,6,2,x^12 + x^11 + 2,2^4 * 3^2 * 5^2 * 7 * 13 * 19 * 29 * 2143 * 3253 * 60901 * 121453 * 350809
349,6,3,x^18 + x^17 + 342,2^3 * 3^3 * 5^2 * 7 * 19 * 29 * 37 * 73 * 163 * 2143 * 121453 * 151859542447 * 16279070095441
349,6,4,x^24 + x^23 + 30,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 2143 * 3253 * 52009 * 60901 * 121453 * 350809 * 2493937 * 436337753 * 1696834297
349,6,5,x^30 + x^29 + 40,2^3 * 3^2 * 5^3 * 7 * 11 * 19 * 29 * 31 * 941 * 2143 * 58411 * 121453 * 510031 * 268965391 * 14594668651 * 15037062451 * 3778778027506291
349,7,2,x^14 + x^13 + 54,2^3 * 3 * 5^2 * 7^2 * 29 * 127 * 698251 * 2902663 * 1812169199976451
349,7,3,x^21 + x^20 + 209,2^2 * 3^2 * 19 * 29 * 2143 * 924841 * 23347633 * 1812169199976451 * 150781832819370817
349,7,4,x^28 + x^27 + 112,2^4 * 3 * 5^2 * 7^2 * 29 * 127 * 60901 * 72493 * 120737 * 698251 * 2902663 * 1812169199976451 * 373048333894721473661
349,8,2,x^16 + x^15 + 129,2^6 * 3 * 5^2 * 7 * 17 * 29 * 449 * 60901 * 436337753 * 245090839282338449
349,8,3,x^24 + x^23 + 30,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 2143 * 3253 * 52009 * 60901 * 121453 * 350809 * 2493937 * 436337753 * 1696834297
349,9,2,x^18 + x^17 + 342,2^3 * 3^3 * 5^2 * 7 * 19 * 29 * 37 * 73 * 163 * 2143 * 121453 * 151859542447 * 16279070095441
349,9,3,x^27 + x^26 + 107,2^2 * 3^4 * 19 * 29 * 37 * 109 * 541 * 2143 * 2052952669 * 77348077687 * 16279070095441 * 210031389703742578831
349,10,2,x^20 + x^19 + 44,2^4 * 3 * 5^3 * 7 * 11 * 29 * 31 * 41 * 281 * 941 * 60901 * 510031 * 31201921 * 268965391 * 612249361
349,10,3,x^30 + x^29 + 40,2^3 * 3^2 * 5^3 * 7 * 11 * 19 * 29 * 31 * 941 * 2143 * 58411 * 121453 * 510031 * 268965391 * 14594668651 * 15037062451 * 3778778027506291
349,11,2,x^22 + x^21 + 74,2^3 * 3 * 5^2 * 7 * 23 * 29 * 67 * 7639721 * 941727139 * 2283601477403291 * 28384847544233599
349,12,2,x^24 + x^23 + 30,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 2143 * 3253 * 52009 * 60901 * 121453 * 350809 * 2493937 * 436337753 * 1696834297
349,13,2,x^26 + x^25 + 59,2^3 * 3 * 5^2 * 7 * 29 * 79 * 313 * 1249 * 43577 * 2033903 * 60484399 * 1011195511 * 2988124000577 * 21311561004917
349,14,2,x^28 + x^27 + 112,2^4 * 3 * 5^2 * 7^2 * 29 * 127 * 60901 * 72493 * 120737 * 698251 * 2902663 * 1812169199976451 * 373048333894721473661
349,15,2,x^30 + x^29 + 40,2^3 * 3^2 * 5^3 * 7 * 11 * 19 * 29 * 31 * 941 * 2143 * 58411 * 121453 * 510031 * 268965391 * 14594668651 * 15037062451 * 3778778027506291
