p,e,n,poly,factorization
4091,4,5,x^20 + x^19 + 356,2^4 * 3 * 5^2 * 11 * 31 * 41 * 241 * 409 * 204101 * 210241 * 1331969741 * 56034317315381 * 325550800415838273786093121
4091,5,2,x^10 + x^9 + 150,2^3 * 3 * 5^2 * 11 * 31 * 409 * 210241 * 1331969741 * 56034317315381
4091,5,3,x^15 + x^14 + 9,2 * 5^2 * 13 * 43 * 409 * 29947 * 90031 * 2409301 * 56034317315381 * 361615077145378531
4091,5,4,x^20 + x^19 + 356,2^4 * 3 * 5^2 * 11 * 31 * 41 * 241 * 409 * 204101 * 210241 * 1331969741 * 56034317315381 * 325550800415838273786093121
4091,6,2,x^12 + x^11 + 128,2^4 * 3^2 * 5 * 7 * 11 * 13 * 31 * 41 * 43 * 73 * 409 * 733 * 1087 * 29947 * 204101 * 3837028561297
4091,6,3,x^18 + x^17 + 145,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 409 * 733 * 1087 * 1783 * 29947 * 849997 * 27866675611 * 246730748382878536927
4091,7,2,x^14 + x^13 + 22,2^3 * 3 * 5 * 11 * 31 * 409 * 673 * 5399049307 * 868491864871 * 6963950367684658027
4091,7,3,x^21 + x^20 + 15,2 * 5 * 13 * 43 * 409 * 29947 * 5399049307 * 868491864871 * 21970886598089761412857498942906079538245641
4091,8,2,x^16 + x^15 + 54,2^6 * 3 * 5 * 11 * 17 * 31 * 41 * 409 * 2753 * 204101 * 1191793 * 13788511729 * 50872339577 * 140423145089
4091,9,2,x^18 + x^17 + 145,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 43 * 409 * 733 * 1087 * 1783 * 29947 * 849997 * 27866675611 * 246730748382878536927
4091,10,2,x^20 + x^19 + 356,2^4 * 3 * 5^2 * 11 * 31 * 41 * 241 * 409 * 204101 * 210241 * 1331969741 * 56034317315381 * 325550800415838273786093121
4091,11,2,x^22 + x^21 + 79,2^3 * 3 * 5 * 11^2 * 23 * 31 * 409 * 5188814300611546221461758555312067 * 1313411959383843307083140232300551461
