p,n,poly,factorization
1933,2,x^2 + x + 5,2^3 * 3 * 7 * 23 * 967
1933,3,x^3 + x^2 + 5,2^2 * 3^2 * 7 * 13 * 23 * 95857
1933,4,x^4 + x^3 + 5,2^4 * 3 * 5 * 7 * 23 * 967 * 373649
1933,5,x^5 + x^4 + 45,2^2 * 3 * 7 * 23 * 1074481 * 13000301
1933,6,x^6 + x^5 + 60,2^3 * 3^2 * 7 * 13 * 23 * 967 * 95857 * 3734557
1933,7,x^7 + x^6 + 19,2^2 * 3 * 7^2 * 23 * 43 * 173400106758918943
1933,8,x^8 + x^7 + 86,2^5 * 3 * 5 * 7 * 23 * 967 * 11833 * 373649 * 589932817
1933,9,x^9 + x^8 + 19,2^2 * 3^3 * 7 * 13 * 23 * 37 * 163 * 2017 * 95857 * 1429468675147
1933,10,x^10 + x^9 + 5,2^3 * 3 * 7 * 11^2 * 23 * 101 * 401 * 811 * 967 * 3511 * 1074481 * 13000301
1933,11,x^11 + x^10 + 143,2^2 * 3 * 7 * 23 * 89 * 881 * 9293458355411945619093065207
1933,12,x^12 + x^11 + 78,2^4 * 3^2 * 5 * 7 * 13 * 23 * 967 * 95857 * 373649 * 3734557 * 13961346310633
1933,13,x^13 + x^12 + 107,2^2 * 3 * 7 * 23 * 131 * 5980953317 * 3475083721114547352213204283
1933,14,x^14 + x^13 + 15,2^3 * 3 * 7^2 * 23 * 43 * 967 * 15919 * 3275297288818843 * 173400106758918943
1933,15,x^15 + x^14 + 19,2^2 * 3^2 * 7 * 13 * 23 * 61 * 2731 * 95857 * 1074481 * 13000301 * 1169441671244756059951
1933,16,x^16 + x^15 + 46,2^6 * 3 * 5 * 7 * 17 * 23 * 193 * 967 * 11833 * 373649 * 589932817 * 29704251011619254635841
1933,17,x^17 + x^16 + 45,2^2 * 3 * 7 * 23 * 103 * 52043597 * 3501827406074820233 * 2025047101727499618091307
1933,18,x^18 + x^17 + 87,2^3 * 3^3 * 7 * 13 * 19 * 23 * 37 * 127 * 163 * 919 * 967 * 2017 * 95857 * 3734557 * 1429468675147 * 23524385669839
1933,19,x^19 + x^18 + 78,2^2 * 3 * 7 * 23 * 558483975395683 * 2904784937012843 * 87553478285510043121590100487
1933,20,x^20 + x^19 + 5,2^4 * 3 * 5^2 * 7 * 11^2 * 23 * 101 * 401 * 811 * 967 * 3511 * 373649 * 1074481 * 10597061 * 13000301 * 3678741548658229561
1933,21,x^21 + x^20 + 106,2^2 * 3^2 * 7^2 * 13 * 23 * 43 * 211 * 631 * 2689 * 95857 * 2279851000807969 * 3332333314905589 * 173400106758918943
1933,22,x^22 + x^21 + 80,2^3 * 3 * 7 * 23 * 89 * 353 * 881 * 967 * 374903 * 5500476372459185540966203 * 9293458355411945619093065207
1933,23,x^23 + x^22 + 173,2^2 * 3 * 7 * 23^2 * 47 * 2211506205537496576191659189213 * 829490973255210777839062895377623697591
1933,24,x^24 + x^23 + 41,2^5 * 3^2 * 5 * 7 * 13 * 23 * 967 * 7561 * 11833 * 95857 * 373649 * 1021561 * 3734557 * 589932817 * 13961346310633 * 25235463718702801
