p,r,n,poly,factorization
6229,3,5,x^15 + x^14 + 13,2^2 * 3^3 * 11 * 151 * 173 * 3217 * 4021 * 21221 * 6450368411 * 15007210447173270820678445431
6229,3,6,x^18 + x^17 + 160,2^3 * 3^4 * 5 * 7 * 19 * 43 * 89 * 109 * 173 * 739 * 2287 * 3217 * 4021 * 902191 * 4248991 * 6011156147149 * 12722257843837273
6229,3,7,x^21 + x^20 + 69,2^2 * 3^3 * 29 * 173 * 421 * 3217 * 4021 * 113223559 * 17792825201201 * 34677297839017 * 233680729160012214778128707053
6229,4,2,x^8 + x^7 + 59,2^5 * 3^2 * 5 * 7 * 41 * 89 * 173 * 953 * 12073 * 20357 * 1520702537
6229,4,3,x^12 + x^11 + 2,2^4 * 3^3 * 5 * 7 * 13 * 43 * 73 * 89 * 173 * 953 * 1621 * 3217 * 4021 * 20357 * 902191 * 978642529
6229,4,4,x^16 + x^15 + 117,2^6 * 3^2 * 5 * 7 * 17 * 41 * 89 * 173 * 953 * 12073 * 20357 * 1520702537 * 66660371543755828552347119393
6229,4,5,x^20 + x^19 + 54,2^4 * 3^2 * 5^2 * 7 * 11 * 31 * 89 * 173 * 953 * 20357 * 21221 * 3976801 * 1237378561 * 6450368411 * 9711177888011 * 460585423464721
6229,5,2,x^10 + x^9 + 128,2^3 * 3^2 * 5^2 * 7 * 11 * 31 * 89 * 173 * 21221 * 6450368411 * 9711177888011
6229,5,3,x^15 + x^14 + 13,2^2 * 3^3 * 11 * 151 * 173 * 3217 * 4021 * 21221 * 6450368411 * 15007210447173270820678445431
6229,5,4,x^20 + x^19 + 54,2^4 * 3^2 * 5^2 * 7 * 11 * 31 * 89 * 173 * 953 * 20357 * 21221 * 3976801 * 1237378561 * 6450368411 * 9711177888011 * 460585423464721
6229,6,2,x^12 + x^11 + 2,2^4 * 3^3 * 5 * 7 * 13 * 43 * 73 * 89 * 173 * 953 * 1621 * 3217 * 4021 * 20357 * 902191 * 978642529
6229,6,3,x^18 + x^17 + 160,2^3 * 3^4 * 5 * 7 * 19 * 43 * 89 * 109 * 173 * 739 * 2287 * 3217 * 4021 * 902191 * 4248991 * 6011156147149 * 12722257843837273
6229,7,2,x^14 + x^13 + 7,2^3 * 3^2 * 5 * 7^2 * 29 * 89 * 173 * 2969 * 113223559 * 17792825201201 * 2810166367996087619
6229,7,3,x^21 + x^20 + 69,2^2 * 3^3 * 29 * 173 * 421 * 3217 * 4021 * 113223559 * 17792825201201 * 34677297839017 * 233680729160012214778128707053
6229,8,2,x^16 + x^15 + 117,2^6 * 3^2 * 5 * 7 * 17 * 41 * 89 * 173 * 953 * 12073 * 20357 * 1520702537 * 66660371543755828552347119393
6229,9,2,x^18 + x^17 + 160,2^3 * 3^4 * 5 * 7 * 19 * 43 * 89 * 109 * 173 * 739 * 2287 * 3217 * 4021 * 902191 * 4248991 * 6011156147149 * 12722257843837273
6229,10,2,x^20 + x^19 + 54,2^4 * 3^2 * 5^2 * 7 * 11 * 31 * 89 * 173 * 953 * 20357 * 21221 * 3976801 * 1237378561 * 6450368411 * 9711177888011 * 460585423464721
