p,e,n,poly,factorization
7,1,43,x^43 + x^42 + 6*x^2 + 2,2 * 3 * 166003607842448777 * 2192537062271178641
7,1,44,x^44 + x^43 + 3*x + 5,2^5 * 3 * 5^2 * 23 * 661 * 1123 * 1409 * 293459 * 10746341 * 83960385389
7,1,45,x^45 + 3*x^44 + 4*x^2 + 4,2 * 3^3 * 19 * 31 * 37 * 1063 * 2801 * 159871 * 1527007411 * 125096112091
7,1,46,x^46 + x^45 + 6*x^5 + 5,2^4 * 3 * 47 * 3083 * 31479823396757 * 3421093417510114543
7,1,47,x^47 + 3*x^46 + 5*x + 4,2 * 3 * 13722816749522711 * 63681511996418550459487
7,1,48,x^48 + x^47 + x^10 + 5,2^7 * 3^2 * 5^2 * 13 * 17 * 19 * 43 * 73 * 181 * 193 * 409 * 1201 * 169553 * 33232924804801
7,1,49,x^49 + x^48 + 5*x^3 + 2,2 * 3 * 29 * 3529 * 4733 * 1074473 * 13473433 * 6106505825833677713
7,1,50,x^50 + x^49 + 5*x^8 + 3,2^4 * 3 * 11 * 191 * 2551 * 2801 * 31280679788951 * 79787519018560501
7,1,51,x^51 + 3*x^50 + 2*x^4 + 2,2 * 3^2 * 19 * 103 * 14009 * 365773 * 2316281689 * 2767631689 * 10879733611
7,1,52,x^52 + 2*x^51 + 2*x^3 + 5,2^5 * 3 * 5^2 * 53 * 157 * 228511817 * 16148168401 * 1195857367853217109
7,1,53,x^53 + 5*x^52 + 2,2 * 3 * 8269 * 319591 * 38904276017035188056372051839841219
7,1,54,x^54 + x^53 + x^4 + 3,2^4 * 3^4 * 19 * 37 * 43 * 109 * 811 * 1063 * 2377 * 117307 * 2583253 * 1628413557556843
7,1,55,x^55 + 3*x^54 + 5*x + 4,2 * 3 * 1123 * 2801 * 293459 * 5457586804596062091175455674392801
7,1,56,x^56 + 2*x^55 + 4*x^16 + 3,2^6 * 3 * 5^2 * 29 * 113 * 337 * 911 * 1201 * 2129 * 4733 * 517553 * 515717329 * 13564461457
7,1,57,x^57 + 3*x^56 + 4,2 * 3^2 * 19^2 * 419 * 19609 * 879399649 * 4534166740403 * 6957533874046531
7,1,58,x^58 + 2*x^57 + x^6 + 5,2^4 * 3 * 59 * 127540261 * 71316922984999 * 402488219476647465854701
7,1,59,x^59 + 2*x^58 + x^3 + 4,2 * 3 * 459257 * 134927809 * 550413361 * 354639323684545612988577649
7,1,60,x^60 + x^59 + 6*x^13 + 5,2^5 * 3^2 * 5^3 * 11 * 13 * 19 * 31 * 43 * 61 * 181 * 191 * 281 * 2801 * 4021 * 159871 * 6568801 * 555915824341
7,1,61,x^61 + 2*x^60 + 4*x^3 + 2,2 * 3 * 367 * 4759 * 177237331 * 1914662449813727660680530326064591907
7,1,62,x^62 + 2*x^61 + 4*x^4 + 3,2^4 * 3 * 311 * 373 * 21143 * 9754399 * 5420506947192709 * 3999088279399464409
7,1,63,x^63 + x^62 + 4*x^3 + 2,2 * 3^3 * 19 * 29 * 37 * 1063 * 4733 * 11898664849 * 2643999917660728787808396988849
7,1,64,x^64 + x^63 + 6*x^4 + 3,2^9 * 3 * 5^2 * 17 * 353 * 1201 * 169553 * 7699649 * 134818753 * 47072139617 * 531968664833
7,1,65,x^65 + 5*x^64 + 2,2 * 3 * 131 * 2801 * 157951 * 787021 * 16148168401 * 4446437759531 * 434502978835771
7,1,66,x^66 + x^65 + 3*x^4 + 5,2^4 * 3^2 * 19 * 23 * 43 * 67 * 1123 * 3631 * 293459 * 1532917 * 10746341 * 12323587 * 1357105535093947
7,1,67,x^67 + x^66 + 6*x^3 + 4,2 * 3 * 228337 * 147300841 * 206244761 * 10052011757370829033540932021825161
7,1,68,x^68 + x^67 + 3*x^7 + 5,2^5 * 3 * 5^2 * 137 * 14009 * 59361349 * 2767631689 * 29078814248401 * 133088039373662309
7,1,69,x^69 + x^68 + 6*x^2 + 2,2 * 3^2 * 19 * 47 * 139 * 3083 * 402011881627 * 31479823396757 * 235169662395069356312233
7,1,70,x^70 + x^69 + 6*x^4 + 5,2^4 * 3 * 11 * 29 * 71 * 113 * 191 * 421 * 911 * 2801 * 4733 * 12128131 * 603926681 * 2127431041 * 77192844961
7,1,71,x^71 + 3*x^70 + 2*x^3 + 4,2 * 3 * 990643452963163 * 169002145064468556765676975247413756542145739
7,1,72,x^72 + x^71 + 3*x^38 + 3,2^6 * 3^3 * 5^2 * 13 * 19 * 37 * 43 * 73 * 181 * 193 * 409 * 1063 * 1201 * 42409 * 117307 * 137089 * 13841169553 * 32952799801
7,1,73,x^73 + 5*x^72 + 3*x^2 + 4,2 * 3 * 439 * 3675989 * 359390389 * 1958423494433591 * 7222605228105536202757606969
7,1,74,x^74 + x^73 + 3*x^4 + 5,2^4 * 3 * 149 * 223 * 2887 * 4805345109492315767981401 * 15572244900182528777225808449
7,1,75,x^75 + x^74 + 5*x^5 + 4,2 * 3^2 * 19 * 31 * 2551 * 2801 * 29251 * 159871 * 31280679788951 * 217648180992721729506406538251
7,1,76,x^76 + x^75 + x^2 + 3,2^5 * 3 * 5^2 * 419 * 351121 * 4058036683 * 4534166740403 * 2598696228942460402343442913969
7,1,77,x^77 + x^76 + 4,2 * 3 * 29 * 1123 * 4733 * 293459 * 724487149 * 6809710909 * 88262612316754526107621113329689
7,1,78,x^78 + x^77 + 6*x^4 + 3,2^4 * 3^2 * 19 * 43 * 53 * 79 * 486643 * 7524739 * 23850061 * 44975113 * 228511817 * 16148168401 * 115868130379
7,1,79,x^79 + 3*x^78 + 4*x^4 + 2,2 * 3 * 913242407367610843676812931 * 1056836588644853738704557482552056406147
7,1,80,x^80 + 2*x^79 + 4*x^13 + 3,2^7 * 3 * 5^3 * 11 * 17 * 41 * 191 * 281 * 881 * 1201 * 2801 * 4021 * 169553 * 542081 * 810221830361 * 2312581841562813841
7,1,81,x^81 + x^80 + 5*x + 4,2 * 3^5 * 19 * 37 * 109 * 811 * 1063 * 1621 * 2377 * 3727 * 2583253 * 3368791 * 70722308812401674174993533367023
7,1,82,x^82 + x^81 + 6*x^7 + 3,2^4 * 3 * 83 * 4849399 * 8999993 * 20515909 * 1636258751 * 78009515593 * 4362139336229068656094783
7,1,83,x^83 + 5*x^82 + x^5 + 2,2 * 3 * 167 * 66733 * 76066181 * 7685542369 * 62911130477521 * 303567967057423 * 18624275418445601
7,1,84,x^84 + x^83 + 6*x^76 + 3,2^5 * 3^2 * 5^2 * 13 * 19 * 29 * 43 * 113 * 181 * 911 * 4733 * 51031 * 309079 * 11898664849 * 13564461457 * 195489390796456327201
7,1,85,x^85 + 3*x^84 + 3*x^4 + 4,2 * 3 * 1531 * 2801 * 4931 * 14009 * 2767631689 * 138497973518827432485604572537024087153816681041
7,1,86,x^86 + x^85 + 4*x^5 + 5,2^4 * 3 * 947 * 19867 * 20899 * 163573 * 235211 * 3799051 * 4749781 * 166003607842448777 * 2192537062271178641
7,1,87,x^87 + 3*x^86 + 4,2 * 3^2 * 19 * 59 * 127540261 * 2576743207 * 71316922984999 * 196915704073465747 * 358475907408445923469
7,1,88,x^88 + x^87 + x^23 + 5,2^6 * 3 * 5^2 * 23 * 89 * 661 * 1123 * 1201 * 1409 * 8713 * 293459 * 10746341 * 83960385389 * 8206973609150536446402438593
7,1,89,x^89 + x^88 + 4,2 * 3 * 1805633 * 18489605314740987765913 * 8166146875847876762859119015147004762656450569
7,1,90,x^90 + x^89 + 4*x^19 + 5,2^4 * 3^3 * 11 * 19 * 31 * 37 * 43 * 191 * 541 * 1063 * 2801 * 117307 * 154351 * 159871 * 295831 * 6568801 * 7777981 * 1527007411 * 125096112091
7,1,91,x^91 + x^90 + 4*x^4 + 4,2 * 3 * 29 * 4733 * 7304123737 * 16148168401 * 231410451435538144122809 * 3565837331172073232378945297
7,1,92,x^92 + x^91 + x^9 + 5,2^5 * 3 * 5^2 * 47 * 3083 * 26681 * 649981 * 15513961 * 31479823396757 * 3421093417510114543 * 55681942361860463813
7,1,93,x^93 + 3*x^92 + 3*x^5 + 2,2 * 3^2 * 19 * 311 * 21143 * 5463751 * 2211164386353499 * 3999088279399464409 * 36148617745189465516342817701
7,1,94,x^94 + x^93 + 3,2^4 * 3 * 13722816749522711 * 63681511996418550459487 * 655417289594537954307682339857743931943
7,1,95,x^95 + 3*x^94 + 5*x + 2,2 * 3 * 419 * 2801 * 36671 * 1966385431 * 4534166740403 * 83588499889013461558350575326824370345112529401
7,1,96,x^96 + x^95 + 5*x^14 + 5*x + 5,2^8 * 3^2 * 5^2 * 13 * 17 * 19 * 43 * 73 * 97 * 181 * 193 * 353 * 409 * 1201 * 169553 * 104837857 * 47072139617 * 33232924804801 * 108604397663266369
7,1,97,x^97 + 3*x^96 + 5*x + 4,2 * 3 * 389 * 971 * 4160924156784953821413999107825795646911807584554735726748631757909547764679
7,1,98,x^98 + x^97 + x^5 + 5,2^4 * 3 * 29 * 113 * 197 * 883 * 911 * 3529 * 3823 * 4733 * 161309 * 1074473 * 1445599 * 13473433 * 19847549 * 101361401 * 6106505825833677713
7,1,99,x^99 + 3*x^98 + 3*x^3 + 2,2 * 3^3 * 19 * 37 * 199 * 1063 * 1123 * 3631 * 173647 * 293459 * 1532917 * 12323587 * 14658652062814508164798530246267135510037033
7,1,100,x^100 + 2*x^99 + 2*x^11 + 5,2^5 * 3 * 5^4 * 11 * 101 * 191 * 281 * 2551 * 2801 * 4021 * 13001 * 25301 * 31280679788951 * 79787519018560501 * 38327966300231909291101
7,1,101,x^101 + 2*x^100 + 3*x^5 + 4,2 * 3 * 607 * 809 * 6263 * 1226962153072980952980067096888460031879516017670288348423584305043494594529
7,1,102,x^102 + x^101 + 3*x^25 + 5,2^4 * 3^2 * 19 * 43 * 103 * 14009 * 365773 * 1135261 * 12192877 * 2316281689 * 2767631689 * 10879733611 * 29078814248401 * 90920746649833
7,1,103,x^103 + 3*x^102 + 6*x^3 + 2,2 * 3 * 17923 * 10316589882658148664018432412741304154103858145253645339510927287724805842171756259
7,1,104,x^104 + x^103 + x^8 + 3,2^6 * 3 * 5^2 * 53 * 157 * 313 * 1201 * 85094881 * 228511817 * 16148168401 * 1195857367853217109 * 1377454635342537460935008154217
7,1,105,x^105 + 3*x^104 + 5*x^16 + 2,2 * 3^2 * 19 * 29 * 31 * 2801 * 4733 * 159871 * 2127431041 * 11898664849 * 77192844961 * 42693162668620904426304495389707999425601
7,1,106,x^106 + 2*x^105 + 3*x^13 + 5,2^4 * 3 * 107 * 8269 * 319591 * 345449549 * 35416476134069 * 58902316970027001503 * 38904276017035188056372051839841219
7,1,107,x^107 + x^106 + 6*x^7 + 4,2 * 3 * 227109283745807808529 * 1620221568881364582821 * 1206506689449517154664984054683391885701717268373
7,1,108,x^108 + x^107 + 3*x^14 + 3,2^5 * 3^4 * 5^2 * 13 * 19 * 37 * 43 * 109 * 181 * 811 * 1063 * 2377 * 26893 * 117307 * 2583253 * 13841169553 * 167039577217 * 590297313273013 * 1628413557556843
7,1,109,x^109 + x^108 + 4*x^4 + 4,2 * 3 * 14551288401737861 * 63505707690048880101785428103 * 23540782932240399632107200158745339309941271547
7,1,110,x^110 + 2*x^109 + 4*x^22 + 3,2^4 * 3 * 11^2 * 23 * 191 * 331 * 1123 * 2311 * 2801 * 38501 * 293459 * 2864401 * 10746341 * 7840815905526451 * 5457586804596062091175455674392801
7,1,111,x^111 + x^110 + 6*x^5 + 2,2 * 3^2 * 19 * 223 * 2887 * 6217 * 177379 * 56713875643149053038693 * 4805345109492315767981401 * 96651302095748872822763048599
7,1,112,x^112 + 2*x^111 + x^3 + 5,2^7 * 3 * 5^2 * 17 * 29 * 113 * 337 * 449 * 673 * 911 * 1201 * 2129 * 4733 * 169553 * 517553 * 39648001 * 515717329 * 13564461457 * 21535258550401 * 142256806230113
7,1,113,x^113 + 3*x^112 + 5*x^7 + 2,2 * 3 * 227 * 230091944348186646613985311030910601771732680858725360845463092718251327185092028815673428363
7,1,114,x^114 + x^113 + 6*x^19 + 3,2^4 * 3^2 * 19^2 * 43 * 419 * 457 * 19609 * 351121 * 879399649 * 4058036683 * 24006520939 * 4534166740403 * 6957533874046531 * 275430251632699963
7,1,115,x^115 + x^114 + x^5 + 2,2 * 3 * 47 * 1151 * 2801 * 3083 * 188831 * 1446701 * 723461377501 * 31479823396757 * 27229507836853201541 * 32338809757665390121614112981
7,1,116,x^116 + 2*x^115 + 5*x^5 + 3,2^5 * 3 * 5^2 * 59 * 233 * 127540261 * 136853089 * 55716067510309 * 71316922984999 * 116714640028973541741413 * 402488219476647465854701
7,1,117,x^117 + 3*x^116 + 4*x^2 + 2,2 * 3^3 * 19 * 37 * 1063 * 1873 * 322921 * 486643 * 2280097 * 7524739 * 44975113 * 7687225261 * 16148168401 * 661353842305791342187228684843715341
7,1,118,x^118 + 2*x^117 + 4*x^10 + 5,2^4 * 3 * 122131 * 459257 * 134927809 * 550413361 * 4261190159 * 1187164242679 * 14683403662888806475673 * 354639323684545612988577649
7,1,119,x^119 + 2*x^118 + 6*x^4 + 4,2 * 3 * 29 * 4733 * 12377 * 14009 * 34273 * 2767631689 * 305213588009240737 * 440779823883628367834893 * 20233569048347336836863191403341
7,1,120,x^120 + x^119 + x^10 + 5,2^6 * 3^2 * 5^3 * 11 * 13 * 19 * 31 * 41 * 43 * 61 * 73 * 181 * 191 * 193 * 281 * 409 * 1201 * 2801 * 4021 * 159871 * 6568801 * 12913561 * 555915824341 * 810221830361 * 85560261859655897641
7,1,121,x^121 + 2*x^120 + x^8 + 2,2 * 3 * 1123 * 1453 * 65099 * 293459 * 11795261559086963 * 58792315124013823398811997 * 13928884340651233393054864060847158508075329
7,1,122,x^122 + x^121 + 2*x + 5,2^4 * 3 * 367 * 4759 * 177237331 * 1914662449813727660680530326064591907 * 444519128147170444656914672945689439050880209231501
7,1,123,x^123 + 3*x^122 + 4*x^5 + 4,2 * 3^2 * 19 * 83 * 267403 * 20515909 * 4362139336229068656094783 * 130316122780975961361639346994021774533656192933498430337748067
7,1,124,x^124 + x^123 + 5*x^9 + 3,2^5 * 3 * 5^2 * 311 * 373 * 21143 * 9754399 * 33947629297 * 5420506947192709 * 3999088279399464409 * 74502648768583254173 * 196846325409292090901
7,1,125,x^125 + x^124 + 3*x + 4,2 * 3 * 251 * 2551 * 2801 * 31280679788951 * 2182816753758823696751 * 5903546678356844440204179342119473011887617239565323800435501
7,1,126,x^126 + x^125 + x^28 + 3,2^4 * 3^3 * 19 * 29 * 37 * 43 * 113 * 127 * 911 * 1063 * 4733 * 9829 * 51031 * 117307 * 309079 * 20801593 * 67979647 * 1506625093 * 11898664849 * 2643999917660728787808396988849
7,1,127,x^127 + 2*x^126 + x^2 + 2,2 * 3 * 260461507 * 554351226505275380676162672703 * 245341643198368582843352144598480744468850041775022125500767047213117
7,1,128,x^128 + 2*x^127 + 4*x^7 + 3,2^10 * 3 * 5^2 * 17 * 353 * 1201 * 35969 * 169553 * 7699649 * 134818753 * 47072139617 * 531968664833 * 1110623386241 * 15266848196793556098085000332888634369
7,1,129,x^129 + 3*x^128 + 3*x^5 + 2,2 * 3^2 * 19 * 10837 * 63350976270733 * 166003607842448777 * 2192537062271178641 * 175446584281395198837259 * 694623197348682715265952229891
7,1,130,x^130 + x^129 + 4*x^5 + 3,2^4 * 3 * 11 * 53 * 131 * 191 * 2801 * 157951 * 787021 * 1175071 * 228511817 * 16148168401 * 4446437759531 * 434502978835771 * 35695043869049049222174543845808031
7,1,131,x^131 + 3*x^130 + 2,2 * 3 * 85053461164796801949539541639542805770666392330682673302530819774105141531698707146930307290253537320447270457
7,1,132,x^132 + x^131 + 5*x^15 + 3,2^5 * 3^2 * 5^2 * 13 * 19 * 23 * 43 * 67 * 181 * 661 * 1123 * 1409 * 3631 * 29569 * 293459 * 1532917 * 2784937 * 10746341 * 12323587 * 678240817 * 83960385389 * 116320403133001 * 1357105535093947
7,1,133,x^133 + x^132 + 2*x^2 + 2,2 * 3 * 29 * 419 * 4733 * 401563177 * 2662276961 * 4534166740403 * 373740808373213 * 897558513407803666357 * 44565794432124976145013684073215440137
7,1,134,x^134 + x^133 + 4*x + 5,2^4 * 3 * 20771 * 228337 * 147300841 * 206244761 * 6557750853567755279 * 383942665465635068312581125821527 * 10052011757370829033540932021825161
7,1,135,x^135 + x^134 + 5*x^5 + 4,2 * 3^4 * 19 * 31 * 37 * 109 * 271 * 811 * 1063 * 2377 * 2801 * 159871 * 185221 * 2583253 * 1527007411 * 125096112091 * 175561876921802311 * 797937984757981841530188510084780901
7,1,136,x^136 + x^135 + x^8 + 3,2^6 * 3 * 5^2 * 137 * 1201 * 14009 * 20129 * 94793 * 59361349 * 2767631689 * 29078814248401 * 133088039373662309 * 638991748543082113037456009420293477766438233
7,1,137,x^137 + 2*x^136 + 2*x^5 + 4,2 * 3 * 2741 * 213721 * 251533 * 57162922399254002352124124899 * 65480203458464902965944539043 * 18142811321510255442702751468712154533804561
7,1,138,x^138 + x^137 + 4*x^19 + 5,2^4 * 3^2 * 19 * 43 * 47 * 139 * 277 * 3083 * 402011881627 * 7396787205469 * 31479823396757 * 3421093417510114543 * 8501948915136155490673 * 235169662395069356312233
7,1,139,x^139 + 5*x^138 + 5*x^2 + 4,2 * 3 * 19739 * 673039 * 36907186032510520494090542644478414425042667765511537140671634321685208913758955545681985719375774106220917
7,1,140,x^140 + x^139 + 6*x^51 + 5,2^5 * 3 * 5^3 * 11 * 29 * 71 * 113 * 191 * 281 * 421 * 911 * 2801 * 4021 * 4733 * 12128131 * 603926681 * 2127431041 * 13564461457 * 77192844961 * 102314938321 * 18690488255321 * 19584845505919961
7,1,141,x^141 + 3*x^140 + 5*x + 4,2 * 3^2 * 19 * 283 * 5960917 * 13722816749522711 * 63681511996418550459487 * 285917932930729262773854471418794183208735026049402141999388275408759
