p,e,n,poly,factorization
5209,1,17,x^17 + x^16 + 19,2^3 * 3 * 7 * 31 * 293868543713289306027788952128421676791867101731572828352721
5209,1,18,x^18 + x^17 + 595,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 43 * 521 * 811 * 2161 * 16183 * 33967 * 7521049 * 27128473 * 32140189 * 486539132838361507
5209,1,19,x^19 + x^18 + 46,2^3 * 3 * 7 * 31 * 191 * 4751 * 90190417 * 246850458677 * 394683603368439825867335577934894135099919
5209,1,20,x^20 + x^19 + 133,2^5 * 3 * 5^2 * 7 * 11 * 31 * 41 * 61 * 157 * 521 * 10501 * 86413 * 80229641 * 1274502571 * 736378011092981 * 2701383872980798021
5209,1,21,x^21 + x^20 + 233,2^3 * 3^2 * 7^2 * 13 * 31 * 43 * 127 * 2731 * 8009 * 16183 * 1136227387 * 2806270118278271 * 128582526269017635869032551936553
5209,2,2,x^4 + x^3 + 17,2^5 * 3 * 5 * 7 * 31 * 157 * 521 * 86413
5209,2,3,x^6 + x^5 + 46,2^4 * 3^2 * 5 * 7 * 13 * 31 * 43 * 521 * 16183 * 27128473
5209,2,4,x^8 + x^7 + 19,2^6 * 3 * 5 * 7 * 31 * 157 * 521 * 15817 * 86413 * 23273586793
5209,2,5,x^10 + x^9 + 61,2^4 * 3 * 5^2 * 7 * 11 * 31 * 521 * 10501 * 1274502571 * 736378011092981
5209,2,6,x^12 + x^11 + 19,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 157 * 521 * 16183 * 86413 * 27128473 * 19898286958813
5209,2,7,x^14 + x^13 + 71,2^4 * 3 * 5 * 7^2 * 31 * 71 * 127 * 521 * 8009 * 2457099289 * 114488462663 * 2806270118278271
5209,2,8,x^16 + x^15 + 17,2^7 * 3 * 5 * 7 * 17 * 31 * 157 * 521 * 1889 * 15817 * 32369 * 86413 * 23273586793 * 260732219654113088513
5209,2,9,x^18 + x^17 + 595,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 43 * 521 * 811 * 2161 * 16183 * 33967 * 7521049 * 27128473 * 32140189 * 486539132838361507
5209,2,10,x^20 + x^19 + 133,2^5 * 3 * 5^2 * 7 * 11 * 31 * 41 * 61 * 157 * 521 * 10501 * 86413 * 80229641 * 1274502571 * 736378011092981 * 2701383872980798021
5209,3,2,x^6 + x^5 + 46,2^4 * 3^2 * 5 * 7 * 13 * 31 * 43 * 521 * 16183 * 27128473
5209,3,3,x^9 + x^8 + 57,2^3 * 3^3 * 7 * 13 * 31 * 43 * 811 * 16183 * 33967 * 7521049 * 32140189
5209,3,4,x^12 + x^11 + 19,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 157 * 521 * 16183 * 86413 * 27128473 * 19898286958813
5209,3,5,x^15 + x^14 + 154,2^3 * 3^2 * 7 * 13 * 31 * 43 * 7591 * 16183 * 95101 * 736378011092981 * 750701705515742527171
5209,3,6,x^18 + x^17 + 595,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 43 * 521 * 811 * 2161 * 16183 * 33967 * 7521049 * 27128473 * 32140189 * 486539132838361507
5209,3,7,x^21 + x^20 + 233,2^3 * 3^2 * 7^2 * 13 * 31 * 43 * 127 * 2731 * 8009 * 16183 * 1136227387 * 2806270118278271 * 128582526269017635869032551936553
5209,4,2,x^8 + x^7 + 19,2^6 * 3 * 5 * 7 * 31 * 157 * 521 * 15817 * 86413 * 23273586793
5209,4,3,x^12 + x^11 + 19,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 157 * 521 * 16183 * 86413 * 27128473 * 19898286958813
5209,4,4,x^16 + x^15 + 17,2^7 * 3 * 5 * 7 * 17 * 31 * 157 * 521 * 1889 * 15817 * 32369 * 86413 * 23273586793 * 260732219654113088513
5209,4,5,x^20 + x^19 + 133,2^5 * 3 * 5^2 * 7 * 11 * 31 * 41 * 61 * 157 * 521 * 10501 * 86413 * 80229641 * 1274502571 * 736378011092981 * 2701383872980798021
5209,5,2,x^10 + x^9 + 61,2^4 * 3 * 5^2 * 7 * 11 * 31 * 521 * 10501 * 1274502571 * 736378011092981
5209,5,3,x^15 + x^14 + 154,2^3 * 3^2 * 7 * 13 * 31 * 43 * 7591 * 16183 * 95101 * 736378011092981 * 750701705515742527171
5209,5,4,x^20 + x^19 + 133,2^5 * 3 * 5^2 * 7 * 11 * 31 * 41 * 61 * 157 * 521 * 10501 * 86413 * 80229641 * 1274502571 * 736378011092981 * 2701383872980798021
5209,6,2,x^12 + x^11 + 19,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 157 * 521 * 16183 * 86413 * 27128473 * 19898286958813
5209,6,3,x^18 + x^17 + 595,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 43 * 521 * 811 * 2161 * 16183 * 33967 * 7521049 * 27128473 * 32140189 * 486539132838361507
5209,7,2,x^14 + x^13 + 71,2^4 * 3 * 5 * 7^2 * 31 * 71 * 127 * 521 * 8009 * 2457099289 * 114488462663 * 2806270118278271
5209,7,3,x^21 + x^20 + 233,2^3 * 3^2 * 7^2 * 13 * 31 * 43 * 127 * 2731 * 8009 * 16183 * 1136227387 * 2806270118278271 * 128582526269017635869032551936553
5209,8,2,x^16 + x^15 + 17,2^7 * 3 * 5 * 7 * 17 * 31 * 157 * 521 * 1889 * 15817 * 32369 * 86413 * 23273586793 * 260732219654113088513
5209,9,2,x^18 + x^17 + 595,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 43 * 521 * 811 * 2161 * 16183 * 33967 * 7521049 * 27128473 * 32140189 * 486539132838361507
5209,10,2,x^20 + x^19 + 133,2^5 * 3 * 5^2 * 7 * 11 * 31 * 41 * 61 * 157 * 521 * 10501 * 86413 * 80229641 * 1274502571 * 736378011092981 * 2701383872980798021
