p,e,n,poly,factorization
5521,1,2,x^2 + x + 14,2^5 * 3 * 5 * 11 * 23 * 251
5521,1,3,x^3 + x^2 + 14,2^4 * 3^2 * 5 * 13 * 19 * 23 * 41143
5521,1,4,x^4 + x^3 + 14,2^6 * 3 * 5 * 11 * 17 * 23 * 73 * 251 * 12281
5521,1,5,x^5 + x^4 + 33,2^4 * 3 * 5^2 * 23 * 71 * 1532131 * 1708541
5521,1,6,x^6 + x^5 + 87,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 251 * 337 * 12919 * 41143
5521,1,7,x^7 + x^6 + 88,2^4 * 3 * 5 * 23 * 239 * 1529963 * 77465142329611
5521,1,8,x^8 + x^7 + 88,2^7 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 137 * 251 * 12281 * 135913 * 608521
5521,1,9,x^9 + x^8 + 14,2^4 * 3^3 * 5 * 13 * 19 * 23 * 41143 * 9440287660154634294961
5521,1,10,x^10 + x^9 + 11,2^5 * 3 * 5^2 * 11 * 23 * 71 * 251 * 1721 * 1532131 * 1708541 * 539773380521
5521,1,11,x^11 + x^10 + 22,2^4 * 3 * 5 * 23 * 26318197447318362027256464022092879611
5521,1,12,x^12 + x^11 + 58,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 23 * 37 * 73 * 251 * 337 * 12281 * 12919 * 41143 * 25111303106893
5521,1,13,x^13 + x^12 + 28,2^4 * 3 * 5 * 23 * 4266444131 * 1800010576963 * 104460118728006427299941
5521,1,14,x^14 + x^13 + 42,2^5 * 3 * 5 * 11 * 23 * 113 * 239 * 251 * 659 * 1529963 * 77465142329611 * 380245400612520283
5521,1,15,x^15 + x^14 + 103,2^4 * 3^2 * 5^2 * 13 * 19 * 23 * 71 * 151 * 41143 * 1532131 * 1708541 * 6837151 * 836009454470085437881
5521,1,16,x^16 + x^15 + 61,2^8 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 97 * 137 * 251 * 12281 * 135913 * 608521 * 4449797494860644054547451873
5521,1,17,x^17 + x^16 + 58,2^4 * 3 * 5 * 23 * 33151 * 216173 * 264090995549 * 12775582690927590197 * 30826926682815658123
5521,1,18,x^18 + x^17 + 186,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 109 * 251 * 337 * 12919 * 41143 * 140617 * 1847745514485037 * 9440287660154634294961
5521,1,19,x^19 + x^18 + 14,2^4 * 3 * 5 * 23 * 75773 * 1560917386381483609 * 942920423109117726109 * 203717658265143412496003
5521,1,20,x^20 + x^19 + 22,2^6 * 3 * 5^2 * 11 * 17 * 23 * 71 * 73 * 251 * 1721 * 12281 * 108761 * 1532131 * 1708541 * 4341661 * 539773380521 * 1828154351004136061
5521,1,21,x^21 + x^20 + 124,2^4 * 3^2 * 5 * 13 * 19 * 23 * 43 * 239 * 41143 * 1529963 * 77465142329611 * 18649441941942665522247442993161953484144547
5521,2,2,x^4 + x^3 + 14,2^6 * 3 * 5 * 11 * 17 * 23 * 73 * 251 * 12281
5521,2,3,x^6 + x^5 + 87,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 251 * 337 * 12919 * 41143
5521,2,4,x^8 + x^7 + 88,2^7 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 137 * 251 * 12281 * 135913 * 608521
5521,2,5,x^10 + x^9 + 11,2^5 * 3 * 5^2 * 11 * 23 * 71 * 251 * 1721 * 1532131 * 1708541 * 539773380521
5521,2,6,x^12 + x^11 + 58,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 23 * 37 * 73 * 251 * 337 * 12281 * 12919 * 41143 * 25111303106893
5521,2,7,x^14 + x^13 + 42,2^5 * 3 * 5 * 11 * 23 * 113 * 239 * 251 * 659 * 1529963 * 77465142329611 * 380245400612520283
5521,2,8,x^16 + x^15 + 61,2^8 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 97 * 137 * 251 * 12281 * 135913 * 608521 * 4449797494860644054547451873
5521,2,9,x^18 + x^17 + 186,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 109 * 251 * 337 * 12919 * 41143 * 140617 * 1847745514485037 * 9440287660154634294961
5521,2,10,x^20 + x^19 + 22,2^6 * 3 * 5^2 * 11 * 17 * 23 * 71 * 73 * 251 * 1721 * 12281 * 108761 * 1532131 * 1708541 * 4341661 * 539773380521 * 1828154351004136061
5521,3,2,x^6 + x^5 + 87,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 251 * 337 * 12919 * 41143
5521,3,3,x^9 + x^8 + 14,2^4 * 3^3 * 5 * 13 * 19 * 23 * 41143 * 9440287660154634294961
