p,e,n,poly,factorization
8221,3,4,x^12 + x^11 + 120,2^4 * 3^2 * 5 * 7 * 13 * 31 * 61 * 109 * 137 * 1453 * 1789 * 2857 * 4111 * 12829 * 369361 * 356045729629
8221,3,5,x^15 + x^14 + 252,2^2 * 3^2 * 5^2 * 11 * 61 * 137 * 369361 * 12316831 * 34523317951 * 49060598785201 * 83059389373931
8221,3,6,x^18 + x^17 + 40,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 61 * 109 * 137 * 2179 * 2857 * 4111 * 20269 * 369361 * 9478153 * 31103911 * 55113193 * 62970241300903
8221,4,2,x^8 + x^7 + 18,2^5 * 3 * 5 * 13 * 137 * 1453 * 1789 * 4111 * 4273 * 91433 * 5845649
8221,4,3,x^12 + x^11 + 120,2^4 * 3^2 * 5 * 7 * 13 * 31 * 61 * 109 * 137 * 1453 * 1789 * 2857 * 4111 * 12829 * 369361 * 356045729629
8221,4,4,x^16 + x^15 + 40,2^6 * 3 * 5 * 13 * 17 * 137 * 1453 * 1789 * 4111 * 4273 * 91433 * 5845649 * 9703211598721 * 63241587980036033
8221,4,5,x^20 + x^19 + 69,2^4 * 3 * 5^2 * 11 * 13 * 41 * 137 * 1453 * 1789 * 3881 * 4111 * 109292221 * 1176798553361 * 83059389373931 * 4656118994387396313821
8221,5,2,x^10 + x^9 + 18,2^3 * 3 * 5^2 * 11 * 137 * 3881 * 4111 * 1176798553361 * 83059389373931
8221,5,3,x^15 + x^14 + 252,2^2 * 3^2 * 5^2 * 11 * 61 * 137 * 369361 * 12316831 * 34523317951 * 49060598785201 * 83059389373931
8221,5,4,x^20 + x^19 + 69,2^4 * 3 * 5^2 * 11 * 13 * 41 * 137 * 1453 * 1789 * 3881 * 4111 * 109292221 * 1176798553361 * 83059389373931 * 4656118994387396313821
8221,6,2,x^12 + x^11 + 120,2^4 * 3^2 * 5 * 7 * 13 * 31 * 61 * 109 * 137 * 1453 * 1789 * 2857 * 4111 * 12829 * 369361 * 356045729629
8221,6,3,x^18 + x^17 + 40,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 61 * 109 * 137 * 2179 * 2857 * 4111 * 20269 * 369361 * 9478153 * 31103911 * 55113193 * 62970241300903
8221,7,2,x^14 + x^13 + 47,2^3 * 3 * 5 * 43 * 113 * 137 * 1471 * 4111 * 106163 * 8992901 * 4802149549 * 2908221879013233329
8221,8,2,x^16 + x^15 + 40,2^6 * 3 * 5 * 13 * 17 * 137 * 1453 * 1789 * 4111 * 4273 * 91433 * 5845649 * 9703211598721 * 63241587980036033
8221,9,2,x^18 + x^17 + 40,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 61 * 109 * 137 * 2179 * 2857 * 4111 * 20269 * 369361 * 9478153 * 31103911 * 55113193 * 62970241300903
8221,10,2,x^20 + x^19 + 69,2^4 * 3 * 5^2 * 11 * 13 * 41 * 137 * 1453 * 1789 * 3881 * 4111 * 109292221 * 1176798553361 * 83059389373931 * 4656118994387396313821
