p,r,n,poly,factorization
8963,1,18,x^18 + x^17 + 20,2^3 * 3^5 * 7 * 19^2 * 37 * 73 * 83 * 193 * 4159 * 4481 * 12547 * 19819 * 9140563 * 29377639 * 80344333 * 6557964506089168357
8963,1,19,x^19 + x^18 + 53,2 * 191 * 4481 * 1211669 * 569715435338476966745619032377 * 1057144226859706047193044348319231
8963,1,20,x^20 + x^19 + 245,2^4 * 3^3 * 5^2 * 11^2 * 17 * 31 * 41 * 71 * 83 * 1021 * 1721 * 4481 * 472561 * 1288077691 * 1720738906591 * 1827833266561 * 4463698395006881
8963,2,2,x^4 + x^3 + 5,2^4 * 3^3 * 5 * 17 * 83 * 4481 * 472561
8963,2,3,x^6 + x^5 + 11,2^3 * 3^4 * 7 * 83 * 193 * 4481 * 19819 * 80344333
8963,2,4,x^8 + x^7 + 6,2^5 * 3^3 * 5 * 17 * 83 * 4481 * 472561 * 10932881 * 295154201
8963,2,5,x^10 + x^9 + 15,2^3 * 3^3 * 11^2 * 31 * 41 * 71 * 83 * 1721 * 4481 * 1288077691 * 1720738906591
8963,2,6,x^12 + x^11 + 124,2^4 * 3^4 * 5 * 7 * 13 * 17 * 83 * 193 * 4481 * 19819 * 138469 * 472561 * 80344333 * 3585235369
8963,2,7,x^14 + x^13 + 11,2^3 * 3^3 * 83 * 3697 * 4481 * 36877 * 1396487 * 100411991198933 * 14060904289833245209
8963,2,8,x^16 + x^15 + 14,2^6 * 3^3 * 5 * 17 * 83 * 257 * 4481 * 472561 * 10932881 * 17688113 * 295154201 * 4581234771331595529121
8963,2,9,x^18 + x^17 + 20,2^3 * 3^5 * 7 * 19^2 * 37 * 73 * 83 * 193 * 4159 * 4481 * 12547 * 19819 * 9140563 * 29377639 * 80344333 * 6557964506089168357
8963,2,10,x^20 + x^19 + 245,2^4 * 3^3 * 5^2 * 11^2 * 17 * 31 * 41 * 71 * 83 * 1021 * 1721 * 4481 * 472561 * 1288077691 * 1720738906591 * 1827833266561 * 4463698395006881
8963,3,2,x^6 + x^5 + 11,2^3 * 3^4 * 7 * 83 * 193 * 4481 * 19819 * 80344333
8963,3,3,x^9 + x^8 + 43,2 * 37 * 4159 * 4481 * 12547 * 9140563 * 29377639 * 80344333
8963,3,4,x^12 + x^11 + 124,2^4 * 3^4 * 5 * 7 * 13 * 17 * 83 * 193 * 4481 * 19819 * 138469 * 472561 * 80344333 * 3585235369
8963,3,5,x^15 + x^14 + 30,2 * 11^2 * 31 * 61 * 541 * 1471 * 4481 * 459631 * 80344333 * 1720738906591 * 1866507027990252121
8963,3,6,x^18 + x^17 + 20,2^3 * 3^5 * 7 * 19^2 * 37 * 73 * 83 * 193 * 4159 * 4481 * 12547 * 19819 * 9140563 * 29377639 * 80344333 * 6557964506089168357
8963,4,2,x^8 + x^7 + 6,2^5 * 3^3 * 5 * 17 * 83 * 4481 * 472561 * 10932881 * 295154201
8963,4,3,x^12 + x^11 + 124,2^4 * 3^4 * 5 * 7 * 13 * 17 * 83 * 193 * 4481 * 19819 * 138469 * 472561 * 80344333 * 3585235369
8963,4,4,x^16 + x^15 + 14,2^6 * 3^3 * 5 * 17 * 83 * 257 * 4481 * 472561 * 10932881 * 17688113 * 295154201 * 4581234771331595529121
8963,4,5,x^20 + x^19 + 245,2^4 * 3^3 * 5^2 * 11^2 * 17 * 31 * 41 * 71 * 83 * 1021 * 1721 * 4481 * 472561 * 1288077691 * 1720738906591 * 1827833266561 * 4463698395006881
8963,5,2,x^10 + x^9 + 15,2^3 * 3^3 * 11^2 * 31 * 41 * 71 * 83 * 1721 * 4481 * 1288077691 * 1720738906591
8963,5,3,x^15 + x^14 + 30,2 * 11^2 * 31 * 61 * 541 * 1471 * 4481 * 459631 * 80344333 * 1720738906591 * 1866507027990252121
8963,5,4,x^20 + x^19 + 245,2^4 * 3^3 * 5^2 * 11^2 * 17 * 31 * 41 * 71 * 83 * 1021 * 1721 * 4481 * 472561 * 1288077691 * 1720738906591 * 1827833266561 * 4463698395006881
8963,6,2,x^12 + x^11 + 124,2^4 * 3^4 * 5 * 7 * 13 * 17 * 83 * 193 * 4481 * 19819 * 138469 * 472561 * 80344333 * 3585235369
8963,6,3,x^18 + x^17 + 20,2^3 * 3^5 * 7 * 19^2 * 37 * 73 * 83 * 193 * 4159 * 4481 * 12547 * 19819 * 9140563 * 29377639 * 80344333 * 6557964506089168357
8963,7,2,x^14 + x^13 + 11,2^3 * 3^3 * 83 * 3697 * 4481 * 36877 * 1396487 * 100411991198933 * 14060904289833245209
8963,8,2,x^16 + x^15 + 14,2^6 * 3^3 * 5 * 17 * 83 * 257 * 4481 * 472561 * 10932881 * 17688113 * 295154201 * 4581234771331595529121
8963,9,2,x^18 + x^17 + 20,2^3 * 3^5 * 7 * 19^2 * 37 * 73 * 83 * 193 * 4159 * 4481 * 12547 * 19819 * 9140563 * 29377639 * 80344333 * 6557964506089168357
8963,10,2,x^20 + x^19 + 245,2^4 * 3^3 * 5^2 * 11^2 * 17 * 31 * 41 * 71 * 83 * 1021 * 1721 * 4481 * 472561 * 1288077691 * 1720738906591 * 1827833266561 * 4463698395006881
