p,r,n,poly,factorization
5237,1,17,x^17 + x^16 + 125,2^2 * 7 * 11 * 17^2 * 1259 * 62157169 * 240679023637411482794191222717336330056900963283
5237,1,18,x^18 + x^17 + 30,2^3 * 3^5 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 2377 * 347233 * 594739 * 4864280253373 * 20629820225305909631863
5237,1,19,x^19 + x^18 + 48,2^2 * 7 * 11 * 17 * 405689 * 21645919251232180575810789514643512838494788904127248447921943
5237,1,20,x^20 + x^19 + 69,2^4 * 3^3 * 5^2 * 7 * 11 * 17 * 29 * 31 * 61 * 71 * 97 * 70901 * 94573 * 8157101 * 32364701 * 6045479761 * 397700234051 * 10596315553451
5237,1,21,x^21 + x^20 + 12,2^2 * 7^2 * 11 * 17 * 79 * 211 * 347233 * 1559069569 * 2947680031626510258541 * 1293480842169184986706846619050771
5237,2,2,x^4 + x^3 + 3,2^4 * 3^3 * 5 * 7 * 11 * 17 * 29 * 97 * 94573
5237,2,3,x^6 + x^5 + 20,2^3 * 3^4 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 347233
5237,2,4,x^8 + x^7 + 21,2^5 * 3^3 * 5 * 7 * 11 * 17 * 29 * 97 * 1009 * 94573 * 202361 * 1841969
5237,2,5,x^10 + x^9 + 48,2^3 * 3^3 * 7 * 11 * 17 * 31 * 61 * 71 * 97 * 397700234051 * 10596315553451
5237,2,6,x^12 + x^11 + 72,2^4 * 3^4 * 5 * 7 * 11 * 13 * 17 * 19 * 29 * 79 * 97 * 307 * 997 * 1567 * 94573 * 347233 * 58035237913
5237,2,7,x^14 + x^13 + 34,2^3 * 3^3 * 7^2 * 11 * 17 * 97 * 757 * 1600581011 * 17023113059 * 2947680031626510258541
5237,2,8,x^16 + x^15 + 5,2^6 * 3^3 * 5 * 7 * 11 * 17 * 29 * 97 * 1009 * 35521 * 94573 * 202361 * 1841969 * 28704703553 * 277454865950897
5237,2,9,x^18 + x^17 + 30,2^3 * 3^5 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 2377 * 347233 * 594739 * 4864280253373 * 20629820225305909631863
5237,2,10,x^20 + x^19 + 69,2^4 * 3^3 * 5^2 * 7 * 11 * 17 * 29 * 31 * 61 * 71 * 97 * 70901 * 94573 * 8157101 * 32364701 * 6045479761 * 397700234051 * 10596315553451
5237,3,2,x^6 + x^5 + 20,2^3 * 3^4 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 347233
5237,3,3,x^9 + x^8 + 13,2^2 * 7 * 11 * 17 * 79 * 347233 * 20629820225305909631863
5237,3,4,x^12 + x^11 + 72,2^4 * 3^4 * 5 * 7 * 11 * 13 * 17 * 19 * 29 * 79 * 97 * 307 * 997 * 1567 * 94573 * 347233 * 58035237913
5237,3,5,x^15 + x^14 + 27,2^2 * 7 * 11 * 17 * 71 * 79 * 1021 * 1171 * 347233 * 67828283881 * 6975642080431 * 10596315553451
5237,3,6,x^18 + x^17 + 30,2^3 * 3^5 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 2377 * 347233 * 594739 * 4864280253373 * 20629820225305909631863
5237,3,7,x^21 + x^20 + 12,2^2 * 7^2 * 11 * 17 * 79 * 211 * 347233 * 1559069569 * 2947680031626510258541 * 1293480842169184986706846619050771
5237,4,2,x^8 + x^7 + 21,2^5 * 3^3 * 5 * 7 * 11 * 17 * 29 * 97 * 1009 * 94573 * 202361 * 1841969
5237,4,3,x^12 + x^11 + 72,2^4 * 3^4 * 5 * 7 * 11 * 13 * 17 * 19 * 29 * 79 * 97 * 307 * 997 * 1567 * 94573 * 347233 * 58035237913
5237,4,4,x^16 + x^15 + 5,2^6 * 3^3 * 5 * 7 * 11 * 17 * 29 * 97 * 1009 * 35521 * 94573 * 202361 * 1841969 * 28704703553 * 277454865950897
5237,4,5,x^20 + x^19 + 69,2^4 * 3^3 * 5^2 * 7 * 11 * 17 * 29 * 31 * 61 * 71 * 97 * 70901 * 94573 * 8157101 * 32364701 * 6045479761 * 397700234051 * 10596315553451
5237,5,2,x^10 + x^9 + 48,2^3 * 3^3 * 7 * 11 * 17 * 31 * 61 * 71 * 97 * 397700234051 * 10596315553451
5237,5,3,x^15 + x^14 + 27,2^2 * 7 * 11 * 17 * 71 * 79 * 1021 * 1171 * 347233 * 67828283881 * 6975642080431 * 10596315553451
5237,5,4,x^20 + x^19 + 69,2^4 * 3^3 * 5^2 * 7 * 11 * 17 * 29 * 31 * 61 * 71 * 97 * 70901 * 94573 * 8157101 * 32364701 * 6045479761 * 397700234051 * 10596315553451
5237,6,2,x^12 + x^11 + 72,2^4 * 3^4 * 5 * 7 * 11 * 13 * 17 * 19 * 29 * 79 * 97 * 307 * 997 * 1567 * 94573 * 347233 * 58035237913
5237,6,3,x^18 + x^17 + 30,2^3 * 3^5 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 2377 * 347233 * 594739 * 4864280253373 * 20629820225305909631863
5237,7,2,x^14 + x^13 + 34,2^3 * 3^3 * 7^2 * 11 * 17 * 97 * 757 * 1600581011 * 17023113059 * 2947680031626510258541
5237,7,3,x^21 + x^20 + 12,2^2 * 7^2 * 11 * 17 * 79 * 211 * 347233 * 1559069569 * 2947680031626510258541 * 1293480842169184986706846619050771
5237,8,2,x^16 + x^15 + 5,2^6 * 3^3 * 5 * 7 * 11 * 17 * 29 * 97 * 1009 * 35521 * 94573 * 202361 * 1841969 * 28704703553 * 277454865950897
5237,9,2,x^18 + x^17 + 30,2^3 * 3^5 * 7 * 11 * 17 * 19 * 79 * 97 * 307 * 1567 * 2377 * 347233 * 594739 * 4864280253373 * 20629820225305909631863
5237,10,2,x^20 + x^19 + 69,2^4 * 3^3 * 5^2 * 7 * 11 * 17 * 29 * 31 * 61 * 71 * 97 * 70901 * 94573 * 8157101 * 32364701 * 6045479761 * 397700234051 * 10596315553451
