p,e,n,poly,factorization
9733,4,4,x^16 + x^15 + 32,2^6 * 3 * 5 * 17 * 31 * 97 * 113 * 157 * 337 * 617 * 811 * 48953 * 83833 * 90089 * 119485138265740419470957948833
9733,4,5,x^20 + x^19 + 294,2^4 * 3 * 5^2 * 11 * 31 * 41 * 61 * 113 * 157 * 811 * 8861 * 83833 * 107971 * 9378911 * 734118101 * 2474256541 * 326230934171 * 8867335050781
9733,5,2,x^10 + x^9 + 31,2^3 * 3 * 11 * 31 * 41 * 61 * 157 * 811 * 8861 * 107971 * 9378911 * 326230934171
9733,5,3,x^15 + x^14 + 38,2^2 * 3^2 * 11 * 13 * 41 * 61 * 811 * 489691 * 1865881 * 2429257 * 326230934171 * 88129863873037030171
9733,5,4,x^20 + x^19 + 294,2^4 * 3 * 5^2 * 11 * 31 * 41 * 61 * 113 * 157 * 811 * 8861 * 83833 * 107971 * 9378911 * 734118101 * 2474256541 * 326230934171 * 8867335050781
9733,6,2,x^12 + x^11 + 45,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 73 * 113 * 157 * 727 * 811 * 2659 * 83833 * 2213209 * 2429257 * 55544569
9733,6,3,x^18 + x^17 + 66,2^3 * 3^3 * 7^2 * 13 * 19 * 31 * 157 * 271 * 727 * 811 * 2659 * 546067 * 1210123 * 2273851 * 2429257 * 18111529 * 83283841 * 20642544127
9733,7,2,x^14 + x^13 + 86,2^3 * 3 * 31 * 157 * 811 * 317353 * 164820629 * 5158380762838367 * 2678509022235501589
9733,8,2,x^16 + x^15 + 32,2^6 * 3 * 5 * 17 * 31 * 97 * 113 * 157 * 337 * 617 * 811 * 48953 * 83833 * 90089 * 119485138265740419470957948833
9733,9,2,x^18 + x^17 + 66,2^3 * 3^3 * 7^2 * 13 * 19 * 31 * 157 * 271 * 727 * 811 * 2659 * 546067 * 1210123 * 2273851 * 2429257 * 18111529 * 83283841 * 20642544127
9733,10,2,x^20 + x^19 + 294,2^4 * 3 * 5^2 * 11 * 31 * 41 * 61 * 113 * 157 * 811 * 8861 * 83833 * 107971 * 9378911 * 734118101 * 2474256541 * 326230934171 * 8867335050781
