p,e,n,poly,factorization
9227,2,2,x^4 + x^3 + 5,2^4 * 3 * 5 * 7 * 17 * 659 * 769 * 500809
9227,2,3,x^6 + x^5 + 6,2^3 * 3^2 * 7 * 13 * 19 * 307 * 337 * 659 * 769 * 823 * 114883
9227,2,4,x^8 + x^7 + 23,2^5 * 3 * 5 * 7 * 17 * 659 * 769 * 500809 * 3624199422112921
9227,2,5,x^10 + x^9 + 5,2^3 * 3 * 7 * 11 * 101 * 659 * 769 * 40031 * 5358061 * 162996641 * 1352656001
9227,2,6,x^12 + x^11 + 403,2^4 * 3^2 * 5 * 7 * 13 * 17 * 19 * 37^2 * 307 * 337 * 659 * 769 * 823 * 114883 * 163249 * 500809 * 32433073
9227,2,7,x^14 + x^13 + 15,2^3 * 3 * 7^2 * 29 * 659 * 769 * 1289 * 1978198811 * 8344401773 * 88168236432737740839211
9227,2,8,x^16 + x^15 + 112,2^6 * 3 * 5 * 7 * 17 * 97 * 353 * 659 * 769 * 11633 * 500809 * 3624199422112921 * 65950182469180564500097
9227,2,9,x^18 + x^17 + 174,2^3 * 3^3 * 7 * 13 * 19 * 109 * 271 * 307 * 337 * 631 * 659 * 769 * 823 * 114883 * 14337523 * 485704304677 * 977988536932851956683
9227,2,10,x^20 + x^19 + 342,2^4 * 3 * 5^2 * 7 * 11 * 17 * 41 * 101 * 659 * 769 * 1481 * 5981 * 40031 * 500809 * 5358061 * 162996641 * 1352656001 * 28933531022710759027441
9227,3,2,x^6 + x^5 + 6,2^3 * 3^2 * 7 * 13 * 19 * 307 * 337 * 659 * 769 * 823 * 114883
9227,3,3,x^9 + x^8 + 9,2 * 7 * 307 * 337 * 631 * 659 * 823 * 977988536932851956683
9227,3,4,x^12 + x^11 + 403,2^4 * 3^2 * 5 * 7 * 13 * 17 * 19 * 37^2 * 307 * 337 * 659 * 769 * 823 * 114883 * 163249 * 500809 * 32433073
9227,3,5,x^15 + x^14 + 27,2 * 7 * 11 * 31 * 61 * 101 * 151 * 307 * 337 * 659 * 751 * 823 * 40031 * 162996641 * 244978900653960725700211
9227,3,6,x^18 + x^17 + 174,2^3 * 3^3 * 7 * 13 * 19 * 109 * 271 * 307 * 337 * 631 * 659 * 769 * 823 * 114883 * 14337523 * 485704304677 * 977988536932851956683
9227,4,2,x^8 + x^7 + 23,2^5 * 3 * 5 * 7 * 17 * 659 * 769 * 500809 * 3624199422112921
9227,4,3,x^12 + x^11 + 403,2^4 * 3^2 * 5 * 7 * 13 * 17 * 19 * 37^2 * 307 * 337 * 659 * 769 * 823 * 114883 * 163249 * 500809 * 32433073
9227,4,4,x^16 + x^15 + 112,2^6 * 3 * 5 * 7 * 17 * 97 * 353 * 659 * 769 * 11633 * 500809 * 3624199422112921 * 65950182469180564500097
9227,4,5,x^20 + x^19 + 342,2^4 * 3 * 5^2 * 7 * 11 * 17 * 41 * 101 * 659 * 769 * 1481 * 5981 * 40031 * 500809 * 5358061 * 162996641 * 1352656001 * 28933531022710759027441
9227,5,2,x^10 + x^9 + 5,2^3 * 3 * 7 * 11 * 101 * 659 * 769 * 40031 * 5358061 * 162996641 * 1352656001
9227,5,3,x^15 + x^14 + 27,2 * 7 * 11 * 31 * 61 * 101 * 151 * 307 * 337 * 659 * 751 * 823 * 40031 * 162996641 * 244978900653960725700211
9227,5,4,x^20 + x^19 + 342,2^4 * 3 * 5^2 * 7 * 11 * 17 * 41 * 101 * 659 * 769 * 1481 * 5981 * 40031 * 500809 * 5358061 * 162996641 * 1352656001 * 28933531022710759027441
9227,6,2,x^12 + x^11 + 403,2^4 * 3^2 * 5 * 7 * 13 * 17 * 19 * 37^2 * 307 * 337 * 659 * 769 * 823 * 114883 * 163249 * 500809 * 32433073
9227,6,3,x^18 + x^17 + 174,2^3 * 3^3 * 7 * 13 * 19 * 109 * 271 * 307 * 337 * 631 * 659 * 769 * 823 * 114883 * 14337523 * 485704304677 * 977988536932851956683
9227,7,2,x^14 + x^13 + 15,2^3 * 3 * 7^2 * 29 * 659 * 769 * 1289 * 1978198811 * 8344401773 * 88168236432737740839211
9227,8,2,x^16 + x^15 + 112,2^6 * 3 * 5 * 7 * 17 * 97 * 353 * 659 * 769 * 11633 * 500809 * 3624199422112921 * 65950182469180564500097
9227,9,2,x^18 + x^17 + 174,2^3 * 3^3 * 7 * 13 * 19 * 109 * 271 * 307 * 337 * 631 * 659 * 769 * 823 * 114883 * 14337523 * 485704304677 * 977988536932851956683
9227,10,2,x^20 + x^19 + 342,2^4 * 3 * 5^2 * 7 * 11 * 17 * 41 * 101 * 659 * 769 * 1481 * 5981 * 40031 * 500809 * 5358061 * 162996641 * 1352656001 * 28933531022710759027441
