p,r,n,poly,factorization
9811,1,2,x^2 + x + 3,2^3 * 3^2 * 5 * 11 * 109 * 223
9811,1,3,x^3 + x^2 + 9,2 * 3^3 * 5 * 7 * 13 * 19 * 67 * 109 * 277
9811,1,4,x^4 + x^3 + 26,2^4 * 3^2 * 5 * 11 * 37 * 109 * 223 * 449 * 2897
9811,1,5,x^5 + x^4 + 5,2 * 3^2 * 5^2 * 109 * 12281 * 150901527341
9811,1,6,x^6 + x^5 + 26,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 43 * 67 * 109 * 223 * 277 * 2238277
9811,1,7,x^7 + x^6 + 6,2 * 3^2 * 5 * 109 * 127 * 542141741 * 12954103288631
9811,1,8,x^8 + x^7 + 58,2^5 * 3^2 * 5 * 11 * 17 * 37 * 109 * 223 * 433 * 449 * 2897 * 629341381961
9811,1,9,x^9 + x^8 + 14,2 * 3^4 * 5 * 7 * 13 * 19 * 67 * 109 * 277 * 297275008060520233683031
9811,1,10,x^10 + x^9 + 12,2^3 * 3^2 * 5^2 * 11 * 31 * 101 * 109 * 223 * 12281 * 150901527341 * 2958869229191
9811,1,11,x^11 + x^10 + 43,2 * 3^2 * 5 * 23 * 109 * 36433 * 2658159667901 * 3709993865084322460679
9811,1,12,x^12 + x^11 + 18,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 43 * 67 * 109 * 223 * 277 * 449 * 2897 * 2238277 * 9265163728974121
9811,1,13,x^13 + x^12 + 25,2 * 3^2 * 5 * 109 * 677 * 390001 * 5274881 * 857472227 * 666064763030622015523607
9811,1,14,x^14 + x^13 + 26,2^3 * 3^2 * 5 * 11 * 29 * 109 * 127 * 223 * 9241 * 90917 * 542141741 * 12954103288631 * 36599346043387
9811,1,15,x^15 + x^14 + 5,2 * 3^3 * 5^2 * 7 * 13 * 19 * 67 * 109 * 277 * 2971 * 12281 * 150901527341 * 28890781222863115076961352771
9811,1,16,x^16 + x^15 + 12,2^6 * 3^2 * 5 * 11 * 17 * 37 * 109 * 223 * 433 * 449 * 2897 * 4657 * 998161 * 629341381961 * 9233564238220910206033
9811,1,17,x^17 + x^16 + 14,2 * 3^2 * 5 * 109 * 22271 * 5751555181974149 * 57534940848945039909609761637261203684023763
9811,1,18,x^18 + x^17 + 211,2^3 * 3^4 * 5 * 7 * 11 * 13 * 19 * 43 * 67 * 109 * 223 * 277 * 2238277 * 297275008060520233683031 * 891825024179671971291631
9811,1,19,x^19 + x^18 + 118,2 * 3^2 * 5 * 109 * 761 * 67970379808361151040082717461 * 13714465227760555246414272981104137547249
9811,1,20,x^20 + x^19 + 114,2^4 * 3^2 * 5^2 * 11 * 31 * 37 * 101 * 109 * 223 * 449 * 2897 * 3061 * 12281 * 54181 * 150901527341 * 2958869229191 * 517601892062883303801001
9811,2,2,x^4 + x^3 + 26,2^4 * 3^2 * 5 * 11 * 37 * 109 * 223 * 449 * 2897
9811,2,3,x^6 + x^5 + 26,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 43 * 67 * 109 * 223 * 277 * 2238277
9811,2,4,x^8 + x^7 + 58,2^5 * 3^2 * 5 * 11 * 17 * 37 * 109 * 223 * 433 * 449 * 2897 * 629341381961
