p,r,n,poly,factorization
2131,3,2,x^6 + x^5 + 46,2^3 * 3^2 * 5 * 7 * 13 * 41 * 71 * 307 * 4933 * 648433
2131,3,3,x^9 + x^8 + 107,2 * 3^3 * 5 * 71 * 127 * 307 * 4933 * 245796515938913833
2131,3,4,x^12 + x^11 + 162,2^4 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 4933 * 22481 * 228097 * 648433 * 90409513
2131,3,5,x^15 + x^14 + 79,2 * 3^2 * 5^2 * 61 * 71 * 211 * 307 * 4933 * 1152336091 * 4126364997061 * 28659743356261
2131,3,6,x^18 + x^17 + 46,2^3 * 3^3 * 5 * 7 * 13 * 19 * 41 * 71 * 127 * 199 * 307 * 631 * 4933 * 648433 * 39252259526581 * 245796515938913833
2131,3,7,x^21 + x^20 + 142,2 * 3^2 * 5 * 43 * 71 * 307 * 4933 * 93692438982092641237 * 203858626940682609643386354008754546667
2131,3,8,x^24 + x^23 + 108,2^5 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 601 * 4933 * 22481 * 101209 * 228097 * 648433 * 3590161 * 90409513 * 1947421978129 * 10311071613961
2131,4,2,x^8 + x^7 + 2,2^5 * 3 * 5 * 13 * 41 * 71 * 101 * 22481 * 10311071613961
2131,4,3,x^12 + x^11 + 162,2^4 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 4933 * 22481 * 228097 * 648433 * 90409513
2131,4,4,x^16 + x^15 + 139,2^6 * 3 * 5 * 13 * 17 * 41 * 71 * 101 * 22481 * 126548179697 * 10311071613961 * 98840009424529
2131,4,5,x^20 + x^19 + 108,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 71 * 101 * 521 * 22481 * 19930714721 * 60447127721 * 4126364997061 * 40954997699881
2131,4,6,x^24 + x^23 + 108,2^5 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 601 * 4933 * 22481 * 101209 * 228097 * 648433 * 3590161 * 90409513 * 1947421978129 * 10311071613961
2131,5,2,x^10 + x^9 + 127,2^3 * 3 * 5^2 * 11 * 13 * 31 * 41 * 71 * 60447127721 * 4126364997061
2131,5,3,x^15 + x^14 + 79,2 * 3^2 * 5^2 * 61 * 71 * 211 * 307 * 4933 * 1152336091 * 4126364997061 * 28659743356261
2131,5,4,x^20 + x^19 + 108,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 71 * 101 * 521 * 22481 * 19930714721 * 60447127721 * 4126364997061 * 40954997699881
2131,6,2,x^12 + x^11 + 162,2^4 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 4933 * 22481 * 228097 * 648433 * 90409513
2131,6,3,x^18 + x^17 + 46,2^3 * 3^3 * 5 * 7 * 13 * 19 * 41 * 71 * 127 * 199 * 307 * 631 * 4933 * 648433 * 39252259526581 * 245796515938913833
2131,6,4,x^24 + x^23 + 108,2^5 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 601 * 4933 * 22481 * 101209 * 228097 * 648433 * 3590161 * 90409513 * 1947421978129 * 10311071613961
2131,7,2,x^14 + x^13 + 60,2^3 * 3 * 5 * 13 * 41 * 71 * 113 * 197 * 4204867139315431 * 93692438982092641237
2131,7,3,x^21 + x^20 + 142,2 * 3^2 * 5 * 43 * 71 * 307 * 4933 * 93692438982092641237 * 203858626940682609643386354008754546667
2131,8,2,x^16 + x^15 + 139,2^6 * 3 * 5 * 13 * 17 * 41 * 71 * 101 * 22481 * 126548179697 * 10311071613961 * 98840009424529
2131,8,3,x^24 + x^23 + 108,2^5 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 601 * 4933 * 22481 * 101209 * 228097 * 648433 * 3590161 * 90409513 * 1947421978129 * 10311071613961
2131,9,2,x^18 + x^17 + 46,2^3 * 3^3 * 5 * 7 * 13 * 19 * 41 * 71 * 127 * 199 * 307 * 631 * 4933 * 648433 * 39252259526581 * 245796515938913833
2131,10,2,x^20 + x^19 + 108,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 71 * 101 * 521 * 22481 * 19930714721 * 60447127721 * 4126364997061 * 40954997699881
2131,11,2,x^22 + x^21 + 57,2^3 * 3 * 5 * 13 * 23 * 41 * 71 * 1321 * 21803 * 1000253 * 313060507 * 3848369757608867826743 * 4672047414206426412863
2131,12,2,x^24 + x^23 + 108,2^5 * 3^2 * 5 * 7 * 13 * 41 * 71 * 101 * 307 * 601 * 4933 * 22481 * 101209 * 228097 * 648433 * 3590161 * 90409513 * 1947421978129 * 10311071613961
