p,r,n,poly,factorization
1279,6,3,x^18 + x^17 + 6,2^9 * 3^4 * 5 * 7 * 19 * 37 * 71 * 229 * 811 * 2383 * 132751 * 233509 * 578509653223 * 145881657259669
1279,6,4,x^24 + x^23 + 191,2^11 * 3^3 * 5 * 7 * 13 * 17 * 71 * 229 * 2383 * 2393 * 3701 * 4481 * 9769 * 37993 * 124777 * 233509 * 980641 * 2728801 * 19293483971602993
1279,7,2,x^14 + x^13 + 31,2^9 * 3^2 * 5 * 43 * 71 * 56701 * 3745631 * 20627531 * 101722116101143189
1279,7,3,x^21 + x^20 + 9,2 * 3^3 * 71 * 229 * 2383 * 56701 * 3745631 * 5597971 * 20627531 * 1519048693 * 2251668766430176499407
1279,8,2,x^16 + x^15 + 48,2^12 * 3^2 * 5 * 13 * 17 * 71 * 97 * 2393 * 3701 * 4481 * 4513 * 124777 * 162641 * 50288334965681
1279,8,3,x^24 + x^23 + 191,2^11 * 3^3 * 5 * 7 * 13 * 17 * 71 * 229 * 2383 * 2393 * 3701 * 4481 * 9769 * 37993 * 124777 * 233509 * 980641 * 2728801 * 19293483971602993
1279,9,2,x^18 + x^17 + 6,2^9 * 3^4 * 5 * 7 * 19 * 37 * 71 * 229 * 811 * 2383 * 132751 * 233509 * 578509653223 * 145881657259669
1279,10,2,x^20 + x^19 + 55,2^10 * 3^2 * 5^2 * 11 * 13 * 17 * 31 * 41 * 71 * 3701 * 48523441 * 7853576701 * 534777034241 * 3599387819905001
1279,11,2,x^22 + x^21 + 65,2^9 * 3^2 * 5 * 23 * 71 * 199 * 1607 * 2302169 * 407488973 * 6994190831 * 728065507032359 * 3905290721294513
1279,12,2,x^24 + x^23 + 191,2^11 * 3^3 * 5 * 7 * 13 * 17 * 71 * 229 * 2383 * 2393 * 3701 * 4481 * 9769 * 37993 * 124777 * 233509 * 980641 * 2728801 * 19293483971602993
