p,e,n,poly,factorization
2503,2,11,x^22 + x^21 + 110,2^4 * 3^2 * 23 * 67 * 89 * 139 * 313 * 3719 * 363835583 * 59823826481 * 104981337803 * 3773027444231 * 21184431407917339
2503,3,2,x^6 + x^5 + 61,2^4 * 3^3 * 7 * 139 * 163 * 283 * 313 * 1831 * 22129
2503,3,3,x^9 + x^8 + 98,2 * 3^4 * 7 * 109 * 139 * 163 * 1831 * 2467 * 304823324641573
2503,3,4,x^12 + x^11 + 132,2^5 * 3^3 * 5 * 7 * 13 * 17 * 137 * 139 * 163 * 269 * 283 * 313 * 409 * 1831 * 22129 * 7382044669
2503,3,5,x^15 + x^14 + 4,2 * 3^3 * 7 * 139 * 163 * 1061 * 1831 * 145091 * 255071 * 1539973518154036847119294561
2503,3,6,x^18 + x^17 + 85,2^4 * 3^4 * 7 * 19 * 109 * 127 * 139 * 163 * 283 * 313 * 1831 * 2467 * 22129 * 2391157 * 42618649483 * 304823324641573
2503,3,7,x^21 + x^20 + 2,2 * 3^3 * 7^2 * 43 * 139 * 163 * 757 * 1831 * 19013 * 3591869 * 4758517 * 4541885839 * 693342122089 * 63768522726297859
2503,4,2,x^8 + x^7 + 5,2^6 * 3^2 * 5 * 17 * 137 * 139 * 269 * 313 * 19625168885041
2503,4,3,x^12 + x^11 + 132,2^5 * 3^3 * 5 * 7 * 13 * 17 * 137 * 139 * 163 * 269 * 283 * 313 * 409 * 1831 * 22129 * 7382044669
2503,4,4,x^16 + x^15 + 20,2^7 * 3^2 * 5 * 17 * 137 * 139 * 269 * 313 * 19625168885041 * 770294507532723563809373281
2503,4,5,x^20 + x^19 + 322,2^5 * 3^2 * 5^2 * 11 * 17 * 31 * 41 * 137 * 139 * 151 * 181 * 269 * 313 * 1061 * 145091 * 255071 * 761971271 * 41519708102998706248561
2503,5,2,x^10 + x^9 + 5,2^4 * 3^2 * 11 * 31 * 139 * 151 * 313 * 1061 * 145091 * 255071 * 761971271
2503,5,3,x^15 + x^14 + 4,2 * 3^3 * 7 * 139 * 163 * 1061 * 1831 * 145091 * 255071 * 1539973518154036847119294561
2503,5,4,x^20 + x^19 + 322,2^5 * 3^2 * 5^2 * 11 * 17 * 31 * 41 * 137 * 139 * 151 * 181 * 269 * 313 * 1061 * 145091 * 255071 * 761971271 * 41519708102998706248561
2503,6,2,x^12 + x^11 + 132,2^5 * 3^3 * 5 * 7 * 13 * 17 * 137 * 139 * 163 * 269 * 283 * 313 * 409 * 1831 * 22129 * 7382044669
2503,6,3,x^18 + x^17 + 85,2^4 * 3^4 * 7 * 19 * 109 * 127 * 139 * 163 * 283 * 313 * 1831 * 2467 * 22129 * 2391157 * 42618649483 * 304823324641573
2503,7,2,x^14 + x^13 + 54,2^4 * 3^2 * 29 * 139 * 313 * 631 * 757 * 19013 * 3591869 * 4758517 * 13432729385311853
2503,7,3,x^21 + x^20 + 2,2 * 3^3 * 7^2 * 43 * 139 * 163 * 757 * 1831 * 19013 * 3591869 * 4758517 * 4541885839 * 693342122089 * 63768522726297859
2503,8,2,x^16 + x^15 + 20,2^7 * 3^2 * 5 * 17 * 137 * 139 * 269 * 313 * 19625168885041 * 770294507532723563809373281
2503,9,2,x^18 + x^17 + 85,2^4 * 3^4 * 7 * 19 * 109 * 127 * 139 * 163 * 283 * 313 * 1831 * 2467 * 22129 * 2391157 * 42618649483 * 304823324641573
2503,10,2,x^20 + x^19 + 322,2^5 * 3^2 * 5^2 * 11 * 17 * 31 * 41 * 137 * 139 * 151 * 181 * 269 * 313 * 1061 * 145091 * 255071 * 761971271 * 41519708102998706248561
2503,11,2,x^22 + x^21 + 110,2^4 * 3^2 * 23 * 67 * 89 * 139 * 313 * 3719 * 363835583 * 59823826481 * 104981337803 * 3773027444231 * 21184431407917339
